critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
jeanne-kaplan,fresh,,tourist,"A frothy romp through two gorgeous locations, and a script that's clever enough.",The Tourist (2010)
jeanne-kaplan,fresh,,black_swan_2010,"In case you are thinking you're going to see a pretty film about a lovely, popular ballet, this is not that film. On the other hand, if you're interested in a horror film about a lovely, popular ballet, then this is the ticket.",Black Swan (2010)
jeanne-kaplan,rotten,,grown_ups,Unfortunately Sandler and Wolf have given us nothing new. We are subjected to the same old sight gags we've all seen too many times.,Grown Ups (2010)
jeanne-kaplan,fresh,,rango,"With all of these crazy characters running around and Hans Zimmer's perfect Spaghetti Western score, ""Rango"" is a treat for everyone who enjoys animation.",Rango (2011)
jeanne-kaplan,fresh,,toy_story_3,"Pure, unadulterated enjoyment ---",Toy Story 3 (2010)
jeanne-kaplan,fresh,,prince_of_persia_sands_of_time,"But truly folks, we're not here for the snappy dialogue. This is billed as an action-adventure, and that is exactly what you get.",Prince of Persia: The Sands of Time (2010)
jeanne-kaplan,rotten,,marmaduke,There is only one word that can aptly describe this film --- painful!,Marmaduke (2010)
jeanne-kaplan,fresh,,an_education,"Beautifully filmed and wonderfully acted, director Lone Scherfig has done an excellent job bringing alive Nick Hornby's screenplay onto the silver screen",An Education (2009)
jeanne-kaplan,rotten,,motherhood,"If Ms. Dieckmann really thinks that people communicate as inanely as she has written this script, then we are all doomed.",Motherhood (2009)
jeanne-kaplan,fresh,,damned_united,"With the screenplay by Peter Morgan (""The Queen"", ""The Last King of Scotland"", ""Frost/Nixon""), films don't get much better than this.",The Damned United (2009)
jeanne-kaplan,fresh,,where_the_wild_things_are,"Spike Jonze, along with director of photography Lance Acord, has brought to life this classic and made it a visual stunner.",Where the Wild Things Are (2009)
jeanne-kaplan,rotten,,couples_retreat,"Instead of capitalizing on some original issues, the tired standards are glossed over and solved, but not in a funny way.",Couples Retreat (2009)
jeanne-kaplan,fresh,,invention_of_lying,"With any such script, one must suspend belief and go along for the ride.",The Invention of Lying (2009)
jeanne-kaplan,fresh,,1197321-paris,"This isn't, perhaps, the ""best"" film ever about my beloved city, but it certainly ranks up there as an ode to the allure of such a celebrated destination.",Paris (2008)
jeanne-kaplan,rotten,,burning_plain,"Arriaga is a prolific and talented screenwriter as evidenced by ""Babel"" and ""21 Grams"", but he falters here.",The Burning Plain (2009)
jeanne-kaplan,fresh,,1200661-informant,"Damon's performance as the ""doughy"" Whitacre has Oscar nomination written all over it.",The Informant! (2009)
jeanne-kaplan,fresh,,september_issue,Is Anna really any tougher than a man doing this job? I think not!,The September Issue (2009)
jeanne-kaplan,rotten,,1211183-extract,"Do NOT waste your time, this film should be extracted from theaters at once.",Extract (2009)
jeanne-kaplan,fresh,,flammen_and_citronen,"""Flame and Citron"" is a spine-tingling war drama with superb acting.",Flammen & Citronen (Flame & Citron) (The Flame and the Lemon) (2008)
jeanne-kaplan,fresh,,inglourious_basterds,"A nerve-jangling, suspenseful, violent, rollicking good time.",Inglourious Basterds (2009)
jeanne-kaplan,rotten,,time_travelers_wife,"The soundtrack also adds a great deal to the film, but as a film, it just isn't a great deal.",The Time Traveler's Wife (2009)
jeanne-kaplan,fresh,,1208105-adam,"In a summer full of loud noises and R-rated comedies, ""Adam"" is a welcome respite.",Adam (2009)
jeanne-kaplan,fresh,,in_the_loop,"If you enjoy saucy, biting repartee, then ""In The Loop"" is a must.",In the Loop (2009)
jeanne-kaplan,rotten,,three_monkeys,"The film is photographed in a noirish style, but it is so plodding that no part of it is the least bit thrilling.",Üç Maymun (Three Monkeys) (2008)
jeanne-kaplan,fresh,,hurt_locker,"It is a tremendous film that needs to be seen, and not just by the testosterone crowd.",The Hurt Locker (2009)
jeanne-kaplan,rotten,,girl_from_monaco,"C'est dommage, I have encountered a real French dud!",La Fille de Monaco (The Girl from Monaco) (2009)
jeanne-kaplan,fresh,,cheri,"I had to drag David kicking and screaming to see this film. What he doesn't understand is that I find films such as ""Cheri"" lush and sumptuous.",Chéri (2009)
jeanne-kaplan,rotten,,my_life_in_ruins,"If much of the inane beginning had been re-worked, ""Life""could have been a much better film.",My Life in Ruins (2009)
jeanne-kaplan,fresh,,up,"""Up"" is pure magical fun!",Up (2009)
jeanne-kaplan,fresh,,1202807-easy_virtue,I'll take a fox hunt over a car chase any day!,Easy Virtue (2009)
jeanne-kaplan,fresh,,men_who_stare_at_goats,"Despite whatever my illustrious partner writes, I found ""The Men Who Stare At Goats"" vastly entertaining.",The Men Who Stare at Goats (2009)
jeanne-kaplan,fresh,,precious,Mo'Nique's performance is chilling and will certainly be remembered come the Oscars.,Precious: Based on the Novel Push by Sapphire (2009)
jeanne-kaplan,fresh,,pirate_radio,Vastly entertaining and a fascinating part of music history.,Pirate Radio (The Boat That Rocked) (2009)
jeanne-kaplan,fresh,,1212694-blind_side,"There are so many ways this film could have gone badly, but writer/director John Lee Hancock has taken Michael Lewis' book of the same title and made it into a believable, non-sentimental movie.",The Blind Side (2009)
jeanne-kaplan,fresh,,pirates_of_the_caribbean_on_stranger_tides,"Frankly, it doesn't matter how great the film turns out -- it's all about Depp --- Depp playing this loopy pirate, whom I happen to be gaga over.",Pirates of the Caribbean: On Stranger Tides (2011)
jeanne-kaplan,fresh,,sex_and_the_city_2,"Now,if only one of my girlfriends would meet a shiekh and have us flown first class to Abu Dhabi.",Sex and the City 2 (2010)
jeanne-kaplan,fresh,,shrek_forever_after,"Somehow, the big green guy manages to make the whole gang fall in love with him all over again.",Shrek Forever After (2010)
jeanne-kaplan,fresh,,letters_to_juliet,"Screenwriters Jose Rivera and Tim Sullivan have penned some great lines, but also some clunkers, most of which were written for Seyfried and Egan.",Letters to Juliet (2010)
jeanne-kaplan,fresh,,robin_hood_2010,There is no denying that Scott and Crowe work well together.,Robin Hood (2010)
jeanne-kaplan,fresh,,0878835,"While Holofcener's scenes are profoundly accurate and wildly amusing, they hit home like a sledge hammer to those of us who share these feelings.",Please Give (2010)
jeanne-kaplan,fresh,,disneynature_oceans,"""Oceans"" is a stunner!",Disneynature Oceans (2010)
jeanne-kaplan,rotten,,death_at_a_funeral_2010,There must be a shortage of original ideas in Hollywood for Sony Pictures to remake this stinker.,Death at a Funeral (2010)
jeanne-kaplan,fresh,,date_night,There is no doubt that Fey and Carell have unbelievable comic timing. They play off one another so well that they really seem married.,Date Night (2010)
jeanne-kaplan,fresh,,vincere,One of the best foreign films in years.,Vincere (2010)
jeanne-kaplan,rotten,,hot_tub_time_machine,"""Hot Tub Time Machine"" could have been amazingly hilarious had director Steve Pink not gotten lost along the way with projectile vomiting and near misses in the oral sex department.",Hot Tub Time Machine (2010)
jeanne-kaplan,fresh,,1212410-get_him_to_the_greek,Part of me is ashamed to admit that I really enjoyed this film.,Get Him to the Greek (2010)
jeanne-kaplan,rotten,,10012068-repo_men,"Brutal, and yet appallingly fascinating, except for the graphic slice-and-dice scenes, of which, I already noted, there are too many. And blood galore ---",Repo Men (2010)
jeanne-kaplan,fresh,,district_13_ultimatum,The parkour action doesn't get old --- it just becomes more amazing.,Banlieue 13 - Ultimatum (District 13: Ultimatum) (2009)
jeanne-kaplan,rotten,,1198124-shutter_island,"""Shutter Island"" starts with a great deal of promise, but doesn't deliver.",Shutter Island (2010)
jeanne-kaplan,rotten,,valentines_day_2010,Wow! This is easily one of the worst films ever written! It's astounding that this nonsense got the green light to get made.,Valentine's Day (2010)
jeanne-kaplan,fresh,,edge_of_darkness,Mel Gibson is back and he's got an edge-of-your-seat thriller to show for it.,Edge of Darkness (2010)
jeanne-kaplan,rotten,,1202110-tooth_fairy,"Oy vey --- whoever dreamt up this ridiculous premise should be taken out and (to use a mobster colloquialism) ""whacked"".",The Tooth Fairy (2010)
jeanne-kaplan,rotten,,1189344-lovely_bones,"When I read Peter Jackson was handling the story, I figured if anyone could do it, he could. I was wrong.",The Lovely Bones (2009)
jeanne-kaplan,fresh,,leap_year_2010,"I'll grant that's it's not the most original plotline, but what really counts in these films is the chemistry. And ""Leap Year"" has plenty of that.",Leap Year (2010)
jeanne-kaplan,fresh,,young_victoria,"This is a beautiful film. The cinematography is lush, the pomp and circumstance majestic, and oh --- those costumes are divine!",The Young Victoria (2009)
jeanne-kaplan,fresh,,invictus,Eastwood would have done everyone in the audience a favor if he had employed subtitles.,Invictus (2009)
jeanne-kaplan,fresh,,1213999-brothers,Director Jim Sheridan takes us on this harrowing journey.,Brothers (2009)
jeanne-kaplan,fresh,,1197696-fantastic_mr_fox,"Although there are parts of this film that are highly entertaining and scenes that are very amusing, I was not totally enamored with ""Fantastic Mr. Fox"".",Fantastic Mr. Fox (2009)
jeanne-kaplan,fresh,,1221547-alice_in_wonderland,"Whatever your personal feelings are about Tim Burton and his body of work, the man is a genius.",Alice in Wonderland (2010)
jeanne-kaplan,fresh,,the_tree_of_life_2011,"It is fair to assess that this film is definitely NOT for everyone. However, if you're feeling the least bit adventuresome, I'd say go for it!",The Tree of Life (2011)
jeanne-kaplan,fresh,,larry_crowne,"We like Larry and we feel for his plight, but all of it seems too neatly tied up with a pretty pink bow.",Larry Crowne (2011)
jeanne-kaplan,rotten,,cars_2,"A convoluted, boring storyline and a way-too-long feature.",Cars 2 (2011)
jeanne-kaplan,fresh,,the_master_2011,"""Look for this movie in every single category come Oscar nominations.""",The Master (2012)
jeanne-kaplan,fresh,,arbitrage,"The best part of Gere's overall ""je ne sais quoi"" is the fact that the man can act.",Arbitrage (2012)
jeanne-kaplan,fresh,,the_bourne_legacy,"It is what it is, folks --- a spy picture chock full of intrigue, close calls and plenty of commotion. It's fun!",The Bourne Legacy (2012)
jeanne-kaplan,fresh,,hope_springs_2012,"In the wrong hands, this film could have been a train wreck of sentimentality and stale jokes. Instead, screenwriter Vanessa Taylor has penned a marvelous script.",Hope Springs (2012)
jeanne-kaplan,fresh,,killer_joe,"""Killer Joe"" is diabolically dark, and immensely entertaining.",Killer Joe (2012)
jeanne-kaplan,rotten,,the_watch_2012,"Stiller, Vaughn and Hill --- all three of them phoned in their performances.",The Watch (2012)
jeanne-kaplan,fresh,,ruby_sparks,"Kazan's spin on the issue of control in a relationship is fresh and intriguing. Has all of the components to make it ""the little relationship film that could""",Ruby Sparks (2012)
jeanne-kaplan,fresh,,the_dark_knight_rises,"Not only is it wildly entertaining --- it also has a jarring, intense score by Hans Zimmer, to-die-for sets by Paki Smith, unbelievable cinematography by Wally Pfister, and 11 art directors. All of this combined is why we go to the movies!",The Dark Knight Rises (2012)
jeanne-kaplan,fresh,,ice_age_continental_drift,Excellent entertainment for the entire family.,Ice Age: Continental Drift (2012)
jeanne-kaplan,rotten,,take_this_waltz,"This is nothing more than an exercise in outrageous, inane dialogue and titillating sex scenes.",Take This Waltz (2012)
jeanne-kaplan,fresh,,beasts_of_the_southern_wild,"Without wanting to be too effusive, ""Beasts of the Southern Wild"" is a momentous experience in filmmaking --- at the same time humbling and exhilarating.",Beasts of the Southern Wild (2012)
jeanne-kaplan,rotten,,savages_2012,Why should we care about any of these characters? And that is the point --- we don't really care about them,Savages (2012)
jeanne-kaplan,rotten,,the_amazing_spider_man,It appears that Hollywood is having a severe drought when it comes to original ideas.,The Amazing Spider-Man (2012)
jeanne-kaplan,rotten,,magic_mike,"This update on the sordid world of male strippers doesn't offer much in the way of an earth-shattering revelation, but it sure does provide some very enticing eye candy for the ladies.",Magic Mike (2012)
jeanne-kaplan,fresh,,brave_2012,"""Brave"" is truly a remarkable adventure in 3-D. The animation is marvelous.",Brave (2012)
jeanne-kaplan,fresh,,madagascar_3_europes_most_wanted_2012,Contains more than enough adult humor to keep all of the parents (and critics) in the audience satisfied.,Madagascar 3: Europe's Most Wanted (2012)
jeanne-kaplan,rotten,,prometheus_2012,"I appreciate a good scare and a good story. Unfortunately, not much of either is present in this script.",Prometheus (2012)
jeanne-kaplan,fresh,,the_intouchables,"In a sea of summer blockbusters, ""The Intouchables"" tells a story worth taking the time to watch.",The Intouchables (2012)
jeanne-kaplan,fresh,,moonrise_kingdom,"A marvelously funny, wry script",Moonrise Kingdom (2012)
jeanne-kaplan,fresh,,men_in_black_iii,The addition of Josh Brolin as the young Agent K proves to be a brilliant stroke.,Men in Black III (2012)
jeanne-kaplan,fresh,,first_position_2011,What we experience is the overwhelming thrill of the competition and the true agony of defeat.,First Position (2012)
jeanne-kaplan,rotten,,the_dictator_2012,"Lame, tedious and decidedly NOT funny.",The Dictator (2012)
jeanne-kaplan,fresh,,marvels_the_avengers,"This too-long adventure is a sensory overload --- complete with loud, protracted battle scenes and hunky super heroes who provide the necessary eye candy. It's also very funny, and highly entertaining.",Marvel's The Avengers (2012)
jeanne-kaplan,rotten,,trouble_with_the_curve,"""Eastwood's longtime producing partner, Robert Lorenz, directs his first feature film. From the looks of things, he should stick to producing.""",Trouble with the Curve (2012)
jeanne-kaplan,fresh,,end_of_watch,"""The major drawback is the handheld camera writer/director/producer David Ayer employs. But I suppose it's a small price to pay for a well-scripted, sharply-acted portrayal of L.A. city cops. """,End of Watch (2012)
jeanne-kaplan,fresh,,wont_back_down_2012,"Geez, I was born and raised in a union family, but by the middle of the story, I was ready to set fire to my union badge. Just a tad heavy-handed.",Won't Back Down (2012)
jeanne-kaplan,rotten,,hotel_transylvania,"This is strictly a movie for children. Parents, you're just going to have to suck it up and endure.",Hotel Transylvania (2012)
jeanne-kaplan,fresh,,warm_bodies,"""Warm Bodies"" is a delightfully amusing insight into the human experience.",Warm Bodies (2013)
jeanne-kaplan,fresh,,parker_2012,The absurd pairing of Jason Statham and Jennifer Lopez has paid off for director Taylor Hackford.,Parker (2013)
jeanne-kaplan,rotten,,broken_city,Not the most original idea for a script.,Broken City (2013)
jeanne-kaplan,fresh,,zero_dark_thirty,Bigelow has crafted a film which will keep audiences enrapt for ages to come.,Zero Dark Thirty (2013)
jeanne-kaplan,rotten,,django_unchained_2012,"Hollywood has got to clean up its act --- and that goes for you, Mr. Tarantino!",Django Unchained (2012)
jeanne-kaplan,fresh,,les_miserables_2012,One of the best films of 2012.,Les Misérables (2012)
jeanne-kaplan,fresh,,the_guilt_trip,"""The Guilt Trip"" is a charming, poignant look at mothers and sons, and sage advice, if you're looking for a sweet diversion.",The Guilt Trip (2012)
jeanne-kaplan,fresh,,the_hobbit_an_unexpected_journey,"Though some may find ""An Unexpected Journey"" a bit slow in parts (I can't imagine) or a tad too long (I might agree), I found the experience exhilarating!",The Hobbit: An Unexpected Journey (2012)
jeanne-kaplan,rotten,,killing_them_softly,The entire cast is brilliant. But I found the constant background drone of the 2008 presidential election vastly annoying.,Killing Them Softly (2012)
jeanne-kaplan,rotten,,rise_of_the_guardians_2012,"My suggestion is to hire a babysitter to take the kiddies --- then go see ""Silver Linings Playbook"" in a neighboring auditorium.",Rise of the Guardians (2012)
jeanne-kaplan,fresh,,life-of-pi,"""Life of Pi"" is a mesmerizing, breathtaking piece of filmmaking.",Life of Pi (2012)
jeanne-kaplan,fresh,,darling_companion,"Kasdan and his wife have almost perfected the patter of married life, combined with dog ownership. I think the writing is superb, and I laughed out loud multiple times.",Darling Companion (2012)
jeanne-kaplan,fresh,,silver_linings_playbook,A well-paced and whip-smart screenplay.,Silver Linings Playbook (2012)
jeanne-kaplan,fresh,,lincoln_2011,"The attention to detail is beyond belief, all of which speaks to Spielberg's huge commitment to bringing this incredible moment in our nation's past to life.",Lincoln (2012)
jeanne-kaplan,fresh,,skyfall,"The opening sequence is very Bond-esque, but the film itself is way too long, and actually tedious halfway through.",Skyfall (2012)
jeanne-kaplan,fresh,,flight_2012,"There are some flaws --- actually one major one, but I shan't give a hint because it would give too much away. But despite that, ""Flight"" is a riveting piece of filmmaking.",Flight (2012)
jeanne-kaplan,fresh,,wreck_it_ralph,"This certainly isn't the best Disney film to come along, but it's a decent outing for families.",Wreck-it Ralph (2012)
jeanne-kaplan,fresh,,the_sessions,"""The Sessions"" introduces us to some harsh truths we may not want to consider, but the outcome is one we cannot fail to understand.",The Sessions (2012)
jeanne-kaplan,fresh,,cloud_atlas_2012,"It's certainly a movie that will not appeal to everyone, but methinks the Wachowskis don't care.",Cloud Atlas (2012)
jeanne-kaplan,fresh,,argo_2012,Every step of the way is thrilling and heart-pounding.,Argo (2012)
jeanne-kaplan,fresh,,here_comes_the_boom,"Frank Coraci, who has directed other James and Sandler films, keeps a sharp eye on the shenanigans and never lets them get out of hand.",Here Comes the Boom (2012)
jeanne-kaplan,fresh,,frankenweenie_2012,"Despite the ingenious animation and eerie character development, like a little boy who resembles Peter Lorre, a successful children's film must rely more on truthfulness than myth.",Frankenweenie (2012)
jeanne-kaplan,rotten,,taken_2_2012,"They left it open for another installment --- YIKES! The thought of ""Taken 3"" is too much to bear!",Taken 2 (2012)
jeanne-kaplan,fresh,,looper,Refreshingly unique,Looper (2012)
jeanne-kaplan,fresh,,anna_karenina_2012,Knightley will be a forerunner for an Oscar. She is astounding as Anna.,Anna Karenina (2012)
jeanne-kaplan,fresh,,the_trip_2011,"It's already a busy summer, rife with 3-D comic book action. If that isn't your taste, or even if it is, ""The Trip"" offers a vastly different alternative.",The Trip (2011)
jeanne-kaplan,rotten,,the_five_year_engagement,"It's all about the writing, and it's definitely uneven in ""The Five-Year Engagement"".",The Five-Year Engagement (2012)
jeanne-kaplan,fresh,,disneynature_chimpanzee,You'd have to be Attila the Hun not to think this little guy is worth watching.,Disneynature Chimpanzee (2012)
jeanne-kaplan,fresh,,j_edgar,Eastwood has a clear idea of what is necessary to make a hugely successful film.,J. Edgar (2011)
jeanne-kaplan,fresh,,like_crazy,Jones and Yelchin make us care about them with a heartache reminiscent of all the heartaches we have experienced ourselves.,Like Crazy (2011)
jeanne-kaplan,fresh,,martha_marcy_may_marlene,The term psychological thriller has never been so aptly applied as it is here.,Martha Marcy May Marlene (2011)
jeanne-kaplan,fresh,,The-Rum-Diary,"Those of us who appreciate and celebrate oddness, and Johnny Depp, will be pleasantly rewarded.",The Rum Diary (2011)
jeanne-kaplan,fresh,,1209933-puss_in_boots,"""Puss in Boots"" is CAT-astrophically entertaining!",Puss in Boots (2011)
jeanne-kaplan,fresh,,the_skin_i_live_in,"Banderas has never been better. He's a brilliant actor, and obviously Almodovar recognized that he is perfect for this role.",The Skin I Live In (2011)
jeanne-kaplan,rotten,,texas_killing_fields,Nothing in this film sets your nerves a-tingling.,Texas Killing Fields (2011)
jeanne-kaplan,fresh,,the_ides_of_march,"""The Ides of March"" is a splendid cat-and-mouse game that has more than a few twists and turns.",The Ides of March (2011)
jeanne-kaplan,fresh,,5050_2011,"Cancer is not funny! And yet, in the hands of Seth Rogen and his posse the real story of one of his friends, Will Reiser, who battled and survived cancer, is a tour-de-force tale of love, friendship and triumph!",50/50 (2011)
jeanne-kaplan,fresh,,moneyball,Pitt is mesmerizing --- he's high-strung and laid-back all at once. It's an Oscar-worthy performance.,Moneyball (2011)
jeanne-kaplan,rotten,,killer_elite_2011,"Statham, Owen and De Niro all give their best effort, but even they can't conquer a poorly written script.",Killer Elite (2011)
jeanne-kaplan,rotten,,straw-dogs-2011,This film provides the basis for a strong argument against remakes.,Straw Dogs (2011)
jeanne-kaplan,fresh,,contagion_2011,"Unlike slasher films which may or may not raise the hairs on the back of your neck, ""Contagion"" is frightening because it is totally possible --- it all comes down to the ""wrong pig and the wrong bat"".",Contagion (2011)
