critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
adam-starkey,fresh,4/5,star_wars_the_last_jedi,"It feels fresh, exciting and playful, without losing the operatic grandeur Star Wars thrives upon.",Star Wars: The Last Jedi (2017)
adam-starkey,fresh,3/5,kingsman_the_golden_circle,"It's still a thrilling ride with action sequences unmatched in their high-velocity blasts, but the new additions struggle to conceal the familiarity beneath this secret service.",Kingsman: The Golden Circle (2017)
adam-starkey,fresh,4/5,the_lego_batman_movie,"Spin-off Lego Batman similarly shouldn't work, with Batman's overcompensating 'bro' jibes working perfectly as a funny sideshow, but his standalone venture has become perhaps the greatest exploration of the Caped Crusader yet.",The Lego Batman Movie (2017)
adam-starkey,rotten,2/5,kong_skull_island,"This is a generic, tonally awkward monster showcase which forgets about both charm and heart, in its humans and King Kong himself.",Kong: Skull Island (2017)
adam-starkey,fresh,3/5,the_fate_of_the_furious,"It's a loud, carefree blockbuster which knows exactly what its audience wants.",The Fate of the Furious (2017)
adam-starkey,fresh,4/5,raw_2017,"Its tonal combination won't be for everyone, but for those who roll with its depravity and perverse humour, you'll find one of the most memorable and wickedly brilliant film experiences of the year.",Raw (2017)
adam-starkey,fresh,3/5,ghost_in_the_shell_2017,"While the original film coated this main thread with complex philosophical concepts about morality, this version makes fleeting references without exploring these ideas.",Ghost in the Shell (2017)
adam-sternbergh,rotten,2/4,bad_boys_ii,"This kind of film should feel like a fun summer romp. But at almost two and a half hours, Bad Boys II feels more like a fun summer romp followed by a mugging, followed by a chemistry exam.",Bad Boys II (2003)
adam-sternbergh,rotten,2.5/4,mona_lisa_smile,It's a movie that gets to rail against injustice without making anyone in the audience feel the slightest bit uncomfortable.,Mona Lisa Smile (2003)
adam-sternbergh,fresh,2.5/4,chasing_liberty,"It's light, airy fun, with the cheery snap of bubblegum and the proficiency of a well-turned sitcom.",Chasing Liberty (2004)
adam-sternbergh,fresh,2.5/4,along_came_polly,Unfolds with brisk professionalism and enough smiles to keep you engaged.,Along Came Polly (2004)
adam-sternbergh,fresh,3.5/4,1128577-peter_pan,"The promotional tag line promises a Peter Pan like you've never seen before, and that's true. But moreover, this feels like Peter Pan as it always should have been done.",Peter Pan (2003)
adam-sternbergh,fresh,4/4,my_architect,A rough-hewn film that's studded with lyrical provocations and moments of the purest beauty.,My Architect (2004)
adam-sternbergh,rotten,1.5/4,twisted,Hardly makes any sense at all.,Twisted (2004)
adam-sternbergh,rotten,2.5/4,dawn_of_the_dead,"The remake shows all the guts of the original, but there's not a glimpse of its brains or its heart.",Dawn of the Dead (2004)
adam-sternbergh,fresh,,kamikaze_89,It's completely bonkers and entirely charming.,Kamikaze '89 (1983)
adam-sternbergh,rotten,2/4,50_first_dates,Feels like an improv sketch that can't get off the ground because the performers keep cracking up and having to start over.,50 First Dates (2004)
adam-sweeting,rotten,2/5,the_girl_on_the_train_2016,"Despite a high-octane girl-power cast and the lustrous screenwriting reputation of Erin Cressida Wilson, this thing clanks along like the 3am milk train to Exeter sidings.",The Girl on the Train (2016)
adam-sweeting,fresh,3/5,free_state_of_jones,"A biblically bewhiskered, burning-eyed McConaughey rises to the occasion, inspiring his compatriots with fluent rhetoric which is all the more persuasive for being delivered in the actor's mellifluous, musical Southern tones.",Free State of Jones (2016)
adam-sweeting,fresh,3/5,the_magnificent_seven_2016,"Maybe it's impossible to make classic Westerns any more. We'd probably need to unlearn lots of stuff we think we know first. This isn't one, but it would certainly fill some time on a long flight, or on your iPad in the middle of a sleepless night.",The Magnificent Seven (2016)
adam-sweeting,rotten,2/5,the_girl_with_all_the_gifts,Director Colm McCarthy hasn't generated enough filmic propulsion to lift it out of the deep wheel-ruts left by its numerous antecedents.,The Girl With All the Gifts (2017)
adam-sweeting,fresh,4/5,hell_or_high_water,The plot functions with lean efficiency... but the real purpose of screenwriter Taylor Sheridan and director David Mackenzie is to evoke an American south-west that time forgot.,Hell or High Water (2016)
adam-sweeting,rotten,2/5,jason_bourne,It feels like the film is searching for reasons to be relevant rather than being driven by any urgent imperatives of its own.,Jason Bourne (2016)
adam-sweeting,fresh,4/5,star_trek_beyond,"This is the third of the rebooted new generation Star Treks, and ultimately leaves you with the feeling that the intrepid crew of the starship Enterprise continue to boldly go, but still haven't quite arrived.",Star Trek Beyond (2016)
adam-sweeting,rotten,2/5,the_legend_of_tarzan,Not even the great Sam Jackson can single-handedly pump all the water out of this sinking ship.,The Legend of Tarzan (2016)
adam-sweeting,fresh,4/5,elvis_and_nixon_2016,"This is a movie that just works, and it's a joy.",Elvis & Nixon (2016)
adam-sweeting,fresh,4/5,blood_father,"Having been to Hollywood hell and back, Mel Gibson is perfectly placed to play the battered big daddy par excellence.",Blood Father (2016)
adam-sweeting,fresh,4/5,nerve_2016,"Nerve is a moral fable for the social media era, and a Cinderella story that turns into The Hunger Games. Luckily, it's much more fun than that makes it sound.",Nerve (2016)
adam-sweeting,fresh,4/5,a_monster_calls,J A Bayona has conjured a bittersweet and often painfully moving account of bereavement and growing up.,A Monster Calls (2017)
adam-sweeting,rotten,3/5,lion_2016,"Obviously an extraordinary experience for the real-life protagonists, but for the movie viewer not so much.",Lion (2016)
adam-sweeting,fresh,5/5,manchester_by_the_sea,"It oozes foreboding, yet Lonergan also conjures episodes of reviving wit.",Manchester by the Sea (2016)
adam-sweeting,fresh,4/5,snowden,"Gordon-Levitt is pitch perfect in the title role, gradually revealing the steely inner core behind his nerd-like exterior, and skilfully evoking Snowden's process of disillusionment as he sees more and more of the skull beneath the skin of his homeland.",Snowden (2016)
adam-sweeting,fresh,4/5,the_birth_of_a_nation_2016,This is vivid and unsettling film-making.,The Birth of a Nation (2016)
adam-sweeting,fresh,3/5,arrival_2016,"All this theoretical stuff is offset by some nicely unfussy performances... Still, the flick could use a little less conversation and a little more action.",Arrival (2016)
adam-sweeting,fresh,5/5,their_finest_2017,Huge fun.,Their Finest (2017)
adam-sweeting,rotten,2/5,brimstone_2017,"A hideous farrago of sadism, misogyny and sexual perversion. With more than a dash of pretension.",Brimstone (2017)
adam-sweeting,fresh,3/5,star_trek_into_darkness,"Into Darkness is an enjoyably solid effort, but it suffers from a lack of the innovation and inspiration of its predecessor (or indeed of Abrams's best work on TV).",Star Trek Into Darkness (2013)
adam-sweeting,fresh,3/5,the_wailing,"Farce frequently threatens to intervene, but the thunderous shamanistic rituals give you your money's worth.",The Wailing (Goksung) (2016)
adam-sweeting,fresh,3/5,ouija_origin_of_evil,This movie would be ideal for a Halloween night drive-in.,Ouija: Origin of Evil (2016)
adam-sweeting,rotten,2/5,jack_reacher_never_go_back,"Nothing quite gels in his portrayal of the rootless, apparently emotionless Reacher, possibly because there's no real substance in the way it's written. He rights wrongs. He trashes villains. Then he hitches a ride into the distance.",Jack Reacher: Never Go Back (2016)
adam-sweeting,fresh,4/5,everest_2015,"I don't usually suffer from chattering teeth and attacks of vertigo while watching a movie, but as this panorama of Himalayan disaster reached its climax I began to fear that I might need paramedics and an emergency evacuation.",Everest (2015)
adam-sweeting,fresh,3/5,a_united_kingdom,"It's an amazing real-life tale, and the brutal realpolitik underpinning it... still carries powerful resonance.",A United Kingdom (2017)
adam-sweeting,rotten,2/5,warcraft,"At the end of the day though, it's what it is -- a big-budget commercial franchise spun off from a computer game. After two hours it doesn't really end, it just sets up the next installment.",Warcraft (2016)
adam-sweeting,fresh,4/5,a_bigger_splash_2016,"While the pain is real enough, Guadagnino lightens the load with irony and black humour.",A Bigger Splash (2016)
adam-sweeting,fresh,5/5,captain_america_civil_war,"Funny, sad, satirical, spectacular... this is that rare blockbuster that proves that more can be more.",Captain America: Civil War (2016)
adam-sweeting,fresh,,gone_girl,"It's long at 145 minutes, but it needed space to accommodate its titillating mix of police procedural, whodunnit, social satire and psychological drama.",Gone Girl (2014)
adam-sweeting,fresh,3/5,the_gunman_2015,"This is a watchable thriller with enough all-action set pieces to carry you along, particularly a lengthy sequence in the Barcelona bullring.",The Gunman (2015)
