critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
piers-beckley,fresh,4/5,spy_who_loved_me,"From the adrenaline-inducing pre-credits ski chase to the gun battle as the crew of two submarines attempt to take a hollowed-out supertanker from an army of bad guys, the action sequences soar.",The Spy Who Loved Me (1977)
piers-beckley,fresh,4/5,rocky_horror_picture_show,"For those willing to experiment with something a little bit different, a little bit outré, The Rocky Horror Picture Show has a lot to offer.",The Rocky Horror Picture Show (1975)
piers-beckley,fresh,4/5,atlantis_the_lost_empire,"It's a brave move for Disney, and one that deserves to succeed.",Atlantis - The Lost Empire (2001)
piers-beckley,rotten,1/5,star_trek_insurrection,Insurrection doesn't quite gain the mantle of 'Worst Star Trek Film' from Star Trek V -- but it gets a little too close for comfort.,Star Trek: Insurrection (1998)
piers-marchant,rotten,76/100,the_light_between_oceans,"[Cianfrance] relentlessly tries to push the film's tropes and metaphors into something bigger and more powerful than they need to be, which creates an atmosphere of melodrama that even a trio of strong performances can't banish.",The Light Between Oceans (2016)
piers-marchant,fresh,89/100,the_jungle_book_2016,"Favreau's film, virtually entirely CGI save for a human child lead, is a serviceable mix of action, computer-provided visual splendor, Disney-approved morality, and fine voice work from its star-studded cast.",The Jungle Book (2016)
piers-marchant,rotten,83/100,everybody_wants_some,"Pointlessness is an important element in a Linklater film, but this one never is able to make much of a purpose for itself.",Everybody Wants Some!! (2016)
piers-marchant,fresh,85/100,petes_dragon_2016,"Based loosely on the original film, the plot harks back to a kind of simpler time, with far fewer entanglements and extraneous story details.",Pete's Dragon (2016)
piers-marchant,rotten,82/100,inferno_2016,"It's like watching someone else playing a video game -- it looks like it might be fun from a distance, but that's as close as you're allowed to get.",Inferno (2016)
piers-marchant,rotten,79/100,the_legend_of_tarzan,"As the film gambols toward its inevitable fiery climax, it gets sloppier and sloppier with its storytelling and political restraint.",The Legend of Tarzan (2016)
piers-marchant,fresh,90/100,while_were_young,"As with much of Baumbach's best work (as with one of his great cinematic predecessors, Woody Allen), you can sense him working out some personal demons and conundrums within the narrative of his film.",While We're Young (2015)
piers-marchant,fresh,86/100,nerve_2016,What the film has going for it primarily is a sense of immediacy.,Nerve (2016)
piers-marchant,fresh,87/100,star_wars_episode_vii_the_force_awakens,"The Force Awakens takes its legions of rabid fanboys very seriously, throwing them meaty bone after bone.",Star Wars: Episode VII - The Force Awakens (2015)
piers-marchant,rotten,,demolition_2016,"You can appreciate the care with which director Jean-Marc Vallee has crafted the film, and the committed emotional constriction of Gyllenhaal... but the thing feels like a con job",Demolition (2016)
piers-marchant,rotten,83/100,whiskey_tango_foxtrot,Shooting for Catch-22 they end up instead with something closer to In the Army Now.,Whiskey Tango Foxtrot (2016)
piers-marchant,rotten,77/100,how_to_be_single_2016,"98 percent of the film could be written off as a pandering, dopey, female-centric sex comedy, except in the last few minutes, to my shock, it actually does something vaguely commendable.",How To Be Single (2016)
piers-marchant,rotten,82/100,jack_reacher_never_go_back,"The tired plot takes us through the senseless gibberish of the standard brainless action-thriller, resulting in yet another film in which Cruise's mandate remains sacrosanct.",Jack Reacher: Never Go Back (2016)
piers-marchant,rotten,80/100,hacksaw_ridge,Gibson's continued pouring over the blood-soaked effect of close combat doesn't advance the narrative as much as it announces the continued obsessions of its beleaguered progenitor.,Hacksaw Ridge (2016)
piers-marchant,fresh,88/100,hands_of_stone,As far as bio-pics go -- especially of still-living subjects -- we could not hope for anything more candid.,Hands of Stone (2016)
piers-marchant,rotten,78/100,bad_moms,"As much of the film's jokes that fall flat,it gets yet another break-out performance from Hahn, who plays the unfiltered, horn-dog divorcee, and Bell, whose clear-eyed manias are many of the film's best moments in the early going.",Bad Moms (2016)
piers-marchant,rotten,77/100,now_you_see_me_2,It's a bunch of hocus-pocus.,Now You See Me 2 (2016)
piers-marchant,fresh,,the_edge_of_seventeen,"The film is sincerely funny, but not without its bleaker tinges: The ""edge"" referenced in the title turns out to be a surprisingly sharp blade.",The Edge of Seventeen (2016)
piers-marchant,fresh,8/10,always_shine,"Horror tropes are also on full display in Sophia Takal's beguiling, twisty psychological thriller, Always Shine, but she has something far more interesting and complex in mind than just playing with an audience's sense of trust.",Always Shine (2016)
piers-marchant,rotten,4/10,fear_inc,"By my count, the film manages at least five ties to wrench the audience from one false sense of certainty to another, but by number three, you just don't care anymore. In this case, familiarity just breeds tedium.","Fear, Inc. (2016)"
piers-marchant,rotten,80/100,allied,"Despite the star power and what might have been a delightfully confounding premise, Zemeckis is never able to breathe much in the way of life into the proceedings.",Allied (2016)
piers-marchant,rotten,78/100,bad_santa_2,"Like a pair of seasoned jazz pros turning a bland ditty into something at least mildly diverting, Bates and Thornton are able to exit this mess with most of their dignity intact. The same cannot be said for the creative team behind it.",Bad Santa 2 (2016)
piers-marchant,fresh,86/100,miss_sloane,"Smartly, the screenplay by Jonathan Perera, making his cinematic debut, doesn't let the audience off the hook for their convictions (at least until the film's too neat final gambit).",Miss Sloane (2016)
piers-marchant,fresh,86/100,nocturnal_animals,"As a piece of visual ephemera, it's a stunning achievement, as an in-depth look at the depravity of the human soul, it's truly only skin deep.",Nocturnal Animals (2016)
piers-marchant,fresh,83/100,captain_america_civil_war,"If we don't have something quite as fun and thrilling as The Avengers, we're still a hell of a long way from Zack Snyder's regrettable, murky Batman v Superman: Dawn of Justice fiasco.",Captain America: Civil War (2016)
piers-marchant,rotten,75/100,zoolander_2,"Whatever inspiration first fed the original film has been bled pretty dry by this point, but what gives this film a special kind of unintentional poignancy is the way in which the comedy zeitgeist has largely passed by the main comic cast.",Zoolander 2 (2016)
piers-marchant,rotten,76/100,batman_v_superman_dawn_of_justice,"For all the film's noise, and thrumming violence, it's pretty hard to care very much about either principal hero.",Batman v Superman: Dawn of Justice (2016)
piers-marchant,fresh,,inside_out_2015,"I can't guarantee you will enjoy the same sweetly bonding experience with your own kids, and/or loved ones, but I can tell you with some certainty it will be one of the only films in the summer of 2015 that will even try to make the attempt.",Inside Out (2015)
piers-marchant,fresh,85/100,the_nice_guys,"For a while there, something magical was brewing. In the end, it plays like a particularly raunchy and plot-heavy pilot episode to a '70s-era crime-solving buddy series.",The Nice Guys (2016)
piers-marchant,fresh,,dallas_buyers_club_2013,"If there's a simple truth to be found here, it is how often it is only the most resourceful and self-absorbed of us, demanding to survive no matter what, who come up with new pathways of survival.",Dallas Buyers Club (2013)
piers-marchant,rotten,,the_east_2013,"The whole thing feels strident and naive, a well-meaning drama composed by a couple of college kids for their Environmental Science final.",The East (2013)
piers-marchant,fresh,,the_grand_budapest_hotel,We have another minor masterpiece to add to [Anderson's] growing pile of textiles.,The Grand Budapest Hotel (2014)
piers-marchant,fresh,,gone_girl,"Affleck makes for an effectively allusive protagonist, but the rest of the film is way too readily apparent.",Gone Girl (2014)
piers-marchant,fresh,,nightcrawler,"Gyllenhaal, never one to shy away from the darkness of a character's soul, is absolutely in his element.",Nightcrawler (2014)
piers-marchant,fresh,,guardians_of_the_galaxy,"Against all odds, the studio has yet another elegant, extremely entertaining winner on its hands.",Guardians of the Galaxy (2014)
piers-marchant,fresh,,captain_america_the_winter_soldier_2014,"Cap might be a pumped up, costumed action hero, but in the hands of the Brothers Russo, he's also just human enough to remain interesting.",Captain America: The Winter Soldier (2014)
piers-marchant,fresh,,wild_2014,"The trick, of course, is to keep it compelling nonetheless, and this is where Witherspoon, whose face is a captivating amalgamation of emotional depths, absolutely shines.",Wild (2014)
piers-marchant,rotten,,a_walk_among_the_tombstones,"Despite this effort, though, the film still isn't terribly much good.",A Walk Among the Tombstones (2014)
piers-marchant,fresh,,12_years_a_slave,"We are surely watching one of the transcendent performances of the year in Ejiofor's sensitive, moving portrayal of the miserably oppressed Solomon.",12 Years a Slave (2013)
piers-marchant,rotten,,live_die_repeat_edge_of_tomorrow,"Before too long, the plot begins to cut significant corners, things get terribly convenient and, by the end, the suspect plot logic utterly falls apart in favor of an idiotically beatific ending.",Live Die Repeat: Edge of Tomorrow (2014)
piers-marchant,fresh,6/10,z_for_zachariah,"The tension escalates until it bleeds inevitably into violence, but it is indeed a supremely depressing notion that even if there are only three people left on the planet, two of them will end up wanting to kill one another.",Z For Zachariah (2015)
piers-marchant,fresh,89/100,kubo_and_the_two_strings_2016,"Emotional depth aside, the film is also gorgeous, with glowing evening light filtering off of the characters' faces, and beautiful renderings of post-feudal Japan in its natural glory.",Kubo and the Two Strings (2016)
piers-marchant,fresh,9/10,the_witch_2016,"[Eggers utilizes] large swaths of the dialogue from existing writings of the time period, a device as effective as the flickering candlelight that barely illuminates the walls of their ramshackle house.",The Witch (2016)
piers-marchant,fresh,8/10,author_the_jt_leroy_story,"Years from now, we might see if Albert's literary output holds up to critical scrutiny. Until then, this fascinating documentary allows us to contemplate the very nature of fiction.",Author: The JT LeRoy Story (2016)
piers-marchant,fresh,5/10,backcountry,"The film's main source of anxiety remains the lone, terrified figure, thoroughly unprepared for the savage beast who attacks, and faced at last by an uncaring natural world.",Backcountry (2015)
piers-marchant,fresh,,green_room_2016,"Taut and brutal, the movie reminds us that Saulnier is a gifted storyteller, able to establish character histories and interpersonal relations with the briefest of exchanges or gestures.",Green Room (2016)
piers-marchant,fresh,9/10,dheepan,"Certainly, many movies feature climactic scenes of barbarity, but the best ones prepare viewers for what's to come, whether obviously or subtly.",Dheepan (2016)
piers-marchant,fresh,7/10,bang_gang,"[The] movie does not present shocking scandal and parental meltdowns, but instead, reveals how sex and desire can lead to children's evolving wisdom and genuine mutual affection.",Bang Gang (A Modern Love Story) (2016)
piers-marchant,rotten,77/100,the_conjuring_2,It doesn't help that the form of fright the demon employs is more or less that of a standard Scooby-Doo villain.,The Conjuring 2 (2016)
piers-marchant,rotten,75/100,suicide_squad_2016,"This Squad is just another example of DC/Warner Bros. arriving late to their own party, and forgetting to bring the wine.",Suicide Squad (2016)
piers-marchant,fresh,88/100,deepwater_horizon,The film benefits from this attention to detail and refusal to follow prescribed dramatic flourishes.,Deepwater Horizon (2016)
piers-marchant,rotten,72/100,alice_in_wonderland_through_the_looking_glass,"[A] cynical, cloying farce.",Alice Through the Looking Glass (2016)
piers-marchant,fresh,91/100,spotlight_2015,"There could be no more fitting hymn to in-depth print-based investigative reporting than Tom McCarthy's riveting, fact-based journalism procedural, Spotlight.",Spotlight (2015)
piers-marchant,fresh,88/100,arrival_2016,Whether [Villeneuve's] forbidding worldview will strike you as an achingly realistic drama or an overly angsty downer largely depends upon what you go to movies for in the first place.,Arrival (2016)
piers-marchant,fresh,83/100,finding_dory,"It's not bad -- certainly, the worst Pixar films are still eminently watchable -- but nor is it particularly inspired.",Finding Dory (2016)
piers-marchant,rotten,,kingsman_the_secret_service,"As hard as it tries to engage with us, the film never quite works.",Kingsman: The Secret Service (2015)
piers-marchant,rotten,4/10,,"In Krebitz's conception, nature is just another app you can plug into in order to gain fulfillment.",Wild (2016)
piers-marchant,fresh,90/100,hell_or_high_water,"Bridges, as always, is a joy to experience, digging into his role with unbridled gusto.",Hell or High Water (2016)
piers-marchant,fresh,9/10,45_years,"If Haigh's film relies on the quiet and subtle, there's no mistaking the atomized emotional destruction going on between the characters. In their echoing silence, there contains multitudes.",45 Years (2015)
piers-marchant,rotten,66/100,kidnap_2017,"Much in the abrupt manner of this flimsy excuse of a thriller, let's cut right to the chase: Kidnap might be the worst nonanimated film of the summer (Yes, The Emoji Movie, you can breathe easy).",Kidnap (2017)
piers-marchant,fresh,89/100,wind_river_2017,"It might not get as much Oscar attention as his previous films, but it will still add to his luster.",Wind River (2017)
piers-marchant,rotten,,good_time,I couldn't help feeling like [Good Time] was a missed opportunity.,Good Time (2017)
piers-marchant,fresh,86/100,stronger_2017,"Watching [Jake] Gyllenhaal and [Tatiana] Maslany work together in these scenes is like watching a pair of seasoned mixed-doubles tennis players work in rousing synchronicity, approaching each emotional volley in a kind of smooth tandem.",Stronger (2017)
piers-marchant,fresh,82/100,kingsman_the_golden_circle,"The film is bombastic and ridiculously breakneck, daring you to look away.",Kingsman: The Golden Circle (2017)
piers-marchant,fresh,83/100,professor_marston_and_the_wonder_women,"To be sure, the strange story behind the character is fascinating, but even given the racy possibilities, and the interesting psychological underpinnings, the film is oddly turgid.",Professor Marston & The Wonder Women (2017)
piers-marchant,fresh,88/100,the_meyerowitz_stories,It's as if the gifted children of a J.D. Salinger novel all grew up to be crushing disappointments to themselves.,The Meyerowitz Stories (New and Selected) (2017)
piers-marchant,fresh,87/100,thor_ragnarok_2017,The film attempts to break new ground within the rigid confines of its genre.,Thor: Ragnarok (2017)
piers-marchant,fresh,88/100,murder_on_the_orient_express_2017,"It's a respectable, engaging sort of experience that asks little more of you than to spend some time in the parlor room, sizing up a host of agreeably intriguing characters.",Murder On The Orient Express (2017)
piers-marchant,fresh,83/100,justice_league_2017,"Not only does this film pull back the thick funereal drapes and let in a bit of sunshine, it even offers a couple of warming sunsets to illuminate its crusaders in the basking glow of their heroism.",Justice League (2017)
piers-marchant,fresh,86/100,coco_2017,"As bright and colorful as it is, Coco feels more than a bit cut-and-pasted from previous Pixar efforts.It's not enough that much of Pixar's competition steals its formulas, it's as if the company is left having to pillage itself.",Coco (2017)
piers-marchant,fresh,82/100,roman_j_israel_esq,"[Denzel] Washington clearly has a lot of fun inhabiting Roman's shambling gait, his social miscues, and his inability to stay his mouth, even when its clear its to his detriment.","Roman J. Israel, Esq. (2017)"
piers-marchant,fresh,90/100,dunkirk_2017,"Despite the curtailed run time, as chaotic as it may seem, it still bears the director's meticulous attention to detail and technical mastery, which pays off over and over in many suitably distressing ways",Dunkirk (2017)
piers-marchant,fresh,86/100,three_billboards_outside_ebbing_missouri,"When it works, it shimmers, but when it doesn't, it yanks you out of the scene completely.","Three Billboards Outside Ebbing, Missouri (2017)"
piers-marchant,fresh,88/100,the_disaster_artist,"Seth Rogen steals the show as Sandy Schklair, a continuity expert who seems to be the only person involved with The Room who knows how a set or even real life works.",The Disaster Artist (2017)
piers-marchant,rotten,85/100,last_flag_flying,"Indeed, the ending, somewhat enigmatic and oddly abrupt, brings to bear a peculiar plot element that frankly could have more or less resolved practically everything else in the film had it only come a few days earlier, as it clearly should have.",Last Flag Flying (2017)
piers-marchant,fresh,88/100,the_florida_project,"Notably, however, Baker has no interest in making a screed against neglectful parents, poor-shaming these bedraggled families as somehow the agents of their own destruction.",The Florida Project (2017)
piers-marchant,rotten,,star_wars_the_last_jedi,"However, as much time and energy has been devoted to the goings on of Rey, Ren, and their various friends and enemies, try as the film might, it doesn't generate much in the way of genuine interest in these characters.",Star Wars: The Last Jedi (2017)
piers-marchant,fresh,86/100,the_shape_of_water_2017,"Del Toro is simply too talented a visual stylist to produce something dull and inanimate, but he goes so overboard, it seems, you either buy in and swoon, or stand there shaking your head.",The Shape of Water (2017)
piers-marchant,fresh,88/100,darkest_hour_2017,"[Oldman] plumbs the depths of Churchill's character in order to give us a three-dimensional take on the iconic, dour-faced politician.",Darkest Hour (2017)
piers-marchant,rotten,82/100,the_commuter,I guess we can give it a golf clap or two for trying.,The Commuter (2018)
piers-marchant,fresh,90/100,phantom_thread,"Theirs is a singular love affair, an arrangement of souls who work like hell to find a place of harmony together, and once nestled in, have no interest in ever turning away.",Phantom Thread (2018)
piers-marchant,fresh,88/100,black_panther_2018,"The world is a constantly evolving place, as the films seem to acknowledge, and to not address that cold reality is to treat the films as mere comic-book fodder than what they have come to be: the narrative epoch of our time.",Black Panther (2018)
piers-marchant,rotten,75/100,game_night_2018,"All you can do is cringe and sigh, and huff, and try to remember the actor's names, and happier times you have spent in their celluloid company.",Game Night (2018)
piers-marchant,fresh,87/100,thoroughbreds_2018,[Olivia] Cooke is the rare bird who can make even a young woman without a discernible conscience come across as oddly sympathetic.,Thoroughbreds (2018)
piers-marchant,rotten,6/10,the_shallows,"The thing is, the more the shark ceases to act like an actual wild animal in favor of like a bitterly obsessive stalker, the less frightening it becomes.",The Shallows (2016)
piers-marchant,fresh,89/100,lady_bird,"Ronan's chemistry with her castmates is always first rate, but her work here with Metcalf is particularly sharp.",Lady Bird (2017)
piers-marchant,fresh,87/100,47_meters_down,"This film is hardly purporting to be a rich character study... rather, it's a study in anxious fear, and to that end, it's brutishly effective.",47 Meters Down (2017)
piers-marchant,fresh,82/100,the_glass_castle_2017,"There's nothing inherently wrong with the film, though it has certainly been made more glossy and smooth than the source text, but there's not much to really resonate, either.",The Glass Castle (2017)
piers-marchant,fresh,79/100,the_mummy_2017,"It's not terrible, but it's also not a particularly auspicious start to a franchised series with so much riding on its hunched, ghoulish shoulders.",The Mummy (2017)
piers-marchant,fresh,9/10,james_white,"Josh Mond's movie is an unwavering gaze into an abyss, provided by absolutely stirring performances from his lead performers.",James White (2015)
piers-marchant,fresh,7/10,the_diary_of_a_teenage_girl,"Marielle Heller's adaption of Phoebe Gloeckner's excellent graphic novel captures that specific, lurching dynamic [of 1970s parenting] to the degree that those of us who lived through it might find ourselves dropping our jaws in recognition.",The Diary Of A Teenage Girl (2015)
piers-marchant,fresh,9/10,manchester_by_the_sea,The reliably affecting Affleck plays Lee like a prowling animal trapped in a small room.,Manchester by the Sea (2016)
piers-marchant,fresh,8/10,certain_women_2016,"Each story in Certain Women maintains a slow pace, while leading viewers to understand complex emotional depths, as these very different women grapple with loneliness and imminent loss, their hopes for changes they can't quite identify.",Certain Women (2016)
piers-marchant,rotten,80/100,rogue_one_a_star_wars_story,"Suffice it to say, if the filmmakers had actually put up this tangle of a screenplay to K-2SO to rate his opinion, it wouldn't have been encouraging.",Rogue One: A Star Wars Story (2016)
piers-marchant,rotten,74/100,passengers_2016,"Idiotic, dull and intensely laborious.",Passengers (2016)
piers-marchant,fresh,91/100,la_la_land,"Chazelle's film, with its unfettered embrace of the imperfect, creates nothing less than a vital symphony of the human condition.",La La Land (2016)
piers-marchant,rotten,4/10,xx,An anthology devoid of much in the way of genuine creepiness.,XX (2017)
piers-marchant,fresh,6/10,raw_2017,"Made with precision and care: from a strictly filmmaking perspective, Ducournau has created an effectively visceral experience.",Raw (2017)
piers-marchant,fresh,,dayveon,"This film, for all its strengths, is the first work of a young director still trying to gain mastery of his voice. That will come, and it will be fascinating to see what comes next.",Dayveon (2017)
piers-marchant,fresh,85/100,it_comes_at_night,It's like being on a conveyor belt headed to a darkened doom.,It Comes At Night (2017)
piers-marchant,rotten,,axolotl_overkill,"I get documenting the blase mentality of some teens, but the trumped up apathy just renders the whole thing dull and mostly pointless.",Axolotl Overkill (2017)
piers-marchant,fresh,88/100,the_lego_batman_movie,"For all of its obvious corporate ties, the film is still pretty entertaining, and has enough genuinely funny moments to propel you along.",The Lego Batman Movie (2017)
piers-marchant,fresh,89/100,get_out,"If America's pervasive racial division is ever to be traversed, it will likely be up to humane provocateurs such as Peele to lead the way.",Get Out (2017)
piers-marchant,fresh,,a_ghost_story,"It's fabulous movie-making, but would perhaps not make for the best date-night flick, if you had any designs.",A Ghost Story (2017)
piers-marchant,fresh,87/100,kong_skull_island,What this film does remarkably well is give us a full-bodied Kong that moves and acts in a way that seems utterly befitting a giant of this magnitude.,Kong: Skull Island (2017)
piers-marchant,fresh,86/100,t2_trainspotting,"The quartet of gifted actors can't possibly match their youthful charisma... but they can find deeper resonance in the characters' emotional lives, a sense of lessons learned and proper amends proffered.",T2 Trainspotting (2017)
piers-marchant,fresh,86/100,personal_shopper,"Olivier Assayas, along with his ""co-creator"" Kristen Stewart, have, in Personal Shopper, forged a thoroughly fascinating film that works on multiple threads and tangents.",Personal Shopper (2017)
piers-marchant,rotten,78/100,the_promise_2017,"As much as the film's humanist politics can be appreciated, you simply cannot ignore the clumsiness of its approach and its ham-fisted way of making its point.",The Promise (2017)
piers-marchant,fresh,81/100,free_fire,"Wheatley, who co-wrote the script with longtime collaborator Amy Jump, has created a perfect vehicle for his brand of hyper-violence and hilarious forays.",Free Fire (2017)
piers-marchant,fresh,87/100,guardians_of_the_galaxy_vol_2,"For the sequel, Gunn has stuck to the formula that worked so well in the first film, and even if you can feel the strain of repetition, he has come up with another pert, entertaining yarn about the unshakable bonds between intergalactic families.",Guardians of the Galaxy Vol. 2 (2017)
piers-marchant,rotten,79/100,king_arthur_legend_of_the_sword,"This film is so choked with CGI battles, enormous mastodons, and flaming dark warriors, it gradually loses its grounding, making Arthur little more than yet another ""chosen one"" with mystical CGI-enhanced supremacy.",King Arthur: Legend Of The Sword (2017)
piers-marchant,rotten,78/100,alien_covenant,"Stylish, but soulless... a good deal of unearned solemnity, along with soggy scripting, poor character development, and, worst of all, an insufferable insistence to keep answering questions nobody was asking in the first place.",Alien: Covenant (2017)
piers-marchant,rotten,73/100,baywatch_2017,"It feels like a mishmash of half-baked one-liners with very little to connect them. Lacking a unified core -- like a confused, theme-challenged restaurant that serves cupcakes, fried chicken and hummus -- the film resorts to idiotic spectacle.",Baywatch (2017)
piers-marchant,rotten,,pirates_of_the_caribbean_dead_men_tell_no_tales,"Johnny Depp, has long been afflicted with one of his own: The Curse of the Giant Franchise Movie Series. In his fifth (or is it sixth?) reprise as Captain Jack Sparrow, it's pretty clear this is a marriage of extreme financial convenience and little else.",Pirates of the Caribbean: Dead Men Tell No Tales (2017)
piers-marchant,fresh,88/100,logan_2017,"There will doubtlessly be other superhero movies to follow this sort of tragic trajectory, but they won't have the luxury of utilizing an actor we've been watching for nearly two decades in the role, finally closing it out his way.",Logan (2017)
piers-marchant,fresh,89/100,wonder_woman_2017,"Patty Jenkins... working from a surprisingly deft script from Allan Heinberg, has gone and given us a Wonder Woman with a lot more than WW's bulletproof forearm bracelets on its sleeve.",Wonder Woman (2017)
piet-levy,rotten,2/4,asylum2005,"There is nothing to Stella's character -- or any of these characters, for that matter -- that you can relate to.",Asylum (2005)
piet-levy,fresh,3/4,lord_of_war,Gripping and unforgettable.,Lord of War (2005)
piet-levy,rotten,2/4,transporter_2,"Son of the Mask, The Whole Ten Yards, and Miss Congeniality 2, please welcome another member to the Unnecessary Sequel Club: Transporter 2.",Transporter 2 (2005)
piet-levy,rotten,.5/4,underclassman,Underclassman shouldn't have been released at all.,Underclassman (2005)
piet-levy,fresh,3/4,roll_bounce,"Formulaic as it is, Roll Bounce is still a blast.",Roll Bounce (2005)
piet-levy,rotten,2/4,heights,The material isn't strong enough and the first-time director isn't experienced enough to make it work.,Heights (2005)
piet-levy,rotten,2/4,sharks_3d,It becomes quickly obvious that Mantello relied too heavily on the potential wow factor of sharks swimming off the screen to entertain the audience.,Sharks 3D (2005)
piet-levy,rotten,2/4,ladies_in_lavender,"It's sweet, but ultimately, unfulfilling and hollow.",Ladies in Lavender (2005)
piet-levy,fresh,2.5/4,1149496-1149496-red_eye,"A reliable addition to Craven's canon, despite some shaky scriptwriting and ludicrous developments.",Red Eye (2005)
piet-levy,fresh,3/4,beat_that_my_heart_skipped,The actors' touching father-and-son exchanges barely miss a beat.,De Battre mon Coeur s'est Arrêté (The Beat That My Heart Skipped) (2005)
piet-levy,fresh,3/4,saraband,A good note to end on for a filmmaker renowned for his greatness.,Saraband (2003)
piet-levy,rotten,1/4,waiting,"So many zany characters, not a single laugh.",Waiting (2005)
piet-levy,rotten,2.5/4,balzac_and_the_little_chinese_seamstress,"Balzac acts as a fond love letter to literature, but it detracts from those intentions by also being a narcissistic love letter to itself.",Balzac and the Little Chinese Seamstress (2005)
piet-levy,rotten,1.5/4,1152189-kids_in_america,"It's baffling how a movie that cries on the behalf of idealistic, misunderstood teenagers could portray its heroes so one-dimensionally and anyone on the opposite side as a ruthless Neanderthal.",Kids in America (2005)
piet-levy,rotten,2/4,mirrormask,None of the exceptionally designed characters have a soul that stirs the senses.,MirrorMask (2005)
piet-levy,rotten,2/4,zathura,What really ruins this game is a contrived pair of bickering brothers at the heart of the tale whose relationship swallows any potential excitement like a gargantuan black hole.,Zathura (2005)
