critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
hannah-mcgill,fresh,,wadjda_2013,Haifaa al Mansour's debut merits recognition for its fresh-feeling take on the trope whereby the travails of a child protagonist mirror those of a wider society.,Wadjda (2013)
hannah-mcgill,fresh,3/5,fill_the_void,"In the end, it's hard to determine whether Burshtein is celebrating or critiquing the insularity and strict traditions of the community that she herself joined in her 20s - but presumably that's part of the point.",Fill the Void (2013)
hannah-mcgill,fresh,3/5,lovelace,"It's a somewhat simplistic dichotomy but Amanda Seyfried does a good job managing the contradictions of her character, and her co-stars Sharon Stone and Peter Sarsgaard keep the pace.",Lovelace (2013)
hannah-mcgill,fresh,4/5,bachelorette,This is simply one of the best of its druggy-slackers-go-bananas genre. And such beautiful women haven't been allowed to be so funny since Gentlemen Prefer Blondes.,Bachelorette (2012)
hannah-mcgill,fresh,4/5,we_steal_secrets_the_story_of_wikileaks_2013,"It portrays a seething nest of highly volatile personalities whose motivations are fraught with ambiguities and contradictions, and a chain of actions and reactions the full impact of which has yet to be measured.",We Steal Secrets: The Story Of Wikileaks (2013)
hannah-mcgill,fresh,3/5,for_those_in_peril_2014,"It's original in its idea, style and conception, and made with loving dedication.",For Those In Peril (2014)
hannah-mcgill,fresh,3/5,not_another_happy_ending,"Crisply lovely cinematography by George Geddes and an upbeat soundtrack add to the film's airy, merry vibe.",Not Another Happy Ending (2013)
hannah-mcgill,fresh,3/5,a_late_quartet,"Offers many pleasures, not least some ravishing music.",A Late Quartet (2012)
hannah-mcgill,fresh,3/5,days_of_grace,"Gout, a prolific short filmmaker here making his feature-length debut, shows a flair for directing actors and for creating atmospheric visual sequences, often composed of single, beautifully-soundtracked tracking shots.",Days of Grace (2015)
hannah-mcgill,rotten,3/5,monsters_university,"If the Monsters Inc. concept was never Pixar's most graceful one, the original film at least had a high quota of warmth, which is harder to locate amid the snide jocks vs nerds standoffs here.",Monsters University (2013)
hannah-mcgill,rotten,3/5,breathe_in,On the whole the film's sourness feels sophomoric - the attempt of a young director overly affected by American Beauty and The Ice Storm to seem worldly-wise ...,Breathe In (2014)
hannah-mcgill,fresh,4/5,this_is_the_end,"An enjoyable mainstream American comedy is already something approaching a miracle, so those with strong stomachs for shady humour should grab this with both hands.",This Is the End (2013)
hannah-mcgill,fresh,4/5,stories_we_tell,"This is a warm, brave and thought-provoking piece of autobiography.",Stories We Tell (2013)
hannah-mcgill,fresh,4/5,kochegar_2011,"Stange, dark and clever, with a sense of Rabelaisian excess and moral murkiness that's tempered by an ambiguous but unexpectedly forceful moral message, the film address personal responsibility, cruelty and creativity in shady times ...",Kochegar (A Stoker) (2013)
hannah-mcgill,rotten,2/5,everybody_has_a_plan_2012,"Cinematography is pretty, and Mortensen is always watchable; but this is a slog to say the least.",Everybody Has a Plan (2013)
hannah-mcgill,rotten,3/5,welcome_to_the_punch,That Creevy has talent isn't in question; whether this substanceless stuff is the best outlet for it is another matter.,Welcome to the Punch (2013)
hannah-mcgill,rotten,3/5,from_tehran_to_london,"The film's up-closeness quickly become more claustrophobic than revealing, with the unfortunate consequence that its premature conclusion feels rather more welcome than was intended.",From Tehran to London (2013)
hannah-mcgill,rotten,2/5,end_of_watch,"The film has a kinetic energy that will please its target audience; but it ultimately says nothing, and says it all too loud.",End of Watch (2012)
hannah-mcgill,fresh,4/5,ginger_and_rosa,"The emotions feel bracingly real, due in no small part to the tone set by Fanning's committed performance.",Ginger & Rosa (2013)
hannah-mcgill,rotten,3/5,the_bastards,"Denis' ensemble cast takes its collective endeavour admirably seriously, and there are moments of great visual beauty, but the intensity that the story shoots for is lacking, and the ultimate effect confusing and somewhat empty.",Bastards (2013)
hannah-mcgill,fresh,4/5,the_life_and_times_of_paul_the_psychic_octopus_2012,"There's lots here (not least in frequent animated sections) to charm, tickle and intrigue - plus a lot of surprising and enriching information about octopi, probability and the history of animal oracles.",The Life and Times of Paul the Psychic Octopus (2014)
hannah-mcgill,fresh,3/5,prometheus_2012,Prometheus stirs the suspicion that the creators are no wiser than the audience about what all the scattergun clues and symbols actually add up to.,Prometheus (2012)
hannah-mcgill,rotten,2/5,the_angels_share,Something's gone wrong when a would-be cheerful comedy leaves you feeling as if a condescending finger has been wagged in your face.,The Angels' Share (2013)
hannah-mcgill,fresh,4/5,la-mort-en-direct-death-watch-death-in-full-view,"Its plot is a credibility stretch even in these days of de rigueur media paranoia, and its relentlessly murky, moody tone might raise the odd giggle, but Tavernier's long-neglected sci-fi curiosity is compelling nonetheless.",La Mort en direct (Death Watch) (Death in Full View) (1980)
hannah-mcgill,fresh,4/5,sing_your_song,This timely and thorough account of the extraordinary life of Harry Belafonte finds so much in its subject that it almost suffers by an over-abundance of material.,Sing Your Song (2012)
hannah-mcgill,fresh,4/5,the_turin_horse,"This film takes work, but its effect, once you've opened yourself to it, is profound.",The Turin Horse (2012)
hannah-mcgill,fresh,4/5,lawrence_of_belgravia_2011,"Even if all it does is introduce a few more people to Felt, it's made the world a happier place.",Lawrence Of Belgravia (2012)
hannah-mcgill,fresh,4/5,311,"It documents stoicism, survival, and the tenacity of hope and good humour in the face of abject loss and uncertainty.",311 (Fukushima: Memories of the Lost Landscape) (2012)
hannah-mcgill,fresh,3/5,town_of_runners_2012,"The filmmakers achieve intimacy without condescension, and capture both heartrending hopefulness and sad self-delusion. An interesting if slightly limited corrective to sanctimonious Olympics hype.",Town Of Runners (2012)
hannah-mcgill,fresh,3/5,jeff_who_lives_at_home,"A film that shares the main qualities of its hero: it's hard to dislike, but it doesn't get much done.",Jeff Who Lives at Home (2012)
hannah-mcgill,rotten,2/5,un_amour_de_jeunesse,This might just work as aversion therapy for people who think that they miss being young. (But even they would have to suffer through the intolerable retro-folk soundtrack).,Un amour de jeunesse (Goodbye First Love) (2012)
hannah-mcgill,fresh,3/5,being_elmo_a_puppeteers_journey,"A revealing insight into the Henson universe, and a winning study of the hard work that goes into turning fake fur and plastic eyeballs into an international craze.",Being Elmo: A Puppeteer's Journey (2011)
hannah-mcgill,fresh,,la_grande_illusion,"The film makes its moral point about the futility of combat by emphasising the interconnectedness of all humanity via such shared experiences as hunger, desire and friendship. It's also a ripping yarn with a vein of charming and sometimes risqué humour.",La Grande illusion (Grand Illusion) (1938)
hannah-mcgill,fresh,3/5,tiny_furniture-2009,"It's got bags of baggy charm, and some brilliantly observed scenes.",Tiny Furniture (2010)
hannah-mcgill,fresh,3/5,corpo_celeste,"The film makes neat if familiar associations between Catholic ritual and sexual identity, and between religion and civic corruption.",Corpo Celeste (2012)
hannah-mcgill,fresh,3/5,la_delicatesse,"Despite this rather yucky premise, the film musters not inconsiderable charm - Tautou is not mis-sold as an irresistible love object, and Nathalie's workplace and family life are warmly and observantly drawn.",La délicatesse (Delicacy) (2012)
hannah-mcgill,fresh,3/5,faust_2013,"A chaotic, unpredictable, human tale of physical struggle, mental noise and self-doubt, rather than a pious fable.",Faust (2013)
hannah-mcgill,fresh,3/5,lovely_molly_2011,"Lovely Molly leaves plenty to talk about, but it gives so little firm information that one wonders if there are really any coherent answers to be found.",Lovely Molly (2012)
hannah-mcgill,fresh,3/5,brave_2012,"Story isn't Brave's strong suit - it relies too heavily on a rather random-feeling deus ex machina - but its gloss, confidence and sense of fun go a long way to compensate.",Brave (2012)
hannah-mcgill,fresh,4/5,berberian_sound_studio_2012,"In just two films Strickland has established a striking, unusual voice; long may he continue to find opportunities to make this boundary-stretching, genre-fuddling work.",Berberian Sound Studio (2013)
hannah-mcgill,fresh,4/5,de_rouille_et_dos_2012,"It's perhaps less focused and perfect-feeling than Audiard's best work, but its oddness makes it more thought-provoking.",De rouille et d'os (Rust and Bone) (2012)
hannah-mcgill,fresh,4/5,the_perks_of_being_a_wallflower,"Its romance regarding the significance of teen experience might not work on everyone, but its earnestness, wit and stirring music ought to leave few hearts wholly untouched.",The Perks of Being a Wallflower (2012)
hannah-mcgill,rotten,2/5,the_campaign,"Hits an occasional vein of funny, but for the most part it's inescapably half-assed, largely relying for laughs on Ferrell's familiar schtick of delivering filth in deadpan tones.",The Campaign (2012)
hannah-mcgill,fresh,3/5,pusher_2012,"Fans of the original will recognise this as a respectful cover version rather than an ambitious re-imagining, but it's got style and energy.",Pusher (2012)
hannah-mcgill,fresh,5/5,frankenweenie_2012,Visually it's so smart and inventive and downright beautiful that you want to stand up and cheer. Tim Burton's imagination? IT'S ALIVE!,Frankenweenie (2012)
hannah-mcgill,fresh,4/5,husbands,Veers from the ridiculous to the sublime with little shilly-shallying in between.,Husbands (1970)
hannah-mcgill,fresh,3/5,liberal_arts,A lot of fun to watch in its gentle way.,Liberal Arts (2012)
hannah-mcgill,fresh,3/5,anna_karenina_2012,"Fans of lush photography (the great Seamus McGarvey did the honours) and gorgeous, old-fashioned theatrical trickery will have a nice time.",Anna Karenina (2012)
hannah-mcgill,fresh,4/5,about_elly,"Farhadi constructs a taut story, as precariously balanced on luck and lies as that of a French farce, and then lets it spring holes before our eyes.",About Elly (2015)
hannah-mcgill,fresh,3/5,samsara_2012,"Few films have ever gone so far to make you gasp, sometimes with shock, mostly with sheer aesthetic pleasure.",Samsara (2012)
hannah-mcgill,fresh,4/5,in_your_hands,"With performers less compelling than Kristin Scott Thomas and Pio Marmaï, it could have turned out both drab and offensive - but their joint commitment to their flawed, edgy characters creates a fierce momentum.",In Your Hands (Contre Toi) (2010)
hannah-mcgill,fresh,3/5,the_sweeney,"It won't rehabilitate Love in the eyes of his many detractors, but nor will it disappoint the devoted fanbase he has built.",The Sweeney (2013)
hannah-mcgill,fresh,4/5,the_imposter_2012,"Everything about this story is unconvincing, except for the fact that it - or some version of it - happened.",The Imposter (2012)
hannah-mcgill,fresh,3/5,ping_pong_2012,Certainly the feelgood factor is in effect here; but the film doesn't really distinguish itself within the genre.,Ping Pong (2012)
hannah-mcgill,fresh,3/5,360_2012,360 has its successful elements and sequences.,360 (2012)
hannah-mcgill,fresh,4/5,woman-in-a-dressing-gown,"Hard and uncompromising, yet charged with sad fellow-feeling regarding the lies that we tell ourselves and the compromises we make, this is elegant, adult cinema with a fierce emotional punch.",Woman in a Dressing Gown (1957)
hannah-mcgill,fresh,4/5,magic_mike,It finds its charm not so much in originality as in sly dialogue; cinematography as slinky and energetic as its dance routines; and two very effective lead turns.,Magic Mike (2012)
hannah-mcgill,fresh,3/5,i_anna_2012,"It's sweet that the clearly talented Southcombe went to such lengths to make his mum look good, but his film suffers slightly for his partiality.","I, Anna (2012)"
hannah-mcgill,fresh,4/5,dark_days,"A work at once intimate, irreverent and respectful, from which unforgettable characters emerge, beautifully shot in black and white and with a soundtrack by DJ Shadow.",Dark Days (2000)
hannah-mcgill,fresh,4/5,silver_linings_playbook,"It manages to positively bleed compassion while remaining light, sexy, dynamic and thought-provoking.",Silver Linings Playbook (2012)
hannah-mcgill,fresh,4/5,stranger_by_the_lake,"A sophisticated, unpredictable and original modern noir.",Stranger by the Lake (2014)
hannah-mcgill,fresh,4/5,16_years_till_summer,"The viewer is liable to form his or her own views on aspects of the story; this hugely promising filmmaker, admirably, invests her craft in character, and resists forcing an agenda.",16 Years Till Summer (2015)
hannah-mcgill,fresh,3/5,sonita_2015,"A punchy, crowd-pleasing documentary about a young Afghan woman who becomes a rapper.",Sonita (2015)
hannah-mcgill,fresh,4/5,kate_plays_christine,"We watch as Sheil struggles to close in on a real person to whom she bears little resemblance and about whom close to nothing is known. Sound frustrating? It is, but deliberately and cleverly so.",Kate Plays Christine (2016)
hannah-mcgill,fresh,3/5,valley_of_love,"It feels under-realised, and its quasi-supernatural moments have a somewhat forced air about them, but is insightful and moving about family dysfunction, long-held guilt and the instinctive intimacy that can linger between long-split lovers.",Valley Of Love (2016)
hannah-mcgill,fresh,3/5,author_the_jt_leroy_story,"Intriguing as it is, the film could have done with more voices and facets and less of what one woman's learned about herself in therapy.",Author: The JT LeRoy Story (2016)
hannah-mcgill,fresh,4/5,pale_star,"Even if some more sub-plotting might have rounded it out, Pale Star succeeds extremely impressively in holding the attention and keeping the audience guessing.",Pale Star (2016)
hannah-mcgill,rotten,2/5,kids_in_love,"There's escapism, and then there's promoting vanity, self-interest and idleness like they're enviable lifestyle choices.",Kids in Love (2016)
hannah-mcgill,fresh,4/5,francofonia,"A true conversation with the past, which reminds us that all of what we consider fixed in the canon or forged by history is in place because of specific human personalities and decisions.",Francofonia (2016)
hannah-mcgill,fresh,3/5,the_fundamentals_of_caring,Both Roberts and Rudd do persuasive work.,The Fundamentals of Caring (2016)
hannah-mcgill,fresh,4/5,versus_the_life_and_films_of_ken_loach,"A clear-eyed tribute to a unique career, and to the particular decades in British film and politics that it has spanned.",Versus: The Life and Films of Ken Loach (2016)
hannah-mcgill,fresh,3/5,the_last_man_on_the_moon,"Cernan is a wise, warm presence, and the specifics of his story are extraordinary enough to withstand the somewhat hackneyed treatment.",The Last Man On The Moon (2016)
hannah-mcgill,fresh,4/5,king_jack,At once harsh and wistful in its depiction of off-the-rails youth in a depressed New York town.,King Jack (2016)
hannah-mcgill,fresh,4/5,swung,"It's sleek, funny, and honest about life's discomforts.",Swung (2015)
hannah-mcgill,rotten,2/5,closer_to_the_moon_2013,"It has some moments that effectively convey the weirdness with which it deals; but for the most part it's a missed opportunity, marred by a lack of narrative conviction and tonal cohesion.",Closer To The Moon (2015)
hannah-mcgill,fresh,3/5,brand_a_second_coming,"Whether you like or loathe the man, this chaotic foray into his chaotic world has interesting things to say, not just about Brand and his fame, but about a personality type in which many will recognise aspects of themselves, or of people they know.",Brand: A Second Coming (2015)
hannah-mcgill,fresh,3/5,howl_2015,"The black humour hits home without breaking the tension, while the gore - as one might expect given Hyett's background in makeup effects - is grimly convincing.",Howl (2015)
hannah-mcgill,fresh,,v_tumane_2012,"The intellectual range is vast, and the images and performances stirring beyond the customary standard. In its thorough meditation on man's moral place, and its beautiful depiction of one version of life's trial, lies this film's joy.",In the Fog (2013)
hannah-mcgill,fresh,,the_unknown_girl,Part of the Dardennes' rarity as storytellers is their capacity to recognise not only basic moral character and social circumstances but also mood as pivotal in how things pan out for people.,The Unknown Girl (La fille inconnue) (2017)
hannah-mcgill,fresh,,life_animated,Particularly vivid and endearing.,"Life, Animated (2016)"
hannah-mcgill,fresh,4/5,endless_poetry,"It's grandiose, for sure, and sometimes a touch repetitive in its visual preoccupations, but charged with ceaseless curiosity and infectious energy.",Endless Poetry (Poesía Sin Fin) (2017)
hannah-mcgill,fresh,3/5,gook,The spirit of early Spike Lee infuses this patchy but energetic sophomore feature by writer-actor-director Justin Chon.,Gook (2017)
hannah-mcgill,fresh,3/5,the_prince_of_nothingwood,"The film is a fun and sporadically revealing fly-on-the-wall piece about a movie eccentric, but it could have done with some more solid background, both about its subject and the film world in which he operates.",The Prince of Nothingwood (2017)
hannah-mcgill,fresh,4/5,menashe,"The effort to raise a child, Menashe reminds us, is as likely to confront us with our own childishness as it is to bring out our maturity and responsibility.",Menashe (2017)
hannah-mcgill,fresh,,beach_rats_2017,"The film's mix of murky, up-close realism and dreamy vagueness is reminiscent of Gus Van Sant's and Larry Clark's detailed, faintly voyeuristic depictions of teen life, as well Matt Porterfield's unvarnished but elegant portraits of urban disaffection.",Beach Rats (2017)
hannah-mcgill,fresh,3/5,bitch_2017,"If Bitch has some rough edges, Palka's wit and daring never cease to sparkle from the screen; and one leaves the film, if not entirely satisfied, certainly curious as to where this wild intelligence will wander next.",Bitch (2017)
hannah-mcgill,fresh,,quest_2017,"This is loving, humane, substantial stuff, with the richness of a fat novel rather than the sensationalism and cruelty of reality TV.",Quest (2017)
hannah-mcgill,fresh,3/5,in_syria,A film which uses the time-honoured devices of the most manipulative of genres - the melodrama and the home-invasion horror - to lend cinematic shape to the shapeless misery ongoing in Syria.,In Syria (Insyriated) (2017)
hannah-mcgill,fresh,3/5,goon_last_of_the_enforcers,The film doesn't over-rely on aimless improvisation for laughs - and even allows its female characters to be funny.,Goon: Last of the Enforcers (2017)
hannah-mcgill,fresh,,edith_walks,"This whole project is in large part a lark; and it's Kötting's mixing of fairly serious intellectual conjecture with guesswork, whimsy, jokes and gossip that gives it its approachability and life.",Edith Walks (2017)
hannah-mcgill,fresh,,my_life_as_a_zucchini,"The upfront acknowledgement in My Life as a Courgette that many childhoods play out with nary a hint of magic, sparkle or sugar to help the medicine go down feels unorthodox and bracing.",My Life as a Zucchini (Ma vie de courgette) (2017)
hannah-mcgill,fresh,3/5,the_shepherd,This Spanish drama / thriller gathers a gradual head of steam until its atmosphere is more reminiscent of the bloodier breed of western.,The Shepherd (El pastor) (2016)
hannah-mcgill,fresh,3/5,i_am_not_madame_bovary,"As plots go, it's on the Byzantine side - and director Feng Xiaogang renders things still more elaborate with an unusual visual style that sees the picture largely confined to small circular frames.",I Am Not Madame Bovary (2016)
hannah-mcgill,fresh,3/5,inversion_2017,"If its literal context is specific to Iran, the film also speaks to all of us about what happens when what we want clashes with what is expected of us.",Inversion (Varoonegi) (2017)
hannah-mcgill,fresh,4/5,harmonium,"Showing tremendous assurance, writer-director Kôji Fukada deploys an attention-grabbing narrative structure that involves a daring leap part-way through.",Harmonium (Fuchi ni tatsu) (2017)
hannah-mcgill,fresh,,the_happiest_day_in_the_life_of_olli_maki_2017,"...Olli Mäki bucks the cinematic convention of sporting self-sacrifice with one bracingly simple suggestion: that finding, being with and caring for the person you love might be more important than running yourself ragged in pursuit of passing glory.",The Happiest Day in the Life of Olli Mäki (Hymyilevä mies) (2017)
hannah-mcgill,fresh,4/5,the_transfiguration,"The Transfiguration may prove too tender for horror fans and too grim for indie purists; but it slides between genres with a good deal of imagination, sensitivity and grace.",The Transfiguration (2017)
hannah-mcgill,fresh,,cameraperson,Cameraperson is haunted - as one senses Johnson may be - by the question of whether and how much documentary filmmakers should intervene in the lives of their subjects.,Cameraperson (2016)
hannah-mcgill,fresh,3/5,just_jim_2015,Roberts shows more than enough skill in the film's better sequences to make his future efforts well worth keeping an eye out for.,Just Jim (2015)
hannah-mcgill,fresh,3/5,52_tuesdays,"Sophie Hyde's debut narrative feature is an unusual take on the 'issue film', which impresses by favouring intimacy, whimsical humour and spiky, inconsistent emotions over preaching.",52 Tuesdays (2015)
hannah-mcgill,fresh,4/5,wake_in_fright,Few films were ever so bright and so dark at once.,Wake in Fright (2012)
hannah-mcgill,rotten,3/5,welcome_to_me,"Wiig's wearying brand of deadpan zaniness seems to work for a lot of people, but here it's stretched to its thinnest.",Welcome to Me (2015)
hannah-mcgill,fresh,4/5,at_berkeley,"This is particularly useful stuff for anyone who works in higher education, and for documentary makers, but it holds rewards for anyone with the time and the stamina to take it on.",At Berkeley (2013)
hannah-mcgill,fresh,4/5,the_internets_own_boy_the_story_of_aaron_swartz,"For balance, it could have done with more material from the people who put such extraordinary effort into prosecuting Swartz, but that isn't for want of trying: many declined to contribute.",The Internet's Own Boy: The Story of Aaron Swartz (2014)
hannah-mcgill,rotten,2/5,the_invisible_life_2015,"This is a sluggish effort to create a Last Year In Marienbad-style enigma about love, loss and loneliness.",The Invisible Life (2015)
hannah-mcgill,rotten,2/5,well_never_have_paris_2014,A film that neglects the basic requirement that an audience not thoroughly hate its protagonist.,We'll Never Have Paris (2015)
hannah-mcgill,fresh,4/5,is_the_man_who_is_tall_happy_an_animated_conversation_with_noam_chomsky,Some of the film's best and most revealing moments see Gondry trying to get a slightly wary Chomsky to leave his comfort zone of cerebral conjecture and open up about his emotional life.,Is the Man Who Is Tall Happy?: An Animated Conversation with Noam Chomsky (2013)
hannah-mcgill,fresh,4/5,a_most_wanted_man,"Hoffman is a lovely fit as one of Le Carre's dilapidated, disappointed anti-heroes, whose post-ideological bafflement regarding the point of what he's doing feels wholly convincing.",A Most Wanted Man (2014)
hannah-mcgill,fresh,3/5,the_skeleton_twins,"If some of the emotional cues are blunt, other story threads are sensitively developed, and the morality is nicely complex ...",The Skeleton Twins (2014)
hannah-mcgill,fresh,3/5,night_will_fall,"Inevitably and immeasurably affecting, but conventional in terms of what it says.",Night Will Fall (2014)
hannah-mcgill,fresh,3/5,hyena_2015,A strong enough thriller for an audience with the stomach for very black humour and severely testing imagery.,Hyena (2015)
hannah-mcgill,fresh,3/5,heli,"If the story it tells about a contemporary Mexico mired in corruption and violence is a familiar one, it's still one of undeniable pertinence.",Heli (2014)
hannah-mcgill,fresh,4/5,concussion_2013,The film's unpredictability and irrepressible sense of humour ensure that it stays on the right side of the jaded cynicism that afflicts so many US indies set amid this sort of moneyed dissatisfaction.,Concussion (2013)
hannah-mcgill,fresh,4/5,tom_at_the_farm,"It looks darkly lovely, its performances are fiercely charismatic, and its examination of the ways in which fear, deceit, violence and desire can mingle is insightful and intriguing.",Tom at the Farm (2015)
hannah-mcgill,fresh,4/5,the_robber_2011,"For those who prefer a bit of existential vagueness to being led by the nose, this is a thought-provoking as well as a technically impressive piece of work.",The Robber (2011)
hannah-mcgill,rotten,2/5,the_unknown_known,"Revealing of a near-psychotic self-assurance, but doesn't make for a very nuanced or enlightening film.",The Unknown Known (2014)
hannah-mcgill,rotten,2/5,back_to_the_garden_2014,"The best one can say is that it was probably fun being in it, and what it's doing getting released in cinemas is anyone's guess.",Back to the Garden (2014)
hannah-mcgill,rotten,3/5,suzanne_2013,"By skittering too quickly through its protagonist's life, Katell Quillevere's film fails to deliver the intimacy that its title seems to promise.",Suzanne (2013)
hannah-mcgill,fresh,3/5,of_horses_and_men,One of the pleasures of this film is the extent to which the horses really do feel like part of the narrative.,Of Horses and Men (2015)
hannah-mcgill,fresh,4/5,still_the_enemy_within,A thorough account of the 1984-5 UK miners' strike from those who were on the picket-lines.,Still The Enemy Within (2014)
hannah-mcgill,fresh,3/5,les_rencontres_dapres_minuit,It's hard not to be a tiny bit enamoured of a film that starts out promising erotic depravity and ends up referencing John Hughes.,You and the Night (Les rencontres d'après minuit) (2013)
hannah-mcgill,fresh,3/5,hinterland_2014,"Macqueen has drive, sincerity and talent, and that this small-scale but elegant work could serve as an effective calling card for a significant future career.",Hinterland (2015)
hannah-mcgill,fresh,3/5,cop_car,"A knowing exercise in audience manipulation that has some impressive sequences, but always feels rather more show-offy than sincere, lacking the tightness and wit that could have made it a minimalist triumph.",Cop Car (2015)
hannah-mcgill,fresh,4/5,spring_2015,"The two lead performances are delightful, as is the allegory the film spins about what love requires of us, and what it means to accept someone entirely.",Spring (2015)
hannah-mcgill,fresh,3/5,we_are_monster,"We Are Monster deserves note for its spirited rejection of the obvious, naturalistic narrative path, and Simon Richards' cinematography has considerable style and elegance.",We Are Monster (2015)
hannah-mcgill,rotten,2/5,kidnapping_mr_heineken,"Anthony Hopkins adds a nice dose of screen presence as the titular Mr Heineken, but it's hard not to feel that this victim deserved to be at the centre of a more interesting crime.",Kidnapping Mr. Heineken (2015)
hannah-mcgill,fresh,3/5,dior_and_i,A film that favours a subtle portrait of the demands of the creative process over scandal-sniffing or melodrama.,Dior and I (2015)
hannah-mcgill,fresh,3/5,dark_summer_2015,A fairly standard chiller with some above average ideas and decent scares.,Dark Summer (2015)
hannah-mcgill,fresh,4/5,violette_2013,Rarely is a female friendship granted such deep and delicious complexity onscreen.,Violette (2014)
hannah-mcgill,fresh,4/5,the_hallow,Should be sought out by genre fans who like to cast their nets beyond Hollywood.,The Hallow (The Woods) (2015)
hannah-mcgill,fresh,,maidan,"One of this film's many intriguing aspects is the emphasis it places on the continuation of ordinary, busy, trivial life in the midst of a crisis -- as well as the adrenalised, carnival atmosphere that can accompany one.",Maidan (2014)
hannah-mcgill,fresh,3/5,jeg_er_din,"Anchored by a splendid lead performance from Amrita Acharia, but a little directionless otherwise ...",I am Yours (2013)
hannah-mcgill,fresh,5/5,guys_and_dolls,"An escapist, sing-along joy with a winning edge of grown-up wit, making for a perfect festive season night out for anyone fond of a splash of old-school style.",Guys and Dolls (1955)
