critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
alan-jones,fresh,3/5,killing_ground_2017,"Playing with genre expectations as much as jumping around in time to instil dread and disquiet, it's a very compelling and skilfully well-made chiller, but a brutally violent watch many may find cruelly uncomfortable.",Killing Ground (2017)
alan-jones,rotten,2/5,after_earth,"Apart from the odd effective sequence, this is nothing but a by-the-numbers survival story peddling contrived emotion, glittering sets and repetitive CGI peril.",After Earth (2013)
alan-jones,fresh,3/5,captivity,"Joffé's interest clearly lies in society's obsession with celebrity rather than the nuances of the genre, but Cohen's precision script succeeds in keeping him on the terror track.",Captivity (2007)
alan-jones,fresh,5/5,truman_show,Tthis ingenious satirical comedy drama about media omnipotence is both dazzling and sophisticated from audacious start to poignant finale.,The Truman Show (1998)
alan-jones,fresh,4/5,before_midnight_2013,"The duo, clearly so comfortable in their characters' skin, indulge in intelligent banter, sharp humour and emotional truths.",Before Midnight (2013)
alan-jones,fresh,5/5,trainspotting,"Unapologetic and hard-hitting, Irvine Welsh's controversial bestseller is brought to the screen as a dazzling assault on the senses.",Trainspotting (1996)
alan-jones,fresh,5/5,terminator_2_judgment_day,Linda Hamilton turns in another terrific performance as the fiercely committed heroine who puts a necessary human face on Cameron's high-decibel mayhem and pyrotechnical bravura.,Terminator 2: Judgment Day (1991)
alan-jones,fresh,5/5,jaws,John Williams's Oscar-winning music and the excellent performances of Roy Scheider and Richard Dreyfuss add to the ingeniously mounted tension that cleverly plays on all our deepest primeval fears.,Jaws (1975)
alan-jones,fresh,5/5,speed_1994,Pure adrenaline-pumping entertainment of the highest order.,Speed (1994)
alan-jones,fresh,4/5,wargames,This inventive nail-biter is very much a product of its time -- blending the arms-race unease of the early 1980s with the beginning of the home-computer revolution -- but it still manages to both grip and entertain.,WarGames (War Games) (1983)
alan-jones,fresh,5/5,1000617-aliens,"Surpassing its predecessor in terms of sheer spectacle, this sequel to Ridley Scott's outer-space nightmare from director James Cameron is an outstanding science-fiction thriller.",Aliens (1986)
alan-jones,fresh,4/5,men_in_black,"Great special effects, inventive alien designs and Smith and Jones's hip, hilarious double act make director Barry Sonnenfeld's Lethal Weapon-style buddy picture a fast-paced pleasure.",Men in Black (1997)
alan-jones,fresh,4/5,star_trek_ii_the_wrath_of_khan,Leonard Nimoy has rarely been so moving.,Star Trek II: The Wrath of Khan (1982)
alan-jones,fresh,4/5,1044214-cliffhanger,High adventure and vertigo blend with blood and bullets to make this tension-packed tall tale a spectacular avalanche of dizzying escapism.,Cliffhanger (1993)
alan-jones,fresh,5/5,bourne_ultimatum,"Nothing is overplayed, from the scary surveillance tracking methods to the high-level corruption, making this a superbly crafted masterclass in intelligent action film-making.",The Bourne Ultimatum (2007)
alan-jones,fresh,4/5,1083436-1083436-out_of_sight,"George Clooney and Jennifer Lopez sizzle in this sexy, sly and snappy crime caper from director Steven Soderbergh, that neatly combines its 1970s heist-picture roots with sparkling romantic comedy.",Out of Sight (1998)
alan-jones,fresh,3/5,inglourious_basterds,"It's a long but entertainingly showy melodrama full of cineaste jokes, tricksy wordplay and references to film-makers GW Pabst, Leni Riefenstahl and Sergio Leone.",Inglourious Basterds (2009)
alan-jones,fresh,5/5,empire_strikes_back,"Director Irvin Kershner's imaginative supervision of George Lucas's brainchild gives this second part of the first Star Wars trilogy a truly epic dimension, adding a mature, philosophical aspect to the nonstop barrage of brilliant special effects.",Star Wars: Episode V - The Empire Strikes Back (1980)
alan-jones,fresh,5/5,raiders_of_the_lost_ark,"Hold on tight, because it starts at full throttle and never lets up.",Raiders of the Lost Ark (1981)
alan-jones,fresh,4/5,iron_man,"In an exemplary piece of casting, Downey Jr gives a powerhouse performance, adding depth and believability to his character as both self-indulgent waster and do-gooder superhero.",Iron Man (2008)
alan-jones,fresh,4/5,hairspray,"If any movie musical could threaten the standing of retro favourite Grease, it's this one.",Hairspray (2007)
alan-jones,fresh,5/5,star_wars,"Endlessly imitated but never rivalled, this opening instalment of George Lucas's original space trilogy dresses up the timeless tale of good versus evil with ground-breaking special effects and a dazzling array of intergalactic characters.",Star Wars: Episode IV - A New Hope (1977)
alan-jones,rotten,2/5,the_last_exorcism_part_ii_2013,Too much creeping around and a lack of genuine creepiness doom this tepidly spooky experience.,The Last Exorcism Part II (2013)
alan-jones,fresh,4/5,no_one_lives,"Genuinely striking and unnerving, the film manages to ramp up the fright factor to such overly intense levels that uneasy laughter provides the only release.",No One Lives (2013)
alan-jones,fresh,4/5,byzantium_2012,"A haunting, touching and visually sublime reinvention of undead mythology.",Byzantium (2013)
alan-jones,rotten,2/5,the_odd_life_of_timothy_green,Not so much moving as stomach churning.,The Odd Life of Timothy Green (2012)
alan-jones,fresh,3/5,the_expendables_2,"Bigger in scope than the original, the film's nonstop mayhem includes cartoonish battles, geysers of CGI blood and seemingly impossible stunts, with the geriatric gang of beloved icons placed centre stage for maximum thrills.",The Expendables 2 (2012)
alan-jones,fresh,3/5,total_recall_2012,There's much to enjoy here ...,Total Recall (2012)
alan-jones,fresh,4/5,berberian_sound_studio_2012,A dazzling curio in which every sound effect reverberates with multiple meanings.,Berberian Sound Studio (2013)
