critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
frank-s-nugent,fresh,,1017293-rebecca,"An altogether brilliant film, haunting, suspenseful, handsome and handsomely played.",Rebecca (1940)
frank-s-nugent,fresh,4.5/5,1003441-camille,"Miss Garbo has interpreted Marguerite Gautier with the subtlety that has earned for her the title, 'first lady of the screen.'",Camille (1936)
frank-s-nugent,fresh,4.5/5,remember_the_night,Perhaps this is a bit too early in the season to be talking of the best pictures of 1940; it is not too early to say that Paramount's nomination is worth considering.,Remember the Night (1940)
frank-s-nugent,fresh,5/5,1000355-adventures_of_robin_hood,"Few storybooks have been more brilliantly brought to life, page for page, chapter for chapter, derring-do for derring-do.",The Adventures of Robin Hood (1938)
frank-s-nugent,fresh,,1011813-lady_vanishes,"Just in under the wire to challenge for a place on the year's best ten is The Lady Vanishes, latest of the melodramatic classics made by England's greatest director, Alfred Hitchcock.",The Lady Vanishes (1938)
frank-s-nugent,fresh,4/5,1016943-pygmalion,Pygmalion is good Shaw and a grand show.,Pygmalion (1938)
frank-s-nugent,fresh,3/5,1020729-swing_time,Nothing so intangible as a disappointing musical score should deter you from enjoying them to the Astaire-Rogers limit.,Swing Time (1936)
frank-s-nugent,fresh,5/5,good_earth,Once again Metro-Goldwyn-Mayer has enriched the screen with a superb translation of a literary classic.,The Good Earth (1937)
frank-s-nugent,fresh,,life_of_emile_zola,A great and valuable and stirring film document.,The Life of Emile Zola (1937)
frank-s-nugent,fresh,3/5,only_angels_have_wings,"It's a fairly good melodrama, nothing more.",Only Angels Have Wings (1939)
frank-s-nugent,fresh,,ninotchka,One of the sprightliest comedies of the year.,Ninotchka (1939)
frank-s-nugent,fresh,,destry_rides_again,Good fun every minute of it.,Destry Rides Again (1939)
frank-s-nugent,fresh,,shop_around_the_corner,"...a pretty kettle of bubbling brew it makes under Mr. Lubitsch's deft and tender management and with a genial company to play it gently, well this side of farce and well that side of utter seriousness.",The Shop Around the Corner (1940)
frank-s-nugent,rotten,2.5/5,aleksandr-nevskiy-alexander-nevsky,"It is impossible... not to marvel at his stylistic insistence that all people walk along a sky-line, and not to wish, in the same breath, that more directors had his talent for doing great things so well and little things so badly.",Aleksandr Nevskiy (Alexander Nevsky) (1938)
frank-s-nugent,fresh,4/5,young_and_innocent,"Alfred Hitchcock, England's jovial and rotund master of melodrama, has turned out another crisply paced, excellently performed film.",Young and Innocent (1938)
frank-s-nugent,fresh,4/5,dodsworth,"The film version has done more than justice to Mr. Howard's play, converting a necessarily episodic tale, interrupted by fourteen curtains, into a smooth-flowing narrative of sustained interest, well-defined performance and good talk.",Dodsworth (1936)
frank-s-nugent,fresh,5/5,young_mr_lincoln,"Henry Fonda's characterization is one of those once-in-a-blue-moon things: a crossroads meeting of nature, art and a smart casting director.",Young Mr. Lincoln (1939)
frank-s-nugent,fresh,,gone_with_the_wind,"'It' has arrived at last, and we cannot get over the shock of not being disappointed; we had almost been looking forward to that.",Gone With the Wind (1939)
frank-s-nugent,fresh,,grapes_of_wrath,"The Grapes of Wrath is just about as good as any picture has a right to be; if it were any better, we just wouldn't believe our eyes.",The Grapes of Wrath (1940)
frank-s-nugent,fresh,5/5,1056098-midnight,Pictures like Midnight should strike more often.,Midnight (1939)
frank-s-nugent,fresh,5/5,mr_smith_goes_to_washington,"Mr. Smith is one of the best shows of the year. More fun, even, than the Senate itself.",Mr. Smith Goes to Washington (1939)
frank-s-nugent,fresh,4.5/5,port_of_shadows,"It's a thorough-going study in blacks and grays, without a free laugh in it; but it is also a remarkably beautiful motion picture from the purely pictorial standpoint and a strangely haunting drama.",Port of Shadows (Le Quai des Brumes) (2012)
frank-s-nugent,fresh,,the_bakers_wife,"It is this undercurrent of tragedy, this steadfast air of dignity that is at once the secret of his funniest scenes, the quality that prevents his film from toppling into farce and makes The Baker's Wife a true comedy and a delightful one.",The Baker's Wife (La Femme du boulanger) (1938)
frank-s-nugent,fresh,3/5,another_thin_man,"We're still appreciative, but we found too many chestnuts in the dressing.",Another Thin Man (1939)
frank-s-nugent,rotten,2/5,la_marseillaise,It is probably the least dramatic film ever made about one of the most dramatic events in history -- the French Revolution.,La Marseillaise (1937)
frank-s-nugent,fresh,,the-walking-dead,"Horror pictures are a staple commodity, and this one was taken from one of the better shelves.",The Walking Dead (1936)
frank-s-nugent,rotten,,heroes_for_sale,"Many a mystery is less bewildering than Heroes for Sale, which was not intended as a puzzler at all.",Heroes for Sale (1933)
frank-s-nugent,fresh,,you_cant_take_it_with_you_1938,It's a grand picture.,You Can't Take It With You (1938)
frank-s-nugent,fresh,3.5/5,here-comes-the-navy,A fast-moving comedy enriched by an authentic naval setting.,Here Comes the Navy (1934)
frank-s-nugent,fresh,4/5,story_of_louis_pasteur,"An excellent biography, just as it is a notable photoplay, dignified in subject, dramatic in treatment and brilliantly played by Paul Muni, Fritz Leiber, Josephine Hutchinson and many other members of the cast.",The Story of Louis Pasteur (1936)
frank-s-nugent,fresh,3.5/5,louise,"It is not at all likely that Louise will revolutionize either the operatic stage or the motion picture, but it is shorter than the opera, and the general public will find it a lot easier to sit through.",Louise (1940)
frank-s-nugent,fresh,,things_to_come,"Things to Come is an unusual picture, a fantasy, if you will, with overtones of the Buck Rogers and Flash Gordon comic strips. But it is, as well, a picture with ideas which have been expressed dramatically and with visual fascination.",Things to Come (1936)
frank-s-nugent,fresh,3.5/5,front_page_woman,"If you will keep in mind that this portrayal of newspaper work is a wee bit on the whimsy side, then Front Page Woman can be recommended as a downright amusing photoplay.",Front Page Woman (1935)
frank-s-nugent,fresh,,bride_of_frankenstein,Another astonishing chapter in the career of the Monster.,The Bride of Frankenstein (1935)
frank-s-nugent,rotten,,wild_boys_of_the_road,"Wild Boys of the Road... is disappointing, primarily because it might have been so much more than it is.",Wild Boys of the Road (Dangerous Days) (1933)
frank-s-nugent,rotten,,invisible_ray,"As the story unreels, you realize that this is just another case of a man's manager bringing him along too fast. It is no wonder Karloff's mind cracks under the strain.",The Invisible Ray (1936)
frank-s-nugent,fresh,,the_devil_doll_1936,"Not since The Lost World, King Kong and The Invisible Man have the camera wizards enjoyed such a field day.",The Devil-Doll (1936)
frank-s-nugent,fresh,3.5/5,mark_of_the_vampire,"Like most good ghost stories, it's a lot of fun, even though you don't believe a word of it.",Mark of the Vampire (1935)
frank-s-nugent,rotten,2.5/5,un-grand-amour-de-beethoven-the-life-and-loves-of-beethoven,t upsets me just the same to see the musical cart hitched before the cinema horse and then be constrained to admit it was probably for the best.,Un grand amour de Beethoven (The Life and Loves of Beethoven) (1937)
frank-s-nugent,fresh,,pinocchio_1940,It still is the best thing Mr. Disney has done and therefore the best cartoon ever made.,Pinocchio (1940)
frank-s-nugent,rotten,2/5,anthony_adverse,"We found it a bulky, rambling and indecisive photoplay which has not merely taken liberties with the letter of the original but with its spirit.",Anthony Adverse (1936)
frank-s-nugent,rotten,,1010889-jamaica_inn,"Having set his own standards, Alfred Hitchcock must be judged by them; and, by them, his Jamaica Inn is merely journeyman melodrama.",Jamaica Inn (1939)
frank-s-nugent,fresh,4.5/5,the_spy_in_black,U-Boat 29 is the most exciting spy melodrama since the advent of the Second World War.,The Spy in Black (1939)
frank-s-nugent,fresh,3.5/5,elephant_boy,"The film moves leisurely, but with rare charm and visual interest.",Elephant Boy (1937)
frank-s-nugent,fresh,,the_story_of_a_cheat_1993,"A witty, impudent, morally subversive show which every one should see for his own content and out of sheer curiosity about the kind of fellow who is not satisfied with writing, directing and starring in a picture, but must play seven [roles] as well.",The Story Of A Cheat (Le roman d'un tricheur) (1936)
frank-s-nugent,fresh,4/5,after_the_thin_man,"If After the Thin Man is not quite the delight The Thin Man was, it is, at the very least, one of the most urbane comedies of the season.",After the Thin Man (1936)
frank-s-nugent,fresh,5/5,modern_times,Do you have to be reminded that Chaplin is a master of pantomime? Time has not changed his genius.,Modern Times (1936)
frank-s-nugent,fresh,3.5/5,that_certain_age,Gentle but highly effective.,That Certain Age (1938)
frank-s-nugent,rotten,,invisible_man_returns,"The Invisible Man Returns is a mite on the ghostly side, too, although neither so horrendous nor so humorous as the first one was.",The Invisible Man Returns (1940)
frank-s-nugent,fresh,,man_they_could_not_hang,"If you don't know Mr. Karloff by this time, we will explain: He is the man whose funerals are never final. You lay a wreath on Boris in one corner and he is certain to appear in another, full of obscure, graveyard resentment.",The Man They Could Not Hang (1939)
frank-s-nugent,fresh,3.5/5,la_bete_humaine,"It is simply a story; a macabre, grim and oddly-fascinating story.",La Bête Humaine (Judas Was a Woman)(The Human Beast) (1938)
frank-s-nugent,fresh,4/5,1018044-sabotage,"We won't tell you what happens. That would be to cheat Mr. Hitchcock of his just reward, but it is a warning what you may expect -- which, as is the way of all Hitchcock melodramas, is the unexpected.",Sabotage (1937)
frank-s-nugent,rotten,2.5/5,bluebeards_eighth_wife,"Although it's not a bad comedy by our current depressed standards, it has the dickens of a time trying to pass off Gary Cooper as a multi-marrying millionaire.",Bluebeard's Eighth Wife (1938)
frank-s-nugent,fresh,4/5,come_and_get_it,"Although there is nothing new in the theme, it has been simply and powerfully expressed by a number of admirable performances, and it has been played against an interesting background.",Come and Get It (1936)
frank-scheck,rotten,,kettle_of_fish,The film isn't believable for a second.,Kettle of Fish (2006)
frank-scheck,rotten,,10007821-snow_blind,"Christopher J. Scott's film chronicling the rise of one of the world's fastest-growing sport is best geared to fans, presenting those of us with merely a casual interest with far too much information and repetitive footage of snowboarders in action.",Snow Blind (2006)
frank-scheck,fresh,,fuck,"Proving that any subject is grist for the current documentary mill, Steve Anderson's film provides a comprehensive portrait of the expletive that some people find gravely offensive and that others find to be one of the most wonderful and versatile words.",Fuck (F*ck) (2005)
frank-scheck,rotten,,return,This murky psychological horror effort is not likely to inspire a return.,The Return (2006)
frank-scheck,rotten,,lets_go_to_prison,"Arnett underplays to the point where he seems as shellshocked as his character, while Shepard seems to have forgotten that the film is supposed to be a comedy.",Let's Go to Prison (2006)
frank-scheck,fresh,,our_daily_bread,Nikolaus Geyrhalter's beautifully shot and elegantly edited documentary belies the frequent ugliness of its subject matter.,Unser täglich Brot (Our Daily Bread) (2006)
frank-scheck,fresh,,who_the_and_is_jackson_pollock,Fascinatingly ambiguous tale and bizarre cast of characters make it one of the more entertaining documentaries in recent memory.,Who the #$&% Is Jackson Pollock? (2006)
frank-scheck,fresh,,iraq_in_fragments,"The frequently gorgeous footage, culled from some 300 hours shot over a two-year period, provides ample compensation for any narrative.",Iraq in Fragments (2006)
frank-scheck,rotten,,memoirs_of_my_nervous_illness,"Memoirs of My Nervous Illness is an accomplished and stylistically audacious effort that all too accurately conveys the confusion and mental disarray of its subject's illness, ultimately to its detriment.",Memoirs of My Nervous Illness (2005)
frank-scheck,rotten,,thr3e,"Ultimately Three, for all its philosophizing, is little more than a standard serial-killer movie with pretensions.",Three (2007)
frank-scheck,rotten,,every_again,It has a sketchy quality that will prove unsatisfying to those looking for something a bit thematically deeper than a simple warning bulletin.,Ever Again (2006)
frank-scheck,fresh,,matthew_barney_no_restraint,"Alison Chernick's documentary attempts to provide some much-needed insight, combining a biographical and artistic portrait of the provocateur.",Matthew Barney: No Restraint (2006)
frank-scheck,rotten,,the_secret_life_of_words,The claustrophobic and artificial atmosphere of the setting is unfortunately matched by the equally artificial drama.,The Secret Life of Words (2006)
frank-scheck,fresh,,the_case_of_the_grinning_cat_2006,Demonstrates that this cinematic provocateur [director Chris Marker] has lost little of his gift for social observation.,The Case of the Grinning Cat (2006)
frank-scheck,fresh,,abduction_the_megumi_yokota_story,"There's no denying the fascinating nature of the story, about a 13-year-old Japanese girl whose mysterious 1977 disappearance was ultimately credited to nothing less than a kidnapping by North Korean spies.",Abduction: The Megumi Yokota Story (2006)
frank-scheck,rotten,,primeval,Primeval boasts a level of cheesiness that should well merit it a regular rotation on late-night cable.,Primeval (2007)
frank-scheck,rotten,,alone_with_her,"For all its technological ingenuity, however, the film is ultimately a fairly routine stalker thriller that soon becomes repetitive in its contrivances. And the footage, necessarily shot on digital video, is not particularly easy to watch.",Alone with Her (2007)
frank-scheck,fresh,,conventioneers,"Despite its contrived, predictable elements, the novelty of the setting and ingenuity of the filmmakers give the work a genuine immediacy.",Conventioneers (2005)
frank-scheck,rotten,,hitcher,"Probably the nerviest move on filmmaker Dave Meyers' part was to include a clip from Alfred Hitchcock's The Birds, well demonstrating just how far we've descended when it comes to cinematic suspense.",The Hitcher (2007)
frank-scheck,fresh,,10005870-backstage,"A complex psychological thriller that serves as a modern-day, darker variation on All About Eve.",Backstage (2006)
frank-scheck,fresh,,harsh_times,"A vivid but ultimately wearisome portrait of Los Angeles' violent underbelly, redeemed by a powerfully intense lead performance from Christian Bale.",Harsh Times (2006)
frank-scheck,fresh,,paper_dolls,Moving tale of two groups of people who have found a common emotional ground.,Paper Dolls (2006)
frank-scheck,rotten,,saw_3,"The inevitable deadening effects of repetition are beginning to infect the Saw franchise, now having produced its third installment in as many years.",Saw III (2006)
frank-scheck,fresh,,italian,"Combining the influences of Italian neorealism with Dickensian melodrama, Andrei Kravchuk's simultaneously tough-minded and sentimental The Italian is as bracing as it is moving",The Italian (2007)
frank-scheck,rotten,,the_wicker_man_2006,"Far more ambitious and stylish than most of today's horror crop, Neil LaBute's remake of the 1973 U.K. cult classic The Wicker Man unfortunately still falls far short of its mark.",The Wicker Man (2006)
frank-scheck,rotten,,princesas,"While Princesas offers sensitive and beautifully wrought performances by its two leads (Candela Pena and Micaela Nevarez, who each won Goya Awards), the film offers little new in way of substance or theme.",Princesas (Princesses) (2005)
frank-scheck,rotten,,covenant,... Covenant is devoid of any real scares.,The Covenant (2006)
frank-scheck,rotten,,beer_league,"The experience of watching this loosely plotted comedy set in the suburbs of New Jersey is somewhat akin to spending a nice summer day playing softball with your friends. Only without the sun, the fresh air, the exercise or the fun.",Beer League (2006)
frank-scheck,fresh,,iraq_for_sale_the_war_profiteers,A credible indictment against corporations currently enjoying windfall profits thanks to the Iraq war.,Iraq for Sale: The War Profiteers (2006)
frank-scheck,fresh,,1175769-suicide_killers,"The film's topic is of such timely importance that any illumination of the subject is to be welcomed, and there are enough insightful comments delivered by the pundits and subjects on display here to give the film at least some interest.",Suicide Killers (2006)
frank-scheck,rotten,,1168271-i_trust_you_to_kill_me,A home movie masquerading as a feature documentary.,I Trust You to Kill Me (2006)
frank-scheck,fresh,,old_joy,"Old Joy is another minimalist exercise that is at once visually stunning, quietly insightful and more than a little hard to endure.",Old Joy (2006)
frank-scheck,fresh,,checking_out,"This Borscht Belt version of King Lear, recently given a limited theatrical release, will find its true home on video and cable.",Checking Out (2005)
frank-scheck,fresh,,belle_toujours,"[This] sequel to the classic Belle de Jour well demonstrates de Oliveira's undiminished cinematic style and humor, including several surrealistic touches and nods to various elements of Bunuel's classic.",Belle Toujours (2007)
frank-scheck,fresh,,49_up,A deeply moving meditation on the natural evolution of existence.,49 Up (2006)
frank-scheck,fresh,,mutual_appreciation,There is no denying the director-screenwriter's ability to capture a certain real-life quality on film.,Mutual Appreciation (2006)
frank-scheck,rotten,,10006485-black_gold,"Although some scenes register with strong impact, there also seems to be a lot of padding, and the overall narrative is ultimately too diffused and unfocused for the film to have the sociological impact it so obviously desires.",Independent Lens (2006)
frank-scheck,rotten,,marine,"An unrepentant B-movie, The Marine features the sort of bare-bones plot that would in previous years have served as a vehicle for the likes of Charles Bronson.",The Marine (2006)
frank-scheck,rotten,,running_with_scissors,"Too outlandish to be fully convincing, this adaptation of the best-selling memoir sacrifices subtlety for broad laughs.",Running With Scissors (2006)
frank-scheck,rotten,,august_days,Adds up to little more than a pretentious vacation video.,August Days (2006)
frank-scheck,fresh,,so_goes_the_nation,Particularly valuable for its insightful and ultimately depressing portrait of political machinations.,...So Goes the Nation (2006)
frank-scheck,rotten,,broken_sky,An endurance test notable mainly for its evocative cinematography and the well-toned bodies of its young male leads.,Broken Sky (2006)
frank-scheck,rotten,,1170009-conversations_with_god,This film adaptation of Neale Donald Walsch's best-selling book series plays more like an infomercial than a thoughtful exploration of religious issues.,Conversations With God (2006)
frank-scheck,rotten,,blood_and_chocolate,A silly werewolf movie without any fangs.,Blood and Chocolate (2007)
frank-scheck,rotten,,hot_rod,"Andy Samberg falls down a lot in this high-concept, low-witted comedy.",Hot Rod (2007)
frank-scheck,rotten,,ghost_rider,This comic book adaptation is likely to flame out fast.,Ghost Rider (2007)
frank-scheck,fresh,,dinosaurs-alive,Anyone seriously interested in the subject will find much to fascinate them here.,Dinosaurs Alive! 3D (2007)
frank-scheck,fresh,,casting_about,A simultaneously dispiriting and inspiring portrait of the auditioning process that will be of great interest to actors and casting directors.,Casting About (2007)
frank-scheck,rotten,,l-iceberg,Ultimately undone by its air of overly mannered preciousness.,L'Iceberg (2005)
frank-scheck,rotten,,doa_dead_or_alive,Quantcast The plot is but an excuse for a series of elaborately choreographed fight sequences featuring a combination of digital and wire work that somehow manages to feel completely fake despite the obvious physical exertions of its well-trained cast.,DOA: Dead or Alive (2007)
frank-scheck,fresh,,youre-gonna-miss-me,"There's an undeniable fascination to watching the extensive footage of Erickson, whose yowling, manic vocals on display in the extensive archival performance footage contrasts dramatically with scenes of him in more recent times.",You're Gonna Miss Me (2007)
frank-scheck,rotten,,gypsy_caravan_when_the_road_bends,Not quite fully satisfying as either cinematic ethnography or as a concert film.,When the Road Bends: Tales of a Gypsy Caravan (2007)
frank-scheck,rotten,,and_then_came_love,Ultimately feels as generic as its title.,And Then Came Love (2007)
frank-scheck,rotten,,captivity,What made the esteemed director of The Killing Fields and The Mission stoop to this is anybody's guess.,Captivity (2007)
frank-scheck,rotten,,dr_bronners_magic_soapbox,The self-indulgent film also suffers from a lack of focus.,Dr. Bronner's Magic Soapbox (2007)
frank-scheck,rotten,,drama_mex,This relentlessly downbeat portrait of numerous troubled characters is ultimately too derivative and familiar for it to connect with art house audiences despite some effective moments and good performances by its mainly youthful cast.,Drama/Mex (2006)
frank-scheck,fresh,,the_real_dirt_on_farmer_john_2007,Of interest even to those not particularly interested in the subject of farming.,The Real Dirt on Farmer John (2007)
frank-scheck,rotten,,nice_bombs,The film suffers from a lack of timeliness.,Nice Bombs (2006)
frank-scheck,rotten,,summercamp,A film only a mother could love.,Summercamp! (2007)
frank-scheck,rotten,,whos_your_caddy,"Ultimately this is utterly forgettable stuff, not even managing to fulfill its mandate of mindless summer fun.",Who's Your Caddy? (2007)
frank-scheck,rotten,,crossover,"While director-screenwriter Preston A. Whitmore II's film is to be admired for its proponing the values of a higher education over the dream of a career in the NBA, its dialogue, characterizations and situations rarely transcend the level of cliche.",Crossover (2006)
frank-scheck,rotten,,laura_smiles,Could have used much more of the sly and subtle humor that only occasionally pops up.,Laura Smiles (2006)
frank-scheck,fresh,,in_search_of_mozart,More rewarding musically than cinematically.,In Search of Mozart (2007)
frank-scheck,fresh,,punks_not_dead,Susan Dynner's documentary about the past 30 years of punk music doesn't exactly break any new ground. But it does offer an entertaining overview that is leavened with humorous philosophical digressions.,Punk's Not Dead (2007)
frank-scheck,rotten,,skinwalkers,A thoroughly undistinguished addition to a genre that probably reached its peak a quarter-century ago with An American Werewolf in London.,Skinwalkers (2007)
frank-scheck,rotten,,reed_fish,"The relentless quirkiness of the proceedings proves wearisome, and the bizarre structural conceit is not enough to compensate for the overly familiar characterizations and story line.",I'm Reed Fish (2007)
frank-scheck,fresh,,show_business,Sheds much-needed light on a fascinating show-business institution.,ShowBusiness: The Road to Broadway (2007)
frank-scheck,rotten,,hood_of_horror,"Playing the ""Crib Keeper"" in this urban takeoff on Tales From the Crypt, Snoop Dogg somehow manages to project an aura of detached suavity even under these cheesy circumstances.",Snoop Dogg's Hood of Horror (2007)
frank-scheck,fresh,,race-you-to-the-bottom,"Although more than a little familiar in its road movie-style romantic banter and bickering, the film is easy to take for a number of reasons, including the witty and frequently caustic dialogue.",Race You to the Bottom (2005)
frank-scheck,rotten,,the_number_23,There are probably at least 23 reasons why this thriller doesn't work.,The Number 23 (2007)
frank-scheck,fresh,,wild_hogs,The fun comedic turns by the starry quartet partly makes up for the predictable broad humor of this vulgar road comedy.,Wild Hogs (2007)
frank-scheck,fresh,,america_at_a_crossroads_operation_homecoming_writing_the_wartime_experience,It provides an illuminating portrait of the mind-set of those men and women serving overseas.,America At A Crossroads: Operation Homecoming: Writing The Wartime Experience (2007)
frank-scheck,rotten,,ultimate_gift,"The predictabilities of the story line might be forgivable if they had been rendered more entertainingly, but the overlong proceedings have been staged in an utterly pedestrian fashion.",The Ultimate Gift (2006)
frank-scheck,fresh,,dead_silence,"Director Wan demonstrates that he's equally effective working in a more classical vein, especially with his skillful use of chilling low-key sound effects and silence in several scary sequences.",Dead Silence (2007)
frank-scheck,rotten,,adams_apples,Its screenplay attempts to blend outrageous black humor with biblical allegory in an ultimately unsuccessful fashion.,Adam's Apples (2007)
frank-scheck,rotten,,10002457-ping_pong,"Overlong and overstuffed with characters and situations, Ping Pong doesn't really succeed on a dramatic level.",Ping Pong (2002)
frank-scheck,rotten,,slow_burn,John Grisham meets The Usual Suspects by way of late-night Cinemax in this derivative thriller.,Slow Burn (2007)
frank-scheck,rotten,,redline,It's hard to say whether gleaming automobiles or women's bodies are given the more fetishlike treatment in this vanity production.,Redline (2007)
frank-scheck,rotten,,last_sin_eater,Squanders its good intentions with its numbingly bloated 140-minute running time.,The Last Sin Eater (2007)
frank-scheck,rotten,,american-cannibal-the-road-to-reality,"Reality television is painful enough to watch at home, let alone on the big screen, but directors Perry Grebin and Michael Nigro somehow didn't get the message.",American Cannibal: The Road to Reality (2006)
frank-scheck,fresh,,rock_the_bells,"For connoisseurs of stories of show business near-disasters, Bells is compelling viewing.",Rock the Bells (2007)
frank-scheck,rotten,,the-glamorous-life-of-sachiko-hanai,Combines soft-core porn with a fantastical sci-fi plot.,The Glamorous Life of Sachiko Hanai (2003)
frank-scheck,rotten,,kickin_it_old_school,"High-concept comedy, bottom of the barrel execution.",Kickin' It Old Skool (2007)
frank-scheck,fresh,,wind_chill,"Wind Chill, for all its flaws, is an often spooky and imaginative ghost story that contains a genuine creepiness.",Wind Chill (2007)
frank-scheck,fresh,,1178913-1178913-you_kill_me,Yet another hilarious cinematic depiction of a professional hit man's angst.,You Kill Me (2007)
frank-scheck,fresh,,the-perverts-guide-to-cinema,What helps the film rise above the level of a photographed college lecture is the director's inventive and playful presentation.,The Pervert's Guide to Cinema (2006)
frank-scheck,rotten,,flying_scotsman,Never quite manages to whip its disparate story elements into an emotionally moving whole.,The Flying Scotsman (2006)
frank-scheck,rotten,,delta_farce,"Forgetting the poor taste inherent in creating an inane military comedy like this one while American soldiers are still dying overseas, Delta Farce isn't funny enough to justify its existence.",Delta Farce (2007)
frank-scheck,fresh,,treatment,The smart screenplay and the terrific performances more than compensate for the lack of freshness.,The Treatment (2006)
frank-scheck,rotten,,dreaming_lhasa,A static and awkward effort that never quite comes to life.,Dreaming Lhasa (2007)
frank-scheck,rotten,,10th_and_wolf,A routine mob thriller.,10th & Wolf (2006)
frank-scheck,fresh,,lassie,Bring plenty of hankies if you accompany your children to this latest screen incarnation of the beloved collie.,Lassie (2006)
