critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
amanda-lipman,fresh,,rugrats_movie,"There's something about the film's roving sympathy that gives it surprising depth, mocking and embracing its characters -- adults and kids -- in quick succession.",The Rugrats Movie (1998)
amanda-mae-meyncke,fresh,A-,tim_and_erics_billion_dollar_movie,"Tim and Eric's Billion Dollar Movie isn't for everyone, but for the few, the brave, it's extremely strange and hilarious.",Tim and Eric's Billion Dollar Movie (2012)
amanda-mae-meyncke,fresh,B+,bully_2012,"Bully doesn't offer solutions, it raises awareness, and does so remarkably well.",Bully (2012)
amanda-mae-meyncke,fresh,B+,sound_of_my_voice,"There's an unshakeable sense of uneasiness as one never knows precisely what might occur, and the truth is almost impossible to discern.",Sound of My Voice (2012)
amanda-mae-meyncke,fresh,A,paranorman,"""ParaNorman"" took a huge risk on a scarier concept, and it paid off enormously.",ParaNorman (2012)
amanda-mae-meyncke,rotten,C+,the_odd_life_of_timothy_green,"The film is schmaltzy and very saccharine, so sweet it'll give you a toothache.",The Odd Life of Timothy Green (2012)
amanda-mae-meyncke,fresh,B+,liberal_arts,"...sincere without being schmaltzy, evocative without being arrogant and lively without being pretentious - well, without being too pretentious.",Liberal Arts (2012)
amanda-mae-meyncke,fresh,B+,for_a_good_time_call,"A fun, healthy, sexy comedy that pulls no punches and focuses on a realistic female friendship and the powerful dynamic that sexuality plays in our lives.","For a Good Time, Call... (2012)"
amanda-mae-meyncke,fresh,B-,2_days_in_new_york,"While it's nowhere near a perfect film, 2 Days in New York is worth seeing, not only for the comedy but also for the realism of the smaller moments.",2 Days in New York (2012)
amanda-mae-meyncke,fresh,A-,hello_i_must_be_going_2012,"While there are laughs and plenty of them sprinkled throughout, Hello I Must Be Going is predictably sweet and ends up exactly where you think it might, safe and sound.",Hello I Must Be Going (2012)
amanda-mae-meyncke,fresh,A,wuthering_heights_2011,"...Utterly absorbing, [Arnold] has created something lasting and beautiful, the kind of film that is entirely engaging.",Wuthering Heights (2012)
amanda-mae-meyncke,fresh,B,a_late_quartet,"...the very definition of a character driven drama, the performances humbling in their power.",A Late Quartet (2012)
amanda-mae-meyncke,fresh,A,smashed,"Smashed is subtle, beautiful, and sad.",Smashed (2012)
amanda-mae-meyncke,fresh,A-,en_kongelig_affaere,"We are drawn undeniably to well-crafted beauty, power wielded for good and romance built upon authenticity, and A Royal Affair has all three in bounds.",A Royal Affair (2012)
amanda-mae-meyncke,fresh,9.0,in_a_world_2013,"'In a World...' is pretty much a perfect movie, chock full of fun, endless laughter, realistic love and that all-important magical movie ingredient - originality.",In a World... (2013)
amanda-mae-meyncke,fresh,B+,simon_killer,"Simon Killer utilizes music better than any other movie I've seen at Sundance, loud and bombastic, half the time we hear sounds as filtered through Simon's iPod earbuds.",Simon Killer (2013)
amanda-mae-meyncke,fresh,A-,celeste_and_jesse_forever,Quote not available.,Celeste and Jesse Forever (2012)
amanda-mae-meyncke,rotten,C+,austenland_2013,"""Austenland"" is as light and airy as a cream puff, and as entirely unfulfilling.",Austenland (2013)
amanda-mae-meyncke,fresh,A,fruitvale_station,"Fruitvale is outstanding, a telling portrait and testament to the life of one man and the complicated relationships to race and class that still exist within America today.",Fruitvale Station (2013)
amanda-mae-meyncke,fresh,B+,sightseers,"...Merciless and unforgiving at every turn, thoroughly British, creepy and beautiful even in the gloriously demented details.",Sightseers (2013)
amanda-mae-meyncke,rotten,C-,struck_by_lightning_2012,"At times the film is charming against its own will, but it remains needlessly complicated and obsessed with its own mythology and metaphors.",Struck by Lightning (2013)
