critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
jesse-hassenger,rotten,D,lullaby_2013,"The movie falls flat in its attempts to show how moments of absurdity break familial tension, as Levitas interrupts every bit of weary comic relief with more histrionics.",Lullaby (2014)
jesse-hassenger,rotten,C-,video_games_the_movie,"Beyond associating breakthroughs with particular years and companies, Video Games: The Movie has trouble moving beyond generalities.",Video Games: The Movie (2014)
jesse-hassenger,rotten,2/5,third_person,Watchably stupid,Third Person (2014)
jesse-hassenger,rotten,,chronicles_of_narnia_lion_witch_wardrobe,It's not really the religious stuff that does the film in - though the combination of fantasy and allegory does have the presumably unintended effect of making belief systems in general seem downright hallucinatory.,"The Chronicles of Narnia: The Lion, The Witch and The Wardrobe (2005)"
jesse-hassenger,rotten,,love_guru,The Love Guru feels like the third or fourth sequel to itself.,The Love Guru (2008)
jesse-hassenger,rotten,,mamma_mia,"After 40 minutes, it feels a bit like scarfing an entire bag of Doritos.",Mamma Mia! (2008)
jesse-hassenger,rotten,,10011984-last_song,"Two pretty teenagers, trying to out-Christ each other.",The Last Song (2010)
jesse-hassenger,rotten,,dear_john,"At first it looks as if the movie might at least raise some difficult wartime questions, but Sparks only uses real-world elements like war or autism or cancer to shuffle the tragic-romance deck.",Dear John (2010)
jesse-hassenger,fresh,7,other_guys,The Other Guys is the rare big-budget studio comedy that knows how to allocate its resources.,The Other Guys (2010)
jesse-hassenger,rotten,D+,a_merry_friggin_christmas,"Instead of bringing together a fractured family, the movie stays diffuse.",A Merry Friggin' Christmas (2014)
jesse-hassenger,fresh,10,who_framed_roger_rabbit,"It took many, many years before I fully processed just how impressive a technical feat Who Framed Roger Rabbit actually is.",Who Framed Roger Rabbit (1988)
jesse-hassenger,fresh,6,afternoon_delight_2013,"As Rachel enters her late-30s wilderness, Hahn only gets better.",Afternoon Delight (2013)
jesse-hassenger,fresh,8,joe_2013,"For two hours, Cage's bad-thriller past doesn't catch up with him.",Joe (2014)
jesse-hassenger,fresh,6,magic_in_the_moonlight,"""Her smile is rather winning,"" Stanley admits, and at that moment Allen's tendency to have characters say exactly what they're thinking regains its charm.",Magic in the Moonlight (2014)
jesse-hassenger,fresh,7,we_are_the_best,"But this is not a movie about kids learning the value of intense practice and dedication. Instead, it's a movie about the major and minor tumults of growing up.",We Are the Best! (2014)
jesse-hassenger,fresh,7,captain_america_the_winter_soldier_2014,"The Captain America movies are well suited to mix and match time periods with a comic-book-y flair, and this one makes a neat counterpoint to the WWII fisticuffs of The First Avenger.",Captain America: The Winter Soldier (2014)
jesse-hassenger,fresh,,wetlands,The opening transgressions are not just attention-grabbers.,Wetlands (2010)
jesse-hassenger,fresh,7,the_wolverine_2012,"Director James Mangold and credited screenwriters Scott Frank and Mark Bomback develop Logan as a complex individual, rather than just using him as to provide still more hokey backstory and empty action.",The Wolverine (2013)
jesse-hassenger,rotten,D,reach_me,"The score works overtime to assert what kind of movie this is, sometimes shifting several times within a single scene. Choices include a low-rent thriller, a contemplative drama, and a slick Elmore Leonard-style crime farce. None of them stick.",Reach Me (2014)
jesse-hassenger,rotten,C+,horrible_bosses_2,"The laughs don't linger, even within individual scenes. What remains, reinforced by a set of end-credit outtakes, is the sense that Sudeikis, Day, Bateman, and Pine had a really good time making a sort of okay movie.",Horrible Bosses 2 (2014)
jesse-hassenger,fresh,B+,life_partners,"Most of the time, the banter doesn't sound like banter; the movie shares Sasha and Paige's unforced shorthand.",Life Partners (2014)
jesse-hassenger,rotten,,black_or_white,"What if Mike Binder, that humanist with seemingly no idea of how humans actually behave, made a movie about race that claims to be about people?",Black or White (2015)
jesse-hassenger,fresh,,seventh_son,"Look, I'm not saying you should rush out and see Seventh Son. But if you do, and wind up enjoying it more than Still Alice or Crazy Heart, I won't tell anyone.",Seventh Son (2015)
jesse-hassenger,rotten,D,enter_the_dangerous_mind,"A stalker thriller rife with the kind of details that the filmmakers might call ""psychological"" and that psychologists might call ""insultingly stupid.""",Enter the Dangerous Mind (2015)
jesse-hassenger,fresh,B+,girlhood_2015,Writer-director Céline Sciamma expertly places her characters in that nebulous region between child and adult.,Girlhood (2015)
jesse-hassenger,fresh,B,mortdecai,"It's exactly the sort of oddball trifle, like Hudson Hawk, that tends to attract the ire of baffled audiences and grumpy critics. It's also the sort of oddball trifle that, like Hudson Hawk, will put certain aficionados of silliness in a pretty good mood.",Mortdecai (2015)
jesse-hassenger,fresh,B-,song_one,"Not enough happens in Song One for the movie to really qualify as unpredictable, but it deserves credit for a steadfast avoidance of melodrama in a story that practically begs for it.",Song One (2015)
jesse-hassenger,fresh,B-,strange_magic,"The movie maintains its own level of oddball invention that at least feels pleasantly removed from the grind of big-studio cartoon manufacturing. At times, it's surprisingly messy for a mainstream animated feature.",Strange Magic (2015)
jesse-hassenger,rotten,C,spare_parts_2015,"Sequences and scenes end unceremoniously, everyone in the movie seems to know each other's backstory before they're properly introduced, and mild jokes land with uncertainty.",Spare Parts (2015)
jesse-hassenger,fresh,B-,appropriate_behavior,"Ultimately, Appropriate Behavior works almost in spite of itself ...",Appropriate Behavior (2015)
jesse-hassenger,fresh,6/10,the_fault_in_our_stars,"The actors and the basic material ensure that The Fault in Our Stars remains, in its movie form, an affecting love story.",The Fault In Our Stars (2014)
jesse-hassenger,rotten,C,the_woman_in_black_2_angel_of_death,"Redundancy is about all it offers, despite an entirely new set of characters and a story set 40 years after the early 20th-century original.",The Woman in Black 2 Angel of Death (2015)
jesse-hassenger,fresh,B,into_the_woods_2014,"Even if this Into The Woods lacks the exhilaration of the best movie musicals, it does capture the show's emotional intimacy -- no small task in a field that favors razzle dazzle.",Into the Woods (2014)
jesse-hassenger,rotten,C,goodbye_to_all_that,"In between missteps, Goodbye To All That carves out some of its brief running time for the kind of quiet, low-key dramedy that complements the recessive charm of its leading man.",Goodbye to All That (2014)
jesse-hassenger,rotten,C,the_color_of_time,"Franco makes a lot of art, both good and bad. But no one provides a bolder example of the vanishing lines that used to separate movie stars, fringe artists, and working actors.",The Color of Time (2014)
jesse-hassenger,rotten,C-,the_pyramid_2014,"These B-movie touches aren't especially scary, and the characters are too paralyzed with fear to have much fun with the silliness.",The Pyramid (2014)
jesse-hassenger,fresh,,captain_america_the_first_avenger,The movie's true superhero team-up is the pairing of director Joe Johnston with the most retro of the major Marvel heroes.,Captain America: The First Avenger (2011)
jesse-hassenger,rotten,,we_bought_a_zoo,This material cries out for more detail.,We Bought a Zoo (2011)
jesse-hassenger,rotten,,saving_mr_banks_2013,This is a movie made by Disney about how lucky we all are to have one of its catalog titles.,Saving Mr. Banks (2013)
jesse-hassenger,fresh,,frozen_2013,The core of the movie is the relationship between Anna and Elsa.,Frozen (2013)
jesse-hassenger,rotten,C,jimi_all_is_by_my_side,"Jimi Hendrix: All Is By My Side knows the pitfalls of musician biopics that cram a lifetime into a formula, and it knows that musicians are more than just their hit songs. It also dissects Hendrix into such thin slices that it's hard to see him at all.",Jimi: All Is by My Side (2014)
jesse-hassenger,rotten,C+,fort_bliss,The non-Monaghan parts of Fort Bliss tend to go watery.,Fort Bliss (2014)
jesse-hassenger,rotten,D+,no_good_deed_2013,"There aren't really any characters, at least none with any traits beyond ""good"" and ""bad.""",No Good Deed (2014)
jesse-hassenger,fresh,B-,the_disappearance_of_eleanor_rigby_them,The Disappearance Of Eleanor Rigby tows the line between just enough and a bit too much.,The Disappearance of Eleanor Rigby: Them (2014)
jesse-hassenger,rotten,C,frontera_2014,"There's a fine line between foreshadowing and telegraphing, and Frontera does plenty of the latter.",Frontera (2014)
jesse-hassenger,rotten,C+,the_november_man,"When The November Man stays pulpy, its cheesier aspects-like a low-rent supporting cast and a gratuitous sex scene-seem like par for the course. When it turns more serious, so do its failings.",The November Man (2014)
jesse-hassenger,rotten,2.5/5,are_you_here,"Are You Here ambles on pleasantly, then pokily, then frustratingly. Maybe next time.",Are You Here (2014)
jesse-hassenger,rotten,C-,the_possession_of_michael_king,"After an efficient start, The Possession Of Michael King drags, weighing itself down with genre conventions the filmmakers don't seem to understand or care about.",The Possession of Michael King (2014)
jesse-hassenger,rotten,D-,septic_man_2014,Former wrestler Maillet is the only performer who generates any empathy.,Septic Man (2014)
jesse-hassenger,fresh,B-,war_story,So often does Catherine Keener play snappish or smart-mouthed characters that it's startling to see her behaving so tired and ragged throughout much of War Story.,War Story (2014)
jesse-hassenger,rotten,C,very_good_girls,Holbrook acts as a discount Ryan Gosling -- all the mumbling and silence at just 20 percent of the charisma.,Very Good Girls (2014)
jesse-hassenger,rotten,2/5,shes_out_of_my_league,has neither the comedy nor the romance nor the insight to deepen its central gimmick,She's Out of My League (2010)
jesse-hassenger,fresh,3.5/5,land_ho,"sweet, even life-affirming",Land Ho! (2014)
jesse-hassenger,rotten,C,road_to_paloma,Road To Paloma features perhaps the most motorcycle-riding footage of any actor-directed vanity project since The Brown Bunny.,Road to Paloma (2014)
jesse-hassenger,rotten,C+,wrinkles,Wrinkles doesn't offer the aesthetic rewards necessary to make its sad material compelling.,Wrinkles (2014)
jesse-hassenger,rotten,C+,kill_the_messenger_2015,"This story deserves to be told, and this movie isn't a bad telling. It just wouldn't cut it as pure fiction; it's more informative than entertaining.",Kill the Messenger (2014)
jesse-hassenger,rotten,2.5/5,the_signal_2014,winds up with all of the resonance and feeling of a demo reel.,The Signal (2014)
jesse-hassenger,rotten,C+,st_vincent,"For a movie about an irascible old coot babysitting a sweet-natured preteen boy, as Vincent does when single parent Maggie must work long hours at her hospital job, St. Vincent goes down easier than it probably should.",St. Vincent (2014)
jesse-hassenger,rotten,C-,addicted_2014,"Woodruff's direction is smooth enough on a technical level, but the film's storytelling has little dimension, even for a melodrama.",Addicted (2014)
jesse-hassenger,fresh,,touchy_feely_2013,Much of Touchy Feely plays out like a long-form and effects-free version of powers-discovery scenes from an X-Men movie.,Touchy Feely (2013)
jesse-hassenger,fresh,,the_to_do_list,"The construction is choppy and the filmmaking not always graceful, but The To Do List is very funny.",The To Do List (2013)
jesse-hassenger,fresh,,muppets_most_wanted,"In its sweet, kid-friendly way, it's fall-down hilarious.",Muppets Most Wanted (2014)
jesse-hassenger,rotten,,grown_ups_2,"if Grown Ups was a laid-back mid-nineties SNL reunion disguised as a movie about small-town friends reconnecting, then Grown Ups 2 is a stroll through an alternate-universe Saturday Night Live retirement community.",Grown Ups 2 (2013)
jesse-hassenger,fresh,,non_stop_2013,The movie has welcome elements of a locked-room mystery.,Non-Stop (2014)
jesse-hassenger,rotten,,blended,Are Adam Sandler and Drew Barrymore the mass-market Ethan Hawke and Julie Delpy?,Blended (2014)
jesse-hassenger,rotten,,a_million_ways_to_die_in_the_west,"There's the usual ironic racism, of course, supposed harmlessness due to Old West setting subbing in for supposed harmlessness due to choice of medium.",A Million Ways to Die in the West (2014)
jesse-hassenger,rotten,,fading_gigolo,Inexplicably and irretrievably terrible.,Fading Gigolo (2014)
jesse-hassenger,fresh,,happy_christmas,The performers make these characters their own.,Happy Christmas (2014)
jesse-hassenger,rotten,,harmontown,"As performance, Harmon's shtick works better when he bothers to formulate it into something resembling actual stand-up.",Harmontown (2014)
jesse-hassenger,fresh,B-,21_years_richard_linklater,"There's a certain satisfaction in a rundown of a career as rich and varied as Linklater's, not unlike the pleasure of watching a well-edited Oscar tribute reel.",21 Years: Richard Linklater (2014)
jesse-hassenger,rotten,3/5,big_hero_6,"Despite the Marvel-style origin story, it's derivative of better Brad Bird cartoons like The Iron Giant and The Incredibles.",Big Hero 6 (2014)
jesse-hassenger,rotten,C,horns,"If its moments of Aja-ian archness blended better with the macabre sincerity that presumably comes from the source material, it might have provided a real autumnal chill.",Horns (2014)
jesse-hassenger,fresh,4/5,dear_white_people,"Simien's film works as good-natured provocation, a glimpse into a thorny, hypocritical world often written about but not seen on movie screens quite so often",Dear White People (2014)
jesse-hassenger,fresh,B-,rudderless,"The songs, generically rousing as they are, help distinguish the movie from its mourning-drama brethren and infuse it with some energy.",Rudderless (2014)
jesse-hassenger,fresh,6/10,the_conjuring,"Mainly, the movie wants to scare us, and it succeeds.",The Conjuring (2013)
jesse-hassenger,rotten,1.5/5,10009926-alvin_and_the_chipmunks_2,"a half-assed, low-budget enterprise trading on children's endless appetite for talking animals",Alvin and the Chipmunks: The Squeakquel (2009)
jesse-hassenger,fresh,3.5/5,uncertainty,"Through a purely movie-world concept, the film arrives at some surprisingly real, vivid feelings.",Uncertainty (2009)
jesse-hassenger,fresh,4/5,1210128-mystery_team,The intersection of child-detective literature and a harsh grown-up world is an irresistible concept,Mystery Team (2009)
jesse-hassenger,fresh,3.5/5,junebug,"uneasily familiar, and sort of beautiful",Junebug (2005)
jesse-hassenger,rotten,3/5,the-adventures-of-sharkboy-and-lavagirl-in-3d,evokes a dream world to such a degree that it may evaporate from memory soon after you leave,The Adventures of Sharkboy and Lavagirl in 3-D (2005)
jesse-hassenger,fresh,4/5,the-animation-show,Quote not available.,The Animation Show (2003)
jesse-hassenger,fresh,3.5/5,danny_the_dog,"the four primary actors give their characters such charm or, in the case of Hoskins, magnetically coarse bluster, that the story seems utterly plausible.",Unleashed (2005)
jesse-hassenger,rotten,2/5,prozac-nation,"despite low expectations, you press on, hoping for something interesting to happen",Prozac Nation (2005)
jesse-hassenger,rotten,2/5,xxx_state_of_the_union,"chintzy effects work and quasi-military quasi-thrills actually bring to mind a cheesy late-eighties action picture, albeit with less appalling politics",xXx: State of the Union (2005)
jesse-hassenger,rotten,2/5,thing_about_my_folk,"The real problem with this Paul Reiser project is Reiser himself, who displays little talent for anchoring a feature film",The Thing About My Folks (2005)
jesse-hassenger,fresh,3.5/5,,"as relentlessly kinetic, and as comfortably cornball, as vintage Lucas",
jesse-hassenger,rotten,2/5,1142569-cursed,the uneasy spectacle of a werewolf movie feeding on itself,Cursed (2005)
jesse-hassenger,rotten,1.5/5,boogeyman,so beneath this venerable creature,Boogeyman (2005)
jesse-hassenger,fresh,4/5,spaceballs,"at its best, plays like the action in Star Wars, awakening a sense of pure enjoyment of movies",Spaceballs (1987)
jesse-hassenger,rotten,,saved,"The film is missing a degree of commitment, a willingness to dive headlong into this culture",Saved! (2004)
jesse-hassenger,fresh,,league_of_their_own,An engagingly old fashioned and family-friendly comedy.,A League of Their Own (1992)
jesse-hassenger,fresh,,eddie_murphy_raw,"Murphy approaches the storytelling skills of Pryor and Cosby, mixed with a sketch comedian's gonzo willingness to take a joke to its surreal extremes.",Eddie Murphy Raw (1987)
jesse-hassenger,rotten,2/5,ice_princess,"Among chick-competition movies, Bring It On still takes the gold; Ice Princess would be lucky to place",Ice Princess (2005)
jesse-hassenger,fresh,5/5,airplane,"If Airplane! isn't the funniest English-language movie ever made, it could at least get into some spirited comedy fisticuffs",Airplane! (1980)
jesse-hassenger,rotten,,get_shorty,Sonnenfeld keeps all of this under two hours by cutting the movie at a dazzling clip.,Get Shorty (1995)
