critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
keeva-stratton,fresh,4/5,hidden_figures,These are emotional and nuanced performances that powerfully deliver a reminder of just how ugly a world of prejudice is.,Hidden Figures (2017)
keeva-stratton,fresh,3/5,live_by_night,"[Ben] Affleck is attempting to depict the horror of corruption and racism, without revealing its ugly nature fully.",Live By Night (2017)
keeva-stratton,fresh,5/5,moonlight_2016,Moonlight is a film that moves you.,Moonlight (2016)
keeva-stratton,fresh,5/5,jackie_2016,"Not your typical biopic, Jackie is an extraordinary exploration of a complex woman navigating her loss, her children's grief and a nation through an unprecedented political and personal tragedy. Don't miss it.",Jackie (2016)
keeva-stratton,fresh,3/5,a_united_kingdom,"To assume that such themes are not still as important today would be foolhardy, but the sheer overtness of it is confronting.",A United Kingdom (2017)
keeva-stratton,fresh,3.5/5,allied,[Maropm] Cotillard is majestic.,Allied (2016)
keeva-stratton,fresh,4/5,fantastic_beasts_and_where_to_find_them,"Welcome back, Potter fans-it's going to be a truly great adventure!",Fantastic Beasts and Where to Find Them (2016)
keeva-stratton,fresh,3/5,doctor_strange_2016,"[Tilda] Swinton, I would argue, is the most underrated actor of this generation, and she deserves to be held in the highest of esteem.",Doctor Strange (2016)
keeva-stratton,fresh,3/5,joe_cinques_consolation,"The crime itself are like a train wreck in slow motion-you can see the crash about to happen, and yet you can't look away.",Joe Cinque's Consolation (2016)
keeva-stratton,fresh,3/5,the_girl_on_the_train_2016,"Those looking to be thrilled, and who enjoy a few twists and turns in a dark-hearted thriller, The Girl on the Train will definitely appease.",The Girl on the Train (2016)
keeva-stratton,fresh,4/5,miss_peregrines_home_for_peculiar_children,"In Miss Peregrine's Home for Peculiar Children, the master of the peculiar hits his stride once more, and its magic is something to behold.",Miss Peregrine's Home for Peculiar Children (2016)
keeva-stratton,fresh,5/5,life_animated,"Autism is often misunderstood, and through this intimate storytelling, we are given an insider's view from the parents,","Life, Animated (2016)"
keeva-stratton,fresh,3/5,sully,"There are touching moments, and there are frustrating ones, but ultimately if you enjoy the dramatic moodiness that Eastwood evokes, you too will find enjoyment.",Sully (2016)
keeva-stratton,fresh,5/5,the_beatles_eight_days_a_week_the_touring_years,"It's about a band; but it's also about western culture, fandom and an era that changed the way we experience music forever.",The Beatles: Eight Days a Week - The Touring Years (2016)
keeva-stratton,fresh,3/5,absolutely_fabulous_the_movie,"They may not be at their most fabulous, but they're still good value.",Absolutely Fabulous: The Movie (2016)
keeva-stratton,fresh,4/5,sausage_party,"If it takes a film about an animated sausage and a bun, laced with toilet humour and extreme sexual puns, to provide a modern-day existential critique of the lunacy of human nature and modern racial and religious discourse, then I'm all for it.",Sausage Party (2016)
keeva-stratton,fresh,3.5/5,ghostbusters_2016,"Like [Bill] Murray and [Dan] Ackroyd before them, Kristin Wiig and Melissa McCarthy have rightfully earned their place as comedic icons of this generation.",Ghostbusters (2016)
keeva-stratton,rotten,2.5/5,kong_skull_island,"Perhaps we have become impatient as an audience and directors are no longer keen to hold back, but sadly I feel the film was poorer for its immediate unveiling of the myriad of monsters.",Kong: Skull Island (2017)
keeva-stratton,fresh,4/5,the_accountant_2016,"It's a clever film in that it twists and turns in relatively new ways, but it may be a turn too many for some.",The Accountant (2016)
keeva-stratton,fresh,3/5,the_lego_batman_movie,"A little dark, a little unusual, but ultimately a saviour for school holidays and the adults seeking to entertain little ones.",The Lego Batman Movie (2017)
keeva-stratton,fresh,4.5/5,the_big_sick,"The Big Sick is a brilliant film. It's funny and warm, and for anyone who has married across differing cultures, very, very real.",The Big Sick (2017)
keeva-stratton,rotten,2/5,sabans_power_rangers,"While the fandom of this franchise is undeniable, to me Saban's Power Rangers is a little outdated and a little misdirected.",Saban's Power Rangers (2017)
keeva-stratton,fresh,3.5/5,it_2017,"In many ways IT isn't about a monster as such, but the monstrous ways children are treated when they are most vulnerable.",It (2017)
keeva-stratton,fresh,4/5,logan_lucky,"Logan Lucky is intelligent comedy presented through absolute stupidity, and I feel lucky to have watched it.",Logan Lucky (2017)
keeva-stratton,rotten,2.5/5,valerian_and_the_city_of_a_thousand_planets,"Like the vast expanses of space, this film seems to drag on forever.",Valerian and the City of a Thousand Planets (2017)
keeva-stratton,fresh,3.5/5,sing_street,A warm-hearted film which brings simple yet effective storytelling to the fore.,Sing Street (2016)
keeva-stratton,fresh,3.5/5,baby_driver,"Both Ansel Elgort and Lily James are talents on the rise, and deservingly so. There's something quite classic about them, and they bring a real presence to roles that could have been fun but superficial.",Baby Driver (2017)
keeva-stratton,fresh,3/5,a_quiet_passion,"An intelligent and witty film that presents a somewhat glossy version of Emily Dickinson's life. At two hours in length, it takes its time to explore the characters deeply, but may have benefitted from a slightly less indulgent script.",A Quiet Passion (2017)
keeva-stratton,fresh,3/5,rough_night,How will these seemingly clever women survive their dumbest night? There's a lot of fun in finding out.,Rough Night (2017)
keeva-stratton,fresh,4/5,all_eyez_on_me_2017,All Eyez on Me is a powerful film.,All Eyez on Me (2017)
keeva-stratton,fresh,3/5,hotel_coolgardie,"It's disturbing, yet compelling viewing.",Hotel Coolgardie (2016)
keeva-stratton,fresh,3/5,my_cousin_rachel_2017,"My Cousin Rachel feels like a film that falls short of its potential. The cast is excellent and the performances solid, yet there's a lack of clarity in the plotting that leaves the audience slightly askew.",My Cousin Rachel (2017)
keeva-stratton,rotten,2/5,baywatch_2017,"With minor appearances from some of the original cast, it's unlikely to evoke too much nostalgia-if indeed such a thing existed for the original.",Baywatch (2017)
keeva-stratton,fresh,4/5,wonder_woman_2017,"Wonder Woman is an exciting and welcome addition to the DC live action universe. She is strong and smart and capable-and also exceptionally beautiful, but it is the former qualities that are given the greatest focus.",Wonder Woman (2017)
keeva-stratton,fresh,3/5,the_sense_of_an_ending_2017,"The Sense of an Ending is a moving film delivered by a stellar cast. And, while it offers a sense of an ending, the truth is it will continue to have you thinking long beyond the final credits.",The Sense Of An Ending (2017)
keeva-stratton,fresh,3/5,snatched_2017,"While Snatched doesn't quite reach the heights set by Trainwreck, it offers enough shocking laughs for a good night out with friends.",Snatched (2017)
keeva-stratton,fresh,3/5,the_zookeepers_wife_2017,"The Zookeeper's Wife has powerful moments, but it fails to truly convey the emotional depths of the situation.",The Zookeeper's Wife (2017)
keeva-stratton,fresh,5/5,things_to_come_2016,"With the talent of [Isabelle] Huppert delivering the subtlety and the nuance this role needed, and a host of excellent supporting actors who provoke her character into action, Things to Come is a cinematic treat.",Things to Come (L'avenir) (2016)
keeva-stratton,fresh,3/5,guardians_of_the_galaxy_vol_2,"No matter how ugly it gets out there in space for our heroes, Groot is there to make it all better. And, thankfully, he does.",Guardians of the Galaxy Vol. 2 (2017)
keeva-stratton,fresh,3/5,going_in_style_2017,"There is a sweetness and a sadness to this film, but it is essentially a light-hearted piece with plenty of laughs to enjoy.",Going in Style (2017)
keeva-stratton,fresh,3/5,personal_shopper,"Personal Shopper is experimental and raw, and feels like with a little more development, it could have been even better.",Personal Shopper (2017)
keeva-stratton,fresh,3/5,colossal,"Colossal is an offbeat film that uses the monster genre and a good dose of fantasy to tell a very real and human story. [Anne] Hathaway and [Jason] Sudeikis have us believing, and it's no mean feat.",Colossal (2017)
keeva-stratton,fresh,4/5,denial_2016,When films choose to remind us of the moments we'd like to forget-and do so brilliantly-they also serve to illustrate how few people it takes to create a wave of horror and destruction.,Denial (2016)
keeva-stratton,rotten,2.5/5,ghost_in_the_shell_2017,"Young girls everywhere know the importance of seeing female superheroes, which is where this film succeeds. But, young Japanese girls also deserve to see their heroes brought to life in a way that validates their identity.",Ghost in the Shell (2017)
keeva-stratton,fresh,3/5,miles_ahead_2016,"Somewhere between Almost Famous and Lock Stock and Two Smoking Barrels, Miles Ahead is an oddity as cinematic musical biography that somehow entertains and engages",Miles Ahead (2016)
keeva-stratton,fresh,3/5,cafe_society_2016,"Like the champagne that flows freely throughout the film, it's easy drinking, but sadly there's a lack of fizz to this one.",Café Society (2016)
keeva-stratton,fresh,3/5,me_before_you,"Hopefully this film will open the door to many more stories that explore-and through increased representation, normalise-having a disability.",Me Before You (2016)
keeva-stratton,fresh,,1000224-accused,"This performance didn't just win an Oscar. It won the hearts of every woman who has ever had to endure the horror of assault and the continued injustice of having to fight against prejudice and a legal system steeped in patriarchy, to be heard.",The Accused (1988)
keeva-stratton,fresh,,thelma_and_louise,"The spirit of Thelma and Louise was one of freedom, which still resonates today.",Thelma & Louise (1991)
keeva-stratton,fresh,,erin_brockovich,Julia Roberts is masterful.,Erin Brockovich (2000)
keeva-stratton,fresh,,the_lady_2011,The story of Aung San Suu Kyi as depicted by Michelle Yeoh is incredibly powerful.,The Lady (2012)
keeva-stratton,fresh,,trainwreck,"[Amy Schumer's] unapologetic confidence in her identity-both sexual and professional-is refreshing, messy and totally empowering.",Trainwreck (2015)
keeva-stratton,fresh,,the_diary_of_a_teenage_girl,"It brutally and brilliantly captures the transition from girlhood to womanhood in all its flawed, messy glory, offering a positive and relatable lens through which other young women can see their own journeys.",The Diary Of A Teenage Girl (2015)
keeva-stratton,fresh,3.5/5,patti_cakes,"To make us love Patti, despite all her rough edges, is no mean feat, but one [Danielle MacDonald] manages effortlessly.",Patti Cake$ (2017)
keeva-stratton,rotten,2.5/5,kingsman_the_golden_circle,"Kingsman: The Golden Circle will soon be forgotten. But, if you are after some light and at times a quite humorous spy parody, and you've got almost two and a half hours to spare, then give it a go.",Kingsman: The Golden Circle (2017)
keeva-stratton,fresh,4.5/5,i_am_not_your_negro,"While this is an intellectual film, and a very discomfiting one, it is a film that all should experience. It's an eye-opener, and it's brilliantly piercing.",I Am Not Your Negro (2017)
keeva-stratton,fresh,4.5/5,blade_runner_2049,"Ryan Gosling seems born for this hybrid role. His general monotone detachment works especially well here, and the subtle nuances he shows fits perfectly into the world first etched by Harrison Ford.",Blade Runner 2049 (2017)
keeva-stratton,fresh,,girl_asleep_2016,Girl Asleep offers a surrealist world that's as magical as it is heartfelt.,Girl Asleep (2016)
keeva-stratton,fresh,3.5/5,the_only_living_boy_in_new_york,"If you enjoy films that are more an observation on life, you'll love this one. It's simple and warm, and just a very pleasant way to spend a few hours experiencing life and the world through another's eyes.",The Only Living Boy in New York (2017)
keeva-stratton,fresh,3/5,a_bad_moms_christmas,"Like most sequels, the film fails to reach the heights of its predecessor, but offers enough fun to make it worth your while.",A Bad Moms Christmas (2017)
keeva-stratton,fresh,3.5/5,murder_on_the_orient_express_2017,"Kenneth Branagh takes on both the famous detective and the role of director, but thankfully excels at both. His Poirot is sharp, funny and just eccentric enough.",Murder On The Orient Express (2017)
keeva-stratton,fresh,3.5/5,the_killing_of_a_sacred_deer,"It's not going to be a film to many people's tastes, but if you like your character explorations dark, and enjoy a little meddling with normal emotions, this could be the film for you.",The Killing of a Sacred Deer (2017)
keeva-stratton,fresh,3/5,goodbye_christopher_robin,I'm sure many people will find this a bittersweet drama a lovely way to explore the origins of Winnie the Pooh.,Goodbye Christopher Robin (2017)
keeva-stratton,rotten,2/5,the_disaster_artist,"Perhaps this one is just for the die-hard fans, burning to know how such a bad film was ever brought to life. Clearly, I'm not one of them.",The Disaster Artist (2017)
keeva-stratton,rotten,2.5/5,wonder_wheel,"Woody Allen's films are always hit or miss. Sadly, Wonder Wheel falls firmly in the latter.",Wonder Wheel (2017)
keeva-stratton,fresh,,jumanji_welcome_to_the_jungle,"It is aimed at a slightly older audience than the first film, and there are a few adult jokes and scary moments to be aware of, but all in all, Jumanji: Welcome to the Jungle delivers a welcome return.",Jumanji: Welcome to the Jungle (2017)
keeva-stratton,fresh,4/5,darkest_hour_2017,Gary Oldman and Kristin Scott Thomas are extraordinary in bringing to life two characters who history has covered numerous times.,Darkest Hour (2017)
keeva-stratton,fresh,3.5/5,mollys_game,"Molly's Game is Aaron Sorkin's first directorial effort, and like his writing, it's sharp and quick-witted.",Molly's Game (2018)
keeva-stratton,fresh,4/5,mustang_2015,"[Deniz Gamze] Ergüven, with her first feature film, has given voice to many young girls struggling to enjoy basic freedoms.",Mustang (2015)
keeva-stratton,fresh,3/5,suburbicon,"In true Coen Brothers style, it borders on the obscene and the absurd, in order to make insightful observations about the human condition.",Suburbicon (2017)
keeva-stratton,fresh,,certain_women_2016,Powerful yet subtle storytelling.,Certain Women (2016)
keeva-stratton,fresh,,1084153-elizabeth,"With her power constantly challenged by the state and the church, and with powerful men conspiring against her at every turn, it's little wonder that the strength of the first Elizabeth to rule England is legendary.",Elizabeth (1998)
keeva-stratton,fresh,,the_castle,You can't help but fall in love.,The Castle (1999)
keeva-stratton,fresh,4/5,the_meddler_2016,[Susan] Sarandon is sublime.,The Meddler (2016)
keeva-stratton,fresh,3/5,the_take_2016,"As far as action films go, the raised expectations of the first half of the film arguably heighten the disappointment of the clichéd finale.",The Take (Bastille Day) (2016)
keeva-stratton,fresh,4/5,the_first_monday_in_may,"Intelligent, inspiring and insightful, this is a thought provoking celebration of the at times difficult juncture between high fashion and cultural appropriation.",The First Monday in May (2016)
keeva-stratton,rotten,2/5,mothers_day_2016,"If you like your films light and bright, without pause for any of the authentically raw emotions that would naturally be associated with any one of these story lines, then go on, take your mum and go see Mother's Day.",Mother's Day (2016)
keeva-stratton,fresh,3/5,a_month_of_sundays_2015,"[A Month of Sundays] offers a gentle exploration of a male perspective on grief, self-worth and human connection.",A Month Of Sundays (2015)
keeva-stratton,fresh,4/5,a_bigger_splash_2016,"[A] powerful portrayal of a woman torn between her current and former lover, sexuality, desire and authentic identity.",A Bigger Splash (2016)
keeva-stratton,fresh,3/5,hail_caesar_2016,"Visually impressive, yet lacking the sharpness of writing for which the Coen brothers have become known, Hail, Caeser! is a film of stars, but by no means a star film.","Hail, Caesar! (2016)"
keeva-stratton,fresh,,embrace_2016,"Through her strong message of self-acceptance, Taryn shifts the focus of bodies and physical health to that of mental health; demonstrating that our obsession with image, especially the unattainable, is doing more damage that many may suspect.",Embrace (2016)
keeva-stratton,fresh,3/5,zoolander_2,"Perhaps I was entranced by his Blue Steel, but for me, Zoolander 2 was really, really, ridiculously good fun!",Zoolander 2 (2016)
keeva-stratton,fresh,3.5/5,brooklyn,"Brooklyn is one is for the romantics, and those who appreciate finding beauty in the simpler things.",Brooklyn (2015)
keeva-stratton,fresh,4/5,steve_jobs_2015,"Michael Fassbender, Kate Winslet, Seth Rogan and Jeff Daniels are exceptional in this film.",Steve Jobs (2015)
keeva-stratton,fresh,4/5,concussion_2015,Don't let the sports theme deter you from this intense drama. It's compelling viewing from start to finish.,Concussion (2015)
keeva-stratton,fresh,,ten_canoes,"A beautifully told story, which captures indigenous Australia with warmth and humour.",Ten Canoes (2007)
keeva-stratton,fresh,4/5,carol,"What results is equally tragic and beautiful, highlighting the terrible consequences of societal rejection and stigma.",Carol (2015)
keeva-stratton,fresh,,mad_max,"It may not be my personal favourite genre, but what a showcase of creativity and grit.",Mad Max (1979)
keeva-stratton,fresh,,animal_kingdom,Chilling yet brilliant.,Animal Kingdom (2010)
keeva-stratton,fresh,,adventures_of_priscilla_queen_of_the_desert,Fabulous and emotive.,"The Adventures of Priscilla, Queen of the Desert (1994)"
keeva-stratton,fresh,,the_sapphires_2012,"Jessica Mauboy and Deborah Mailman showcase womanhood, with all its glory and its challenges, in this uplifting drama.",The Sapphires (2013)
keeva-stratton,fresh,,1045568-strictly_ballroom,Baz Luhrman is nothing short of a national filmmaking treasure.,Strictly Ballroom (1992)
keeva-stratton,fresh,,1157387-little_fish,It's an incredible performance [from Cate Blanchett].,Little Fish (2006)
keeva-stratton,fresh,,wolf_creek,Terrifying from start to blood-soaked finish.,Wolf Creek (2005)
keeva-stratton,fresh,3.5/5,the_hateful_eight,The Hateful Eight is [Quentin] Tarantino having fun.,The Hateful Eight (2015)
keir-roper-caldbeck,fresh,3/5,as_if_i_am_not_there_2011,"The story is told with a studied spareness. Dialogue and characterisation are minimal, the violence graphic.",As If I Am Not There (2010)
keir-roper-caldbeck,rotten,2/5,the_burma_conspiracy,It suffers from the usual underdog flaw of having to try too hard.,The Burma Conspiracy (Largo Winch (Tome 2)) (2011)
keir-roper-caldbeck,rotten,3/5,margin_call,"At times, the film becomes just a series of static, over-determined conversations held in lofty offices and gleaming toilets.",Margin Call (2011)
keir-roper-caldbeck,rotten,2/5,to_the_wonder,Dialogue is reduced to impressionistic snatches and self-consciously poetic voice-over; the impressive cast have nothing much to do but exchange meaningful looks through windblown hair.,To The Wonder (2013)
keir-roper-caldbeck,fresh,4/5,ninja-scroll,"What dazzles most is the contrast between the beautifully rendered, pastoral backdrops of crags, waterfalls, forests, and temples, and the gruesome, stylized violence that takes place against them.",Ninja Scroll (1995)
keir-roper-caldbeck,fresh,4/5,kind_hearts_and_coronets,Shot through with pitch black humour and biting satire on both the moribund upper class and the grasping venality of the suburban middle class.,Kind Hearts and Coronets (1949)
keir-roper-caldbeck,rotten,2/5,air-doll,"Hirokazu's meandering, diffuse storytelling leaves the film feeling even longer than its near two hour running time, and it becomes difficult not to hope for the appearance of sharp objects just to introduce an element of suspense.",Air Doll (Kûki ningyô) (2009)
keisha-hatchett,fresh,4/5,the_lego_batman_movie,"A super fun film that actually understands who Batman is. This movie ""gets"" Batman more than the blockbusters seem to. Take notes, Zack Snyder.",The Lego Batman Movie (2017)
keisha-hatchett,fresh,4.5/5,rogue_one_a_star_wars_story,"Star Wars has been filled with political commentary since the first in 1977, and this film is no different. [...] I enjoyed this more than The Force Awakens.",Rogue One: A Star Wars Story (2016)
keisha-hatchett,rotten,1/5,a_cure_for_wellness,A messy film with a contrived ending.,A Cure For Wellness (2017)
keisha-hatchett,fresh,5/5,logan_2017,"I'm not speaking hyperbolically when I say that Logan is the best, most exciting X-Men film to have made it to the big screen.",Logan (2017)
keisha-hatchett,fresh,3/5,pirates_of_the_caribbean_dead_men_tell_no_tales,"Pirates of the Caribbean: Dead Men Tell No Tales isn't the best in the franchise, but it's certainly not the worst.",Pirates of the Caribbean: Dead Men Tell No Tales (2017)
keisha-hatchett,rotten,2.5/5,sabans_power_rangers,Power Rangers is a wholly unnecessary cash cow that isn't so bad if you just lower your expectations.,Saban's Power Rangers (2017)
keisha-hatchett,fresh,4/5,guardians_of_the_galaxy_vol_2,"I wouldn't call it a game changer, but a great superhero film overall.",Guardians of the Galaxy Vol. 2 (2017)
keisha-hatchett,fresh,4/5,beauty_and_the_beast_2017,"If you loved the animated film or enjoy pretty costumes on display backed by infectious tunes, this one should suit you just fine.",Beauty and the Beast (2017)
keith-a-owens,fresh,,1144992-crash,"Experiencing a movie like Crash is the equivalent of walking merrily down the road on a warm summer day, then suddenly falling neck-deep into ice-cold water.",Crash (2004)
keith-breese,rotten,1/5,fog,proof that maybe even moviegoers should sue,The Fog (2005)
keith-breese,rotten,1/5,saw_ii,needlessly revolting,Saw II (2005)
keith-breese,fresh,3.5/5,get_rich_or_die_tryin,hindered by a lack of real depth ... but simply too compelling to dismiss,Get Rich or Die Tryin' (2005)
keith-breese,fresh,3.5/5,,something that every self-proclaimed J-horror aficionado must see,
keith-breese,fresh,3/5,aeon_flux,Both gorgeously surreal and vacuously arty.,Aeon Flux (2005)
keith-breese,rotten,1/5,konga,if you're one of those sadomasochistic cinephiles looking for raspberries this is a sure fire winner.,Konga (1961)
keith-breese,rotten,1/5,1153339-creep,Quote not available.,Creep (2005)
keith-breese,fresh,3.5/5,,those with a taste for well conceived drama are more than likely to be entirely enchanted by this production,
keith-breese,rotten,2.5/5,1023461-when_a_stranger_calls,I dare you to try sitting through the middle 70 minutes.,When a Stranger Calls (1979)
keith-breese,rotten,2.5/5,grandmas_boy,It's funny but so lowbrow you'll actually feel your brain cells dying.,Grandma's Boy (2006)
keith-breese,rotten,2/5,ghost_in_the_machine,A reboot is definitely in order here.,Ghost in the Machine (1993)
keith-breese,rotten,1.5/5,supercross,Too bad the DVD doesn't just cut out all the exposition and plot and (yikes) the actors,Supercross (2005)
keith-breese,fresh,3.5/5,massacre_in_rome,"Cosmatos went on to bigger and in many ways duller films, Massacre in Rome remains one of his finest pictures",Massacre in Rome (1973)
keith-breese,rotten,2.5/5,when_a_stranger_calls,awfully drawn out at 90 minutes,When a Stranger Calls (2006)
keith-breese,fresh,3.5/5,blue_thunder,still an invigorating and sardonic film,Blue Thunder (1983)
keith-breese,fresh,4.5/5,lady_and_the_tramp,"Technically, Disney has created nothing finer.",Lady and the Tramp (1955)
