critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
douglas-perry,fresh,,hasodot-emeth,"Even with rote characterizations and an overheated lesbian subplot, this religion-steeped Israeli tale is entertaining, eye-opening, even cautiously sexy.",Ha-Sodot (The Secrets) (2007)
douglas-perry,fresh,B-,enchanted,You get the sense that Lima and writer Bill Kelly barely scratched the surface of possibilities of their clever but largely unexplored gimmick.,Enchanted (2007)
douglas-perry,rotten,C+,burning_plain,"Arriaga bounces around in time and space, a strategy that seems intended to demonstrate his own complexity rather than to serve the story.",The Burning Plain (2009)
douglas-pratt,fresh,,easter_parade,"A fantastic movie, featuring two of the finest motion picture performers ever, Astaire and Judy Garland, in their only cinematic pairing. Ann Miller also stars in there, too, to spice things up even more.",Easter Parade (1948)
douglas-pratt,fresh,,bringing_up_baby,"The speedy, 102-minute film is a total delight, and the performances are so invigorating that it can withstand many multiple viewings without losing its sparks.",Bringing Up Baby (1938)
douglas-pratt,fresh,,hoop_dreams,An ironic drama so beautifully sculpted it could be transposed without alteration into a fictional film.,Hoop Dreams (1994)
douglas-pratt,fresh,B,donnie_darko_the_directors_cut,it cannot be discounted that the substantial supplementary features went a long way towards backing up the film's legitimacy to its ever-increasing population of followers.,Donnie Darko: The Director's Cut (2004)
douglas-pratt,fresh,A,new_york_new_york,"From a story perspective, nothing happens in the film's 'last act,' but from an emotional perspective, everything happens. Minnelli's performance leaves its peak and soars.","New York, New York (1977)"
douglas-pratt,fresh,,bullitt,"Even though the story almost makes no sense and the Oscar-winning editing has several illogical cuts, Bullitt is an exquisitely satisfying motion picture, particularly if there is still an adolescent boy lodged somewhere in your psyche.",Bullitt (1968)
douglas-pratt,fresh,,top_hat,"The plot is involving, especially as it builds to its seemingly impossible-to-solve finale.",Top Hat (1935)
douglas-pratt,fresh,A,the_wizard_of_oz_1939,Warner Home Video's DVD invites you to watch the movie a dozen more times on top of the many dozens of times you've already seen it.,The Wizard of Oz (1939)
douglas-pratt,fresh,,1023137-war_of_the_worlds,"A half-century after its creation, the film's best moments are still so enjoyably unnerving that they easily carry a viewer through the necessary but inevitably dated exposition.",The War of the Worlds (1953)
douglas-pratt,fresh,,titanic,A grand and classy production.,Titanic (1997)
douglas-pratt,fresh,,oklahoma,"The film is so richly layered that multiple viewings become compulsive -- you think it's all there in front of you, but every time you revisit it, you notice something more, and finish with a desire to go back again.",Oklahoma! (1955)
douglas-pratt,fresh,,lifeboat,"The characters are reasonably free of cliched personalities, so what happens between them is rarely predictable, and there are enough crises and tensions within the 96-minute running time to hold a viewer fully attentive.",Lifeboat (1944)
douglas-pratt,fresh,,lady_sings_the_blues,Ross conveys the vulnerability and determination of her character across a very believable arc of maturation.,Lady Sings the Blues (1972)
douglas-pratt,fresh,B+,pat_garrett_and_billy_the_kid,"A richer, more rewarding experience.",Pat Garrett & Billy the Kid (1973)
douglas-pratt,fresh,,ryans_daughter,"Those who were jealous of [Lean's] previous successes decried the film as an utter failure, though of course it is not, it just isn't quite as good as his other movies.",Ryan's Daughter (1970)
douglas-pratt,fresh,,young_mr_lincoln,"Fonda's physical presence throughout the film is a thing of magic, as he seems to glide from one position to the next, never looking awkward even when he is bent in three places to fit within the frame.",Young Mr. Lincoln (1939)
douglas-pratt,fresh,,stalag_17,"The good greatly outweighs the bad, particularly in the profile of Holden's character, a pragmatic, self-centered cynic whose heroism, when it is finally called upon, appears to come from deep within the barriers he has placed inside of himself.",Stalag 17 (1953)
douglas-pratt,rotten,,dirty_shame,"On the one hand it depicts what the world might be like if women had the same constancy of sexual desire that men have, but on the other hand, it has the intelligence level of a teenage boy's dirty joke.",A Dirty Shame (2004)
douglas-pratt,fresh,,double_indemnity,"The film is a brilliant collision of evil and the mundane, and one of the reasons viewers respond to it so well is that it makes the mundane seem a little sexier in the resulting debris.",Double Indemnity (1944)
douglas-pratt,fresh,,hearts_of_fire,Dylan is the key to liking or disliking the film.,Hearts of Fire (1987)
douglas-pratt,fresh,,red_balloon,"The results made exciting, memorable cinema, but could just as easily have turned into disaster. There seems to be no escaping the darker side of innocence.",The Red Balloon (Le Ballon Rouge) (1956)
douglas-pratt,fresh,,ciao_manhattan,"Whether [Edie Sedgwick] is acting or stoned-for-real with a model's instincts propping her up, her performance is wonderful, highly amusing at all the right moments, yet melancholy in a way which is free of self-pity.",Ciao! Manhattan (1972)
douglas-pratt,fresh,,leclisse,"...sit back, suppress the subtitles so they don't distract you from the images and let the 125-minute movie suspend and substitute your consciousness like the moon passing in front the sun.",L'Eclisse (1962)
douglas-pratt,rotten,2.5,1001193-around_the_world_in_80_days,"The movie has not aged well. Many of the performances are arch, playing the comedy broadly, which is blandly predictable as the film grinds on and on.",Around the World in 80 Days (1956)
douglas-pratt,fresh,,dolce_vita,Everyone has a favorite scene.,La Dolce Vita (1960)
douglas-pratt,rotten,,winning,The film goes nowhere except in circles.,Winning (1969)
douglas-pratt,fresh,,1000626-all_about_eve,Mankiewicz's flair for dialog is so perfected that all three actresses shoot fireworks whenever they open their mouths.,All About Eve (1950)
douglas-pratt,fresh,,i_am_curious_blue,"It is an intellectually stimulating work with a smart, comical atmosphere, and it sustains its appeal through the perky modern attitude exhibited by Nyman, even when she has her clothing on.",I Am Curious (Blue) (Jag är nyfiken - en film i blått) (1968)
