critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
tracy-moore,fresh,3/5,the_diary_of_preston_plummer,"Vividly-shot indie takes on heavy themes of rape, suicide.",The Diary Of Preston Plummer (2012)
tracy-moore,rotten,2/5,bratz_babyz_save_christmas,Toddler Bratz look unrealistic but promote teamwork.,Bratz Babyz Save Christmas (2008)
tracy-moore,fresh,3/5,1205538-keith,"Teen terminal illness romance has sexuality, heavy themes.",Keith (2008)
tracy-moore,fresh,3/5,christmas_angel_2012,Faith-based tale is well done but has heavy themes.,Christmas Angel (2012)
tracy-moore,fresh,4/5,voyage_to_the_bottom_of_the_sea,Campy sci-fi undersea adventure features mild peril.,Voyage to the Bottom of the Sea (1961)
tracy-moore,fresh,3/5,turner_and_hooch,Dog-buddy comedy has lots of slobber and some violence.,Turner and Hooch (1989)
tracy-moore,fresh,3/5,my-little-pony-the-runaway-rainbow,"Sweet, feel-good tale explores silliness and growing up.",My Little Pony: The Runaway Rainbow (2007)
tracy-moore,fresh,3/5,monster_high_13_wishes_2013,Monster dolls teach lessons but dress provocatively.,Monster High: 13 Wishes (2013)
tracy-moore,rotten,2/5,the-secret-of-loch-ness,"Profanity, violence, mature themes mar Loch Ness fantasy.",The Secret of Loch Ness (2009)
tracy-moore,rotten,2/5,the_reef_2_high_tide,Sequel is less intense than original but still menacing.,The Reef 2: High Tide (2012)
tracy-moore,rotten,2/5,1179443-1179443-reef,Animated ocean tale has lots of scuffles and bullying.,Shark Bait (2006)
tracy-moore,rotten,2/5,me_again_2012,Heavy faith-based film about divorce has mature themes.,Me Again (2012)
tracy-moore,fresh,3/5,the-nuttiest-nutcracker,Silly twist on the classic adds veggies and goofiness.,The Nuttiest Nutcracker (1999)
tracy-moore,fresh,3/5,care_bears_journey_to_joke_a_lot,Positive messages about friendship; some mild frights.,Care Bears: Journey to Joke-a-Lot (2004)
tracy-moore,fresh,3/5,care_bears_big_wish_movie,"CGI bears teach messages about working hard, caring.",Care Bears: Big Wish Movie (2005)
tracy-moore,fresh,4/5,kiwi_flyer,"Brief profanity, crassness in otherwise uplifting tale.",Kiwi Flyer (Derby Dogs) (2012)
tracy-moore,fresh,3/5,mumfies_white_christmas,Wholesome holiday tale perfect for first few Christmases.,Mumfie's White Christmas (1995)
tracy-moore,fresh,3/5,good_burger,"Good-natured '90s comedy loaded with pratfalls, silliness.",Good Burger (1997)
tracy-moore,fresh,3/5,finding_faith,Christian-based film about child predators aims to educate.,Finding Faith (2013)
tracy-moore,fresh,3/5,the_legend_of_sarila,Adventure tale about Inuit youths is spirited but perilous.,The Legend of Sarila (2013)
tracy-moore,rotten,1/5,the_wedding_pact,"Rom-com about true love is crass, immature, and boozy.",The Wedding Pact (2013)
tracy-moore,fresh,3/5,magic_journey_to_africa_2010,Vivid dreamlike adventure to Africa is offbeat but inspired.,Magic Journey To Africa (2010)
tracy-moore,rotten,2/5,pumpkin,"Black comedy about disability full of profanity, sex.",Pumpkin (2002)
tracy-moore,fresh,3/5,mumfies_quest_the_movie,"Dated animation, mild scariness but lots of wholesome fun.",Mumfie's Quest The Movie (2014)
tracy-moore,fresh,3/5,pulling_strings,Sweet subtitled romcom hinges on night of drinking.,Pulling Strings (2013)
tracy-moore,fresh,3/5,barbarella,"Campy sci-fi cult classic features violence, nudity.",Barbarella (1968)
tracy-moore,fresh,4/5,norman,Affecting drama about terminal illness has mature themes.,Norman (2011)
tracy-moore,fresh,3/5,magic_gift_of_the_snowman,"Christmas tale uplifting and sweet, but with heavy premise.",Magic Gift of the Snowman (1995)
tracy-moore,rotten,2/5,fast_girl_2008,Fairly wholesome racing movie with death of a parent.,Fast Girl (2008)
tracy-moore,rotten,2/5,christmas_town,"Cynical lead, mature themes drag down holiday film.",Christmas Town (2008)
tracy-moore,fresh,4/5,angelina_ballerina_all_dancers_on_deck,"Dancing mice learn lessons about honesty, judging others.",Angelina Ballerina - All Dancers on Deck (2006)
tracy-moore,fresh,3/5,home_run_showdown,Mostly family-friendly sports flick dabbles in stereotypes.,Home Run Showdown (2012)
tracy-moore,fresh,3/5,bug_2001,Bug comedy teaches lessons about sibling relationships.,Bug (2001)
tracy-moore,rotten,2/5,doggie_b,Quirky dog-show comedy overdoes the eccentricity.,Doggie B (2012)
tracy-moore,fresh,4/5,the_secret_of_the_sword,"Classic '80s duo teams up in battles, bravery, friendship.",The Secret of the Sword (1985)
tracy-moore,rotten,2/5,man_from_button_willow,"Animated cowboy adventure has light peril, outdated views.",The Man from Button Willow (1965)
tracy-moore,fresh,3/5,thomas_and_friends_calling_all_engines,Thomas and friends adventure offers lessons in cooperation.,Thomas & Friends - Calling All Engines (2005)
tracy-moore,fresh,4/5,chillar_party,Uplifting tale of friendship may challenge attention spans.,Chillar Party (2011)
tracy-moore,rotten,2/5,bmx_bandits,"1980s teen bike adventure with sustained menace, peril.",BMX Bandits (1983)
tracy-moore,rotten,2/5,mandie_and_the_cherokee_treasure_2013,"Mild adventure has positive themes, but simplifies history.",Mandie And The Cherokee Treasure (2013)
tracy-moore,fresh,4/5,namu_the_killer_whale,"1960s whale adventure has some peril, but teaches tolerance.","Namu, the Killer Whale (1966)"
tracy-moore,fresh,3/5,billy_and_buddy_2013,Subtitled French dog tale has odd suggestiveness.,Billy & Buddy (2013)
tracy-moore,rotten,2/5,suske_en_wiske_de_texas_rakkers,Wild west shoot-em-up with drinking and a suggestive scene.,Suske en Wiske: De Texas rakkers (Luke and Lucy: The Texas Rangers) (2009)
tracy-moore,fresh,4/5,miss_minoes,Clever cat tale has a bit of animal peril; for older kids.,Miss Minoes (2011)
tracy-moore,fresh,4/5,10010427-tales_of_the_riverbank,Clever rodent romp resolves conflict with cartoonish action.,Tales of the Riverbank (2008)
tracy-moore,fresh,3/5,cooper,Heartfelt dog drama about grief has grown-up emotion.,Angel Dog (2011)
tracy-moore,fresh,4/5,paulie,Talking bird on a coming-of-age journey with some peril.,Paulie (1998)
tracy-moore,fresh,3/5,smitty_the_movie,"Family drama with teen rebellion, heavy-handed lessons.",Smitty (2012)
tracy-moore,rotten,2/5,gordy,Talking pig adventure with a bit of a scare.,Gordy (1995)
tracy-moore,fresh,4/5,babar_the_movie,An animated elephant adventure with some peril.,Babar - The Movie (1989)
tracy-moore,rotten,1/5,the_minis,Comedy about little people; in need of sensitivity training.,The Minis (2009)
tracy-moore,rotten,1/5,ed,"A buddy comedy with big groans, potty humor, and drinking.",Ed (1996)
tracy-moore,rotten,2/5,chomps,Cheesy slapstick comedy with a near-death dog scene.,C.H.O.M.P.S. (1979)
tracy-moore,fresh,3/5,the-blue-elephant,Uplifting tale of courageous elephant is heavy on peril.,The Blue Elephant (2008)
tracy-moore,fresh,5/5,little_bear_movie,Gentle tale of bear friendship has a few tense moments.,The Little Bear Movie (2001)
tracy-moore,rotten,2/5,campus-confidential,Satire of high school cliques overdoes stereotypes.,Campus Confidential (2005)
tracy-moore,rotten,2/5,angel_for_christmas,Bland Christmas story teaches the meaning of the holiday.,An Angel for Christmas (2003)
tracy-moore,rotten,2/5,littlest_angel,"Heavy-handed Christian tale could provoke questions, fears.",Littlest Angel (1997)
tracy-moore,fresh,3/5,bear_who_slept_through_christmas,Quaint '70s Christmas short a tad un-PC.,Bear Who Slept Through Christmas (1973)
tracy-moore,rotten,2/5,in_search_of_santa,"Christmas adventure has some harsh, mean-spirited moments.",In Search of Santa (2004)
tracy-moore,fresh,3/5,the_land_before_time_iii_the_time_of_great_giving,Dinosaur sequel offers strong lessons about cooperation.,The Land Before Time III: The Time of Great Giving (1995)
tracy-moore,fresh,3/5,the_bouquet_2013,Family drama about loss has heavy themes.,The Bouquet (2013)
tracy-moore,fresh,4/5,foreign_letters,Subtitled coming-of-age drama explores girl friendship.,Foreign Letters (2011)
tracy-moore,rotten,2/5,the-jungle-book-mowglis-story,Clunky jungle sequel has loss of parent and some peril.,The Jungle Book: Mowgli's Story (1998)
tracy-moore,fresh,4/5,red_dog_2012,"Emotional dog tale features drinking, violence, and loss.",Red Dog (2011)
tracy-moore,fresh,3/5,happy_cricket,Tale of friendship and adventure has mild scares.,The Happy Cricket (2006)
tracy-moore,rotten,1/5,an_easter_bunny_puppy_2013,Kids looking for cute Easter tale will be disappointed.,An Easter Bunny Puppy (2013)
tracy-moore,fresh,3/5,brave_little_toaster_to_the_rescue,Appliances rescue animal friends in sequel with minor peril.,Brave Little Toaster to the Rescue (1999)
tracy-moore,fresh,3/5,tarzan_and_jane,Tarzan story is a fast-paced romp with some peril.,Tarzan & Jane (2002)
tracy-moore,fresh,3/5,barbie_as_the_princess_and_the_pauper,Updated fable features romance; a few positive messages.,Barbie as the Princess and the Pauper (2004)
tracy-moore,fresh,4/5,angelina_ballerina_the_big_performance,Angelina and friends tackle preschool pressures with grace.,Angelina Ballerina - The Big Performance (2005)
tracy-moore,fresh,3/5,barbie-as-rapunzel,Barbie-themed fairy tale a bit passive but arts-focused.,Barbie as Rapunzel (2002)
tracy-moore,fresh,3/5,jack_and_the_beanstalk-2010,Silly live-action twist on classic fairy tale is goofy fun.,Jack and the Beanstalk (2009)
tracy-moore,fresh,3/5,arthur_and_the_invisibles_2_arthur_and_the_revenge_of_maltazard,Sequels offer more peril and scares than original.,Arthur and the Invisibles 2: Arthur and the Revenge of Maltazard (2009)
tracy-moore,fresh,3/5,arthur_and_the_invisibles_3_arthur_and_the_war_of_two_worlds,Sequels offer more peril and scares than original.,Arthur and the Invisibles 3: Arthur and the War of Two Worlds (2011)
tracy-moore,fresh,4/5,angelina_ballerina_ballerina_princess,"Princess stories with lessons on friendship, other cultures.",Angelina Ballerina: Ballerina Princess (2011)
tracy-moore,fresh,4/5,beautiful_wave_2011,Pensive coming-of-age surfer tale has a few iffy scenes.,Beautiful Wave (2011)
tracy-moore,rotten,2/5,soccer_dog_the_movie,Middling soccer dog flick has questionable drug scene.,Soccer Dog: The Movie (1999)
tracy-moore,fresh,3/5,chestnut-hero-of-central-park,"Implausible dog tale has sweet messages, some mature themes.",Chestnut: Hero of Central Park (2004)
tracy-moore,fresh,3/5,christmas_that_almost_wasnt,"Maudlin tone and overly long, but some lessons in kindness.",The Christmas That Almost Wasn't (1966)
tracy-moore,rotten,2/5,becassine-le-tresor-viking,French nanny adventure is jumbled and strange; mild peril.,Bécassine - Le Trésor Viking (2001)
tracy-moore,fresh,3/5,tommy-and-the-cool-mule,Feel-good talking mule movie deals with parental loss.,Tommy and the Cool Mule (2009)
tracy-moore,fresh,3/5,lalaloopsy_ponies_the_big_show,"Cute dolls, ponies teach sweet messages about friendship.",Lalaloopsy Ponies: The Big Show (2014)
tracy-moore,rotten,2/5,a_horse_for_summer_2015,Faith-based film about rebellious teen has heavy themes.,A Horse For Summer (2015)
tracy-moore,fresh,4/5,an_american_girl_grace_stirs_up_success,Tale of young baker jam-packed with positive messages.,An American Girl: Grace Stirs Up Success (2015)
tracy-moore,rotten,1/5,sox,Talking-dog movie about blended families is painfully dull.,Sox (2013)
tracy-moore,fresh,3/5,finding_kind,Tearful docu about bullying is intense but uplifting.,Finding Kind (2011)
tracy-moore,rotten,2/5,beyond_clueless_2014,"Teen film genre docu features sex, profanity, violence.",Beyond Clueless (2014)
tracy-moore,rotten,2/5,as_dreamers_do,"Unauthorized, overacted Disney biopic falls flat.",As Dreamers Do (2014)
tracy-moore,fresh,3/5,my_girlfriends_boyfriend-2010,Squeaky-clean romcom offers positive messages about love.,My Girlfriend's Boyfriend (2010)
