critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
stephanie-maclellan,fresh,3/4,pussy_riot_a_punk_prayer,"If you're still getting up to speed on how these Russian balaclava-clad feminists became an international cause célèbre, filmmakers Mike Lerner and Maxim Pozdorovkin offer an entertaining primer ...",Pussy Riot- - A Punk Prayer (2013)
stephanie-mcgrath,fresh,,bring_it_on,"Watching Bring It On is kind of like eating a movie-theatre sized bag of M&Ms: You get no real value from it, you feel a tad sick afterwards, but you still enjoy the experience.",Bring It On (2000)
stephanie-mcgrath,rotten,,1098734-loser,Loser lives up to its name.,Loser (2000)
stephanie-merry,fresh,3/4,american_promise,The fact that the pair pulls off the nearly 21 / 2-hour run time without making the audience tire of the subjects is a feat itself.,American Promise (2013)
stephanie-merry,fresh,2.5/4,free_birds_2013,"Finally, there's a movie vegetarian parents can enjoy with their impressionable offspring.",Free Birds (2013)
stephanie-merry,rotten,1/4,diana_2013,"""Diana"" isn't just an egregious case of rewriting history, but one of oversimplifying it.",Diana (2013)
stephanie-merry,fresh,3/4,the_motel_life_2013,"For all its melancholy and grey, snowy landscape, ""The Motel Life"" never feels totally hopeless ...",The Motel Life (2013)
stephanie-merry,fresh,2.5/4,spinning_plates,"The movie doesn't always feel cohesive, but the stories are unexpectedly touching.",Spinning Plates (2013)
stephanie-merry,rotten,2.5/4,the_book_thief,"The movie tries heartily to contain writer Markus Zusak's myriad plot points, but the result is a rushed conclusion, which tempers the intended tear-jerking climax.",The Book Thief (2013)
stephanie-merry,fresh,3/4,the_broken_circle_breakdown,"Some moments of the movie might leave viewers feeling bereft or gut-punched, but the sublime sounds (along with the sweet and silly scenes of the pair falling in love) provide respites from the sorrow.",The Broken Circle Breakdown (2013)
stephanie-merry,rotten,2/4,the_christmas_candle_2013,"""The Christmas Candle,"" based on a book by Texas minister Max Lucado, might be the ideal movie for Christians in search of family-friendly entertainment, but its appeal won't stretch beyond that demographic.",The Christmas Candle (2013)
stephanie-merry,fresh,,redlegs,"At slightly longer than an hour, the movie comes and goes before you know it, but some of its scenes, both funny and achingly sad, won't disappear so quickly.",Redlegs (2012)
stephanie-merry,fresh,3/4,frozen_2013,"""Frozen"" may be a nod to the pleasures of vintage Disney and old fairy tales, but there's nothing outdated about it.",Frozen (2013)
stephanie-merry,rotten,2/4,enzo_avitabile_music_life,"""Enzo Avitabile Music Life"" succeeds at conveying one-quarter of its title.",Enzo Avitabile Music Life (2013)
stephanie-merry,rotten,1.5/4,the_last_days_on_mars,"""The Last Days on Mars"" seems like it could deliver ... thought-provoking goods - at least until the plot devolves into Zombies in Outer Space.",The Last Days On Mars (2013)
stephanie-merry,fresh,3/4,the_punk_singer_2013,The way Hanna burst onto the scene is just as interesting as how she faded from it.,The Punk Singer (2013)
stephanie-merry,rotten,1.5/4,walking_with_dinosaurs_3d,"Aesthetic attention to detail, even when it's painstaking, goes only so far when the content is mediocre.",Walking With Dinosaurs (2013)
stephanie-merry,rotten,2/4,grudge_match_2014,"When Razor and the Kid are supposed to be publicly promoting their bout and instead devolve into bickering buffoonery, there's nothing but ill-timed punch lines where the chemistry between Stallone and De Niro should be.",Grudge Match (2013)
stephanie-merry,fresh,3/4,mandela_long_walk_to_freedom,Mandela: Long Walk to Freedom does a worthy job of honoring both its subject and its audience.,Mandela: Long Walk to Freedom (2013)
stephanie-merry,rotten,1.5/4,justin_biebers_believe,"A documentary that supposedly chronicles the 2012-2013 tour but stays so relentlessly on message, it offers no insights and few anecdotes about the real Justin Bieber.",Justin Bieber's Believe (2013)
stephanie-merry,rotten,2.5/4,the_angels_share,"Despite its ultimate sense of optimism, the Glasgow-set dramedy nevertheless carries a sense of foreboding. And yet, that might not have been the intention.",The Angels' Share (2013)
stephanie-merry,rotten,1.5/4,chander_pahar,"The source material ends up shoehorned between splashy images of springboks and hippos, and any gaps are filled with CGI. But when adapting an acclaimed book, it's probably smart to let the plot steal the show.",Chander Pahar (2014)
stephanie-merry,rotten,0.5/4,the_legend_of_hercules,The only thing epic about The Legend of Hercules is what a failure it is.,The Legend of Hercules (2014)
stephanie-merry,fresh,,ride_along_2014,"You might think of the movie as a long car trip you've taken many times before. The same old roadside attractions may not be exciting, but when you've got great company, who cares?",Ride Along (2014)
stephanie-merry,rotten,2/4,the_nut_job,"That feeling of been-there-done-that is pervasive, with many of the jokes sounding like they were ripped off from other movies.",The Nut Job (2014)
stephanie-merry,fresh,3/4,gloria_2012,"For the most part, ""Gloria"" is a day brightener of a character study about finding someone new and making the same old mistakes.",Gloria (2014)
stephanie-merry,fresh,2.5/4,hank_five_years_from_the_brink,The documentary's greatest strength is its ability to humanize Paulson.,Hank: Five Years From the Brink (2014)
stephanie-merry,fresh,2.5/4,last_vegas_2013,"It's the actors, plus an exuberant Mary Steenburgen as quick-witted lounge singer Diana, who make the movie more than a middling copycat.",Last Vegas (2013)
stephanie-merry,rotten,1/4,im_in_love_with_a_church_girl,"We're apparently supposed to root for these two to make it, although Vanessa is outlandishly jealous and pushy.",I'm In Love With A Church Girl (2013)
stephanie-merry,rotten,1.5/4,romeo_and_juliet_2012,"If there is one novelty in director Carlo Carlei's take on the world's best-known ill-fated lovers, it's that the words aren't entirely Shakespeare's. It's a fresh approach, indeed, but maybe not the wisest.",Romeo and Juliet (2013)
stephanie-merry,rotten,2/4,when_comedy_went_to_school,Will do little to crystallize the convoluted picture of how the Catskills had a lasting impact on comedy.,When Comedy Went to School (2013)
stephanie-merry,rotten,,coffee_town,"What starts out as genuinely bright veers into cringe-inducing territory -- at least for someone that isn't a man, ages 18 to 24.",Coffee Town (2013)
stephanie-merry,rotten,1.5/4,red_2,"Sequels are, for the most part, inherently stale, so it's no shock the luster has faded in ""Red 2."" The bigger surprise is just how clunky and unsatisfying this follow-up feels.",Red 2 (2013)
stephanie-merry,rotten,1/4,ripd,R.I.P.D. is a dud that squanders a decent cast and succeeds neither as the comedy nor the action film it purports to be.,R.I.P.D. (2013)
stephanie-merry,fresh,2.5/4,the_to_do_list,Boys don't need to be the only ones having fun in an ultra-crass comedy.,The To Do List (2013)
stephanie-merry,fresh,,the_fruit_hunters_2012,Hearing the personalities describe the transcendent tastes of different fruits has me wanting to hop the next plane to Hawaii just to taste a water apple.,The Fruit Hunters (2013)
stephanie-merry,fresh,3.5/4,fill_the_void,"Beautiful and mysterious, the[se] first glimpses are an ideal primer for the Israeli film, which never rushes to spell out the meanings of its subtle and quiet moments.",Fill the Void (2013)
stephanie-merry,fresh,2.5/4,europa_report,"There are genuinely chilling moments in ""Europa Report,"" thanks in no small part to a talented cast that will likely look familiar to viewers, even if the actors' names aren't instantly recognizable.",Europa Report (2013)
stephanie-merry,fresh,3/4,the_spectacular_now,The movie captures the raw excitement and heartbreak of adolescence so completely that it manages to replace a seen-it-all jaded heart with the butterflies that accompany fresh experiences.,The Spectacular Now (2013)
stephanie-merry,rotten,1.5/4,i_give_it_a_year,"In addition to some trite set pieces, writer-director Dan Mazer serves up nothing more than conspicuous cynicism masquerading as comedy.",I Give It a Year (2013)
stephanie-merry,rotten,2/4,the_mortal_instruments_city_of_bones,"The action flick is overly long, complicated and, even by teen romance standards, cringe-worthy in its cheesiness.",The Mortal Instruments: City of Bones (2013)
stephanie-merry,rotten,1.5/4,austenland_2013,"No matter how bleak things seem, Austen's characters always manage to find a euphoric and contagious happiness. And that kind of feeling needs to be earned. It can't be replicated with a checklist of plot points.",Austenland (2013)
stephanie-merry,rotten,1/4,vampire_academy,The only thing that distinguishes this teen-magnet wannabe from its predecessors is how lazily it appears to have been slapped together.,Vampire Academy (2014)
stephanie-merry,fresh,3/4,die_wand,"Pölsler's film is quietly deliberate without ever feeling slow, thanks to a few handy assets at his disposal.",Die Wand (The Wall) (2013)
stephanie-merry,fresh,2.5/4,this_is_us,"For the most part, the movie embraces harmless fun, which can be enjoyable for the audience members, whether they're 1D fans or not.",One Direction: This Is Us (2013)
stephanie-merry,rotten,0.5/4,getaway,"""Getaway"" could have been an excellent two-minute film.",Getaway (2013)
stephanie-merry,fresh,2.5/4,terraferma_2011,For the most part the multi-faceted story works.,Terraferma (2013)
stephanie-merry,fresh,2.5/4,riddick,"""Riddick"" can be cheesy and silly, not to mention excessively violent, but it's also fun.",Riddick (2013)
stephanie-merry,rotten,1/4,the_family_2013,"The Blakes think they're vigilantes, but in most other movies they'd be the bad guys.",The Family (2013)
stephanie-merry,fresh,3/4,the_patience_stone,"Some movies prove both immediately transformative - altering how we view the world as soon as we leave the theater - and long-lasting, demanding days or weeks of reflection.",The Patience Stone (2013)
stephanie-merry,rotten,2.5/4,things_never_said,"When it comes to writing the poetry that Kalindra recites, Murray knows how to do more with less; he needs to apply that lesson to his filmmaking, too.",Things Never Said (2013)
stephanie-merry,rotten,2.5/4,good_ol_freda,"While the tales of the band's spectacular rise create a genial mood, the film feels superficial.",Good Ol' Freda (2013)
stephanie-merry,fresh,,the_wizard_of_oz_1939,The result is quite stunning and a lot less gimmicky than it could have been.,The Wizard of Oz (1939)
stephanie-merry,rotten,1.5/4,salinger,"Given the many stories about Salinger and the dearth of images, it would have been more efficient just to skip the documentary altogether.",Salinger (2013)
stephanie-merry,fresh,3/4,don_jon,"The film manages to be extremely efficient, conveying its points, making the audience laugh, getting viewers invested and even breaking our hearts in just 90 minutes.",Don Jon (2013)
stephanie-merry,rotten,2/4,therese_desqueyroux_2012,"The magnificent nature that surrounds Therese becomes her prison. It's an interesting paradox, but not necessarily an especially satisfying experience.",Thérèse (2013)
stephanie-merry,rotten,1/4,endless_love_2014,"What does this new version offer? A different set of actors, a Valentine's Day release date and kissing. Lots of kissing. Kissing in place of character development and dialogue, even entire kissing montages where a meaningful plot should be.",Endless Love (2014)
stephanie-merry,rotten,2/4,winters_tale_2014,"""Winter's Tale"" is ambitious with its otherworldly ingredients and temporal leaps. It's not always a success, but the movie has one thing going for it: spot-on casting.",Winter's Tale (2014)
