critic_id,critic_meter_score,critic_rating,movie_id,movie_review_blurb,movie_title
lisa-costantini,rotten,D+,its_all_about_love,"There's nothing like the challenges of filmmaking freedom, it turns out, to deepen an appreciation for constraint.",It's All About Love (2004)
lisa-d-horowitz,fresh,,moes_world,"As family drama, Moe's World is tops.",Moe's World (1992)
lisa-d-horowitz,rotten,,marilyn_files,"Should a grand jury reopen the investigation into Monroe's death? Based on the evidence presented in this surprisingly dull show, the answer from a panel of five former district attorneys and attorneys general is a resounding yes.",Marilyn Files (1991)
lisa-d-horowitz,fresh,,private_matter,"Without preaching, the telefilm offers dramatic evidence of what life would be like without Roe v. Wade. It should be required viewing for those on either side of the debate.",A Private Matter (1992)
lisa-elin,fresh,9/10,hitchcock,"Alternatively devilish, wry, soulful, and witty, Hitchcock presents a singing celebration of one of cinema's great unsung collaborations",Hitchcock (2012)
lisa-elin,fresh,7/10,identity_thief,"Identity Theft is perfectly performed, often wildly funny, and a great movie night option for the not-easily-embarrassed.",Identity Thief (2013)
lisa-elin,fresh,7/10,jack_the_giant_slayer,"Reimagined and rollicking, Jack the Giant Slayer rewards fans of the action genre and gives the kiddos a dazzling new perennial.",Jack the Giant Slayer (2013)
lisa-elin,fresh,8/10,snitch_2013,"Taut, suspenseful, insightful, and relentless, Snitch lets Dwayne Johnson display some acting chops and places Michael Kenneth Williams squarely on any casting director's radar.",Snitch (2013)
lisa-elin,fresh,7/10,admission,"What it [arguably] lacks in passion, Admission makes up for nicely in heart with Tina Fey and Paul Rudd at their light dramatic best.",Admission (2013)
lisa-elin,fresh,8/10,now_you_see_me,"Quick-witted and original, Now You See Me offers an entertaining twist to the classic caper flick.",Now You See Me (2013)
lisa-elin,rotten,4/10,the_call_2013,"Halle Berry handles The Call with professionalism, passion, and a trooper's dedication to keeping a faltering script afloat.",The Call (2013)
lisa-giles-keddie,fresh,4/5,1211195-debt,"Madden's The Debt is a diligent fait accompli of the original Israel version, Ha-Hov, by avoiding poking at political hornet's nest.",The Debt (2011)
lisa-giles-keddie,rotten,2/5,killer_elite_2011,"The big names are all present ... but all within an overly complex, erratic thriller framework that has moments of viable tension, but others of dramatic silliness.",Killer Elite (2011)
lisa-giles-keddie,fresh,4/5,tucker_and_dale_vs_evil,Topsy-turvy hoot delivering a grim and confident fiasco full of clever contradictions and a couple of likeable champions of the hour in Tucker and Dale,Tucker and Dale vs. Evil (2011)
lisa-giles-keddie,fresh,4/5,drive_2011,A juggernaut of emotion that tentatively and unknowingly builds up speed then knocks you for six with some uncompromising and ultra-violent scenes.,Drive (2011)
lisa-giles-keddie,rotten,1/5,whats_your_number,"The rom-com spark simply isn't there between the pair, which results in a couple of characters' large egos interplaying.",What's Your Number? (2011)
lisa-giles-keddie,fresh,4/5,the_woman_2011,McKee not only succeeds in taking us to the most depraved depths of the human soul but also makes no apologies ...,The Woman (2011)
lisa-giles-keddie,fresh,3/5,red_state,Its cynicism both cultivates and dissipates the bouts of humour in one of Smith's most radical yet frank pieces of film-making yet that throws out a collection of controversial ideas.,Red State (2011)
lisa-giles-keddie,fresh,4/5,everything_must_go,Ferrell is far more impressive in a straighter role ... as he controls his own brand of zaniness and channels it as bittersweet irony and humour into ordinary events.,Everything Must Go (2011)
lisa-giles-keddie,fresh,4/5 stars,johnny_english_reborn,"Pure English buffoonery executed by Atkinson on a bit of a film career revival, and an absolute giggle a minute.",Johnny English Reborn (2011)
lisa-giles-keddie,fresh,3/5,perfect_sense,"Although watchable, the only thing that succeeds is Mackenzie triggering our deepest, darkest fears of complete sensory malfunction ...",Perfect Sense (2012)
lisa-giles-keddie,fresh,5/5,tyrannosaur,"Like a self-inflicted open wound, Considine keeps things red raw and festering as a painful reminder of the ugly, destructive and secretive side of human nature.",Tyrannosaur (2011)
lisa-giles-keddie,fresh,4/5,midnight_in_paris,"An effervescent, witty and absorbing tale lost in time ... Allen rekindles his character love affair that made him such a satisfying film-maker a couple of decades ago ...",Midnight in Paris (2011)
lisa-giles-keddie,fresh,4/5,tinker_tailor_soldier_spy,A platform of acting greatness that defines British cinema and novel writing as world class. It is a nostalgic tour de force that demands due diligence.,Tinker Tailor Soldier Spy (2011)
lisa-giles-keddie,fresh,4/5,albatross_2011,"Brown Findlay is Wish You Were Here's Lloyd in spirit, passion and razor-sharp wit, but with far more, darker layers to her character.",Albatross (2012)
lisa-giles-keddie,fresh,3/5,the_three_musketeers_2011,"Fans of Pirates and Gulliver's Travels may be tempted by this giddy adaptation, but those who hold the tales of the Musketeers dearly to heart may feel a little wanting.",The Three Musketeers (2011)
lisa-giles-keddie,fresh,4/5,melancholia_2011,Melancholia is a strangely hypnotic and beautifully imagined ode to human suffering that feels burdensome with the impending planetary doom casting an even greater dark cloud.,Melancholia (2011)
lisa-giles-keddie,rotten,2/5,the_change_up,"The gags spell déjà vu and lack any unique imagination, and the ending is the same old, same old happy one - the question is, what's on the guys' journey to reaching it?",The Change-Up (2011)
lisa-giles-keddie,rotten,2/5,the_art_of_getting_by,"Feels a little far-fetched that this hip chick would have oddball George round to party on Manhattan's rooftops with her ultra cool friends, let alone grow to fancy him.",The Art of Getting By (2011)
lisa-giles-keddie,fresh,4/5,friends_with_benefits,Gluck has given us a story with a really smart and sassy burst of contemporary relationship strife that stealthily draws you into the Timberland-Kunis magnetism.,Friends With Benefits (2011)
lisa-giles-keddie,rotten,2/5,zookeeper,"It's made-to-measure holiday fun, without anything unique to it and rather bland animals - apart from Nick Nolte's Bernie the Gorilla.",Zookeeper (2011)
lisa-giles-keddie,fresh,4/5,super_8,"An engaging cross between coming-of-age exploration films like The Goonies, with tender, heartfelt moments of Stand by Me, and Abrams's supernatural, alien fascination.",Super 8 (2011)
lisa-giles-keddie,fresh,3/5,the_smurfs,"Join-the-dots, made-for-kids goofy blue magic that does nothing memorably new, but is guilty of putting a smile on your face, even after the Smurf-zing assault on the ears.",The Smurfs (2011)
lisa-giles-keddie,fresh,4/5,the_devils_double,An all-together powerful and engaging account of solid acting prowess from Cooper.,The Devil's Double (2011)
lisa-giles-keddie,fresh,3/5,gianni_e_le_donne,The message is the same for all who catch this touching tale: embrace life and all its opportunities.,Gianni e le donne (The Salt of Life) (2012)
lisa-giles-keddie,fresh,4/5,beautiful_lies,"Salvadori's small pocket of volatile life, like in any soap opera, is intoxicating to watch and voyeuristic in nature.",Beautiful Lies (Full Treatment)(De vrais mensonges) (2010)
lisa-giles-keddie,fresh,4/5,project_nim,"Gives us jolt of clarity into our 'playing God' actions, one filled initially with both hope then despair that ultimately makes you ashamed to be human.",Project Nim (2011)
lisa-giles-keddie,fresh,3/5,30_minutes_or_less,"Less of a laugh-out-loud caper, but more an intriguingly quirky collision of bruised male egos that happens to be bolstered by some set-pieces and below-the-belt antics ...",30 Minutes or Less (2011)
lisa-giles-keddie,fresh,4/5,rise_of_the_planet_of_the_apes,Fully realised and well-executed prequel to the evolutionary time disaster that is Planet of the Apes.,Rise of the Planet of the Apes (2011)
lisa-giles-keddie,fresh,4/5,in_a_better_world,"Bier excels in this humanist field, coaxing and combining both subtle and theatrical performances from her actors that place her at the top of her game.",In A Better World (2011)
lisa-giles-keddie,fresh,4/5,final_destination_5,"The 3D deaths are a truly mind-blowing, major squelch-and-crunch fest of bodily matter... make your date with death for this finale as it offers the perfect 'gutsy' night out.",Final Destination 5 (2011)
lisa-giles-keddie,fresh,4/5,a_spanking_in_paradise,"A spankin', swind screamer of pure shant lunacy, right from the grubby black heart of Edinburgh's underworld.",A Spanking in Paradise (2011)
lisa-giles-keddie,fresh,4/5,real_steel,"Real Steel is simply made for IMAX viewing, especially with the metal-verses-metal clashes in the ring.",Real Steel (2011)
lisa-giles-keddie,fresh,4/5,fright_night_2011,"Gillespie's Fright Night retains the cool but spooky factor of the first film, with a couple of 3D effects thrown in ... provides a fang full of fun.",Fright Night (2011)
lisa-giles-keddie,fresh,4/5,a_lonely_place_to_die_2011,An engaging and well-executed all-rounder in the crime horror stakes.,A Lonely Place to Die (2011)
lisa-giles-keddie,fresh,4/5,trollhunter,"Øvredal's Troll Hunter delivers an earnest fantasy adventure bathed in Nordic spirit and folklore that captures the heart, as well as the imagination.",Trollhunter (2011)
lisa-giles-keddie,rotten,2/5,cowboys_and_aliens,The plot has so many holes and unexplained phenomena that it's hard to know where to begin.,Cowboys & Aliens (2011)
lisa-giles-keddie,fresh,3/5,sleeping_beauty_2011,Leigh's work first incites extreme views then raises urgent questions that cannot be ignored about the dark depths of the human psyche.,Sleeping Beauty (2011)
lisa-giles-keddie,fresh,3/5,the_ides_of_march,"Clooney and cast are an absolute triumph, but even their solid and engaging performances can't mask the serviceable but thin and unremarkable plot that links them.",The Ides of March (2011)
lisa-giles-keddie,fresh,5/5,the_help,"This coming of age tale is deeply affecting, magnificently acted and truly enlightening ... are truly inspirational women who are an absolute joy to spend time with.",The Help (2011)
lisa-giles-keddie,fresh,4/5,5050_2011,"The Gordon-Levitt-Rogen bromance is one of the most exciting and fun ones in recent comedy history, and the pair have a wonderful natural rift ...",50/50 (2011)
lisa-giles-keddie,fresh,4/5,moneyball,"A topical corporate shakedown story that anyone can relate to in this day and age, and it's all down to the Pitt-Hill chemistry that keeps you engaged.",Moneyball (2011)
lisa-giles-keddie,fresh,4/5,my_week_with_marilyn,"Stylish, quirky and natty ... Williams is sure to get her second Oscar nomination for her Marilyn portrayal.",My Week with Marilyn (2011)
lisa-giles-keddie,rotten,1/5,new_years_eve_2011,You have to worry when a film's musical medley finale is far more entertaining than what you've just sat through.,New Year's Eve (2011)
lisa-giles-keddie,fresh,4/5,another_earth,The sci-fi is merely a contributing factor to what is in effect a robust character study of salvation.,Another Earth (2011)
lisa-giles-keddie,fresh,4/5,1209933-puss_in_boots,"Chaotic yet beautifully arranged, sensuous yet innocent ... Cat lovers will be in kitty heaven.",Puss in Boots (2011)
lisa-giles-keddie,fresh,3/5,hugo,"Hugo (3D) is a sumptuously crafted film that underlies Scorsese's aims of touching hearts, taking us to other places and providing us with striking visual memories.",Hugo (2011)
lisa-giles-keddie,fresh,3/5,happy_feet_two,"What Happy Feet Two lacks in robust narrative is made up in song and dance, which provides the thrills - as well as the stars of the hour, the krills.",Happy Feet Two (2011)
lisa-giles-keddie,fresh,3/5,the_big_year,Frankel and co might have taken a bolder step into the darkly comedic look of the birder's psyche and added more of a gust of air into this film's feathers ...,The Big Year (2011)
lisa-giles-keddie,fresh,3/5,the_thing_2011,Van Heijningen Jr's The Thing still works as a perfectly watchable contemporary sci-fi thriller on the surface by creating enough entertaining scares ...,The Thing (2011)
lisa-giles-keddie,fresh,3/5,alvin_and_the_chipmunks_chipwrecked_2011,"Once you've tuned into the inane Chipmunk banter, Film Three in the series, Chipwrecked, still manages to charm while thrilling the kids ...",Alvin and the Chipmunks: Chipwrecked (2011)
lisa-giles-keddie,fresh,3/5,sherlock_holmes_a_game_of_shadows,"Pure period action drama with a delicious camp twist ... that demonstrates Downey Jr has made Holmes as much a part of his nature, as Captain Jack Sparrow is to Depp's.",Sherlock Holmes: A Game of Shadows (2011)
lisa-giles-keddie,fresh,3/5,the_girl_with_the_dragon_tattoo,"For Fincher purists, The Girl With The Dragon Tattoo is lumpier in plot fluidity than his other, sleeker work, but his call sign is still very much present ...",The Girl with the Dragon Tattoo (2011)
lisa-giles-keddie,fresh,4/5,mission_impossible_ghost_protocol,"Film number four has found its optimum screen display, its best director for the job and its sense of humour while increasing the gadgets and death-defying stunts.",Mission: Impossible Ghost Protocol (2011)
lisa-giles-keddie,rotten,2/5,the_lady_2011,"Besson has surely struck cinematic gold? Disappointingly not, even if charismatic actress Michelle Yeoh is present to help translate Daw Suu's remarkable political and personal journey.",The Lady (2012)
lisa-giles-keddie,fresh,4/5,take_shelter,"A sensitively constructed, if somewhat protracted metaphor for mental health and its frightening onset that remains with you long after viewing.",Take Shelter (2011)
lisa-giles-keddie,fresh,3/5,the_deep_blue_sea,"Every frame of this film feels meticulously crafted, as we are led to fall in love with the idea of all-consuming passion, while being serenaded by the arousing score.",The Deep Blue Sea (2012)
lisa-giles-keddie,fresh,3/5,resistance_2011,Gupta's faithfully muted approach to Sheers' literary atmosphere is both Resistance's illusive strength and its hindrance.,Resistance (2011)
lisa-giles-keddie,rotten,2/5,twilight_saga_breaking_dawn,Yet another rather odd and protracted stepping stone to the ultimate finale ... it's a done deal for Meyer and co who are laughing all the way to the bank.,Twilight Saga: Breaking Dawn Part 1 (2011)
lisa-giles-keddie,fresh,3/5,the_adventures_of_tintin,Spielberg and Jackson will have no trouble selling the sequel to us as they have captured our imaginations with a serviceable Tintin introduction.,The Adventures of Tintin (2011)
lisa-giles-keddie,fresh,4/5,miss_bala_2011,"Naranjo's tense, taunt and turbulent tale shrouded in beauty has a compellingly dangerous edge.",Miss Bala (2012)
lisa-giles-keddie,fresh,3/5,a_better_life,A Better Life can be remembered as a humble but richly nuanced character study full of compassion.,A Better Life (2011)
lisa-giles-keddie,fresh,3/5,anonymous_2011,What must not be forgotten is this is an entertaining piece of imaginary work in itself - as suggested by the opening prologue by Derek Jacobi.,Anonymous (2011)
lisa-giles-keddie,rotten,1/5,in_time,Such an original sci-fi concept that has a potent economic allegory that rouses interest in the first part then fizzles away as the action and serviceable acting dominates ...,In Time (2011)
lisa-giles-keddie,fresh,3/5,machine_gun_preacher,If anyone was cast to lead the vigilante war against the Sudanese LRA rebels ... it's Butler - just swap the Spartan's primitive weaponry for a shooter ...,Machine Gun Preacher (2011)
lisa-giles-keddie,fresh,3/5,tower_heist,"It's a story you can really get behind without much investment, however flawed or foolhardy, to see a comeuppance dished out to a new global pariah.",Tower Heist (2011)
lisa-giles-keddie,fresh,4/5,we_need_to_talk_about_kevin,One of the most chilling social thrillers out this year with some powerhouse performances from Swinton and Miller.,We Need to Talk About Kevin (2012)
lisa-giles-keddie,fresh,3/5,straw-dogs-2011,"As close to the original as Lurie's well-made remake is, there remains a sizeable question mark over why Straw Dogs was revisited at all.",Straw Dogs (2011)
